version_group_id,form_id,is_female,is_right,is_shiny,image
20,10025,0,0,0,xy/rotom-heat.png
20,10026,0,0,0,xy/rotom-wash.png
20,10026,0,1,0,xy/right/rotom-wash.png
20,10027,0,0,0,xy/rotom-frost.png
20,10028,0,0,0,xy/rotom-fan.png
20,10029,0,0,0,xy/rotom-mow.png
20,10030,0,0,0,xy/giratina-origin.png
20,10031,0,0,0,xy/shaymin-sky.png
20,10031,0,1,0,xy/right/shaymin-sky.png
20,10033,0,0,0,xy/basculin-blue.png
20,10034,0,0,0,xy/darmanitan-zen.png
20,10035,0,0,0,xy/meloetta-pirouette.png
20,10036,0,0,0,xy/tornadus-therian.png
20,10037,0,0,0,xy/thundurus-therian.png
20,10038,0,0,0,xy/landorus-therian.png
20,10039,0,0,0,xy/kyurem-white.png
20,10039,0,1,0,xy/right/kyurem-white.png
20,10040,0,0,0,xy/kyurem-black.png
20,10040,0,1,0,xy/right/kyurem-black.png
20,10041,0,0,0,xy/venusaur-mega.png
20,10042,0,0,0,xy/charizard-mega-x.png
20,10043,0,0,0,xy/charizard-mega-y.png
20,10044,0,0,0,xy/blastoise-mega.png
20,10045,0,0,0,xy/alakazam-mega.png
20,10046,0,0,0,xy/gengar-mega.png
20,10047,0,0,0,xy/kangaskhan-mega.png
20,10048,0,0,0,xy/pinsir-mega.png
20,10049,0,0,0,xy/gyarados-mega.png
20,10050,0,0,0,xy/aerodactyl-mega.png
20,10051,0,0,0,xy/mewtwo-mega-x.png
20,10052,0,0,0,xy/mewtwo-mega-y.png
20,10053,0,0,0,xy/ampharos-mega.png
20,10054,0,0,0,xy/scizor-mega.png
20,10055,0,0,0,xy/heracross-mega.png
20,10056,0,0,0,xy/houndoom-mega.png
20,10057,0,0,0,xy/tyranitar-mega.png
20,10058,0,0,0,xy/blaziken-mega.png
20,10059,0,0,0,xy/gardevoir-mega.png
20,10060,0,0,0,xy/mawile-mega.png
20,10061,0,0,0,xy/aggron-mega.png
20,10062,0,0,0,xy/medicham-mega.png
20,10063,0,0,0,xy/manectric-mega.png
20,10064,0,0,0,xy/banette-mega.png
20,10065,0,0,0,xy/absol-mega.png
20,10065,0,1,0,xy/right/absol-mega.png
20,10066,0,0,0,xy/latias-mega.png
20,10067,0,0,0,xy/latios-mega.png
20,10068,0,0,0,xy/garchomp-mega.png
20,10069,0,0,0,xy/lucario-mega.png
20,10070,0,0,0,xy/abomasnow-mega.png
20,10071,0,0,0,xy/arceus.png
20,10072,0,0,0,xy/floette-eternal.png
20,10073,0,0,0,xy/meowstic-female.png
20,10074,0,0,0,xy/aegislash-blade.png
20,10075,0,0,0,xy/pumpkaboo.png
20,10076,0,0,0,xy/pumpkaboo.png
20,10077,0,0,0,xy/pumpkaboo.png
20,10078,0,0,0,xy/gourgeist.png
20,10079,0,0,0,xy/gourgeist.png
20,10080,0,0,0,xy/gourgeist.png
20,10081,0,0,0,xy/beedrill-mega.png
20,10082,0,0,0,xy/pidgeot-mega.png
20,10089,0,0,0,xy/slowbro-mega.png
20,10090,0,0,0,xy/steelix-mega.png
20,10091,0,0,0,xy/sceptile-mega.png
20,10092,0,0,0,xy/swampert-mega.png
20,10093,0,0,0,xy/sableye-mega.png
20,10094,0,0,0,xy/sharpedo-mega.png
20,10095,0,0,0,xy/camerupt-mega.png
20,10096,0,0,0,xy/altaria-mega.png
20,10097,0,0,0,xy/glalie-mega.png
20,10098,0,0,0,xy/salamence-mega.png
20,10099,0,0,0,xy/metagross-mega.png
20,10100,0,0,0,xy/kyogre-primal.png
20,10101,0,0,0,xy/groudon-primal.png
20,10102,0,0,0,xy/rayquaza-mega.png
20,10103,0,0,0,xy/lopunny-mega.png
20,10104,0,0,0,xy/gallade-mega.png
20,10105,0,0,0,xy/audino-mega.png
20,10106,0,0,0,xy/diancie-mega.png
20,10107,0,0,0,xy/hoopa-unbound.png
20,10108,0,0,0,xy/rattata-alola.png
20,10109,0,0,0,xy/raticate-alola.png
20,10110,0,0,0,xy/pikachu-cap-original.png
20,10110,0,1,0,xy/right/pikachu-cap-original.png
20,10111,0,0,0,xy/raichu-alola.png
20,10112,0,0,0,xy/sandshrew-alola.png
20,10113,0,0,0,xy/sandslash-alola.png
20,10114,0,0,0,xy/vulpix-alola.png
20,10115,0,0,0,xy/ninetales-alola.png
20,10116,0,0,0,xy/diglett-alola.png
20,10117,0,0,0,xy/dugtrio-alola.png
20,10117,0,1,0,xy/right/dugtrio-alola.png
20,10118,0,0,0,xy/meowth-alola.png
20,10119,0,0,0,xy/persian-alola.png
20,10120,0,0,0,xy/geodude-alola.png
20,10121,0,0,0,xy/graveler-alola.png
20,10122,0,0,0,xy/golem-alola.png
20,10123,0,0,0,xy/grimer-alola.png
20,10124,0,0,0,xy/muk-alola.png
20,10124,0,1,0,xy/right/muk-alola.png
20,10125,0,0,0,xy/exeggutor-alola.png
20,10126,0,0,0,xy/marowak-alola.png
20,10127,0,0,0,xy/greninja.png
20,10127,0,1,0,xy/right/greninja.png
20,10128,0,0,0,xy/greninja-ash.png
20,10128,0,1,0,xy/right/greninja-ash.png
20,10129,0,0,0,xy/zygarde-10.png
20,10129,0,1,0,xy/right/zygarde-10.png
20,10130,0,0,0,xy/zygarde-10.png
20,10130,0,1,0,xy/right/zygarde-10.png
20,10131,0,0,0,xy/zygarde-50.png
20,10131,0,1,0,xy/right/zygarde-50.png
20,10132,0,0,0,xy/zygarde-complete.png
20,10132,0,1,0,xy/right/zygarde-complete.png
20,10133,0,0,0,xy/oricorio-pom-pom.png
20,10134,0,0,0,xy/oricorio-pa-u.png
20,10135,0,0,0,xy/oricorio-sensu.png
20,10136,0,0,0,xy/lycanroc-midnight.png
20,10137,0,0,0,xy/wishiwashi-school.png
20,10138,0,0,0,xy/silvally.png
20,10139,0,0,0,xy/silvally.png
20,10140,0,0,0,xy/silvally.png
20,10141,0,0,0,xy/silvally.png
20,10142,0,0,0,xy/silvally.png
20,10143,0,0,0,xy/silvally.png
20,10144,0,0,0,xy/silvally.png
20,10145,0,0,0,xy/silvally.png
20,10146,0,0,0,xy/silvally.png
20,10147,0,0,0,xy/silvally.png
20,10148,0,0,0,xy/silvally.png
20,10149,0,0,0,xy/silvally.png
20,10150,0,0,0,xy/silvally.png
20,10151,0,0,0,xy/silvally.png
20,10152,0,0,0,xy/silvally.png
20,10153,0,0,0,xy/silvally.png
20,10154,0,0,0,xy/silvally.png
20,10155,0,0,0,xy/minior-core-red.png
20,10155,0,1,0,xy/right/minior-core-red.png
20,10156,0,0,0,xy/rockruff.png
20,10157,0,0,0,xy/lycanroc-dusk.png
20,10158,0,0,0,xy/necrozma-dusk-mane.png
20,10158,0,1,0,xy/right/necrozma-dusk-mane.png
20,10159,0,0,0,xy/necrozma-dawn-wings.png
20,10159,0,1,0,xy/right/necrozma-dawn-wings.png
20,10160,0,0,0,xy/necrozma-ultra.png
20,10160,0,1,0,xy/right/necrozma-ultra.png
20,20001,0,0,0,xy/unown-b.png
20,20001,0,1,0,xy/right/unown-b.png
20,20002,0,0,0,xy/unown-c.png
20,20002,0,1,0,xy/right/unown-c.png
20,20003,0,0,0,xy/unown-d.png
20,20003,0,1,0,xy/right/unown-d.png
20,20004,0,0,0,xy/unown-e.png
20,20004,0,1,0,xy/right/unown-e.png
20,20005,0,0,0,xy/unown-f.png
20,20005,0,1,0,xy/right/unown-f.png
20,20006,0,0,0,xy/unown-g.png
20,20006,0,1,0,xy/right/unown-g.png
20,20007,0,0,0,xy/unown-h.png
20,20007,0,1,0,xy/right/unown-h.png
20,20008,0,0,0,xy/unown-i.png
20,20009,0,0,0,xy/unown-j.png
20,20009,0,1,0,xy/right/unown-j.png
20,20010,0,0,0,xy/unown-k.png
20,20010,0,1,0,xy/right/unown-k.png
20,20011,0,0,0,xy/unown-l.png
20,20011,0,1,0,xy/right/unown-l.png
20,20012,0,0,0,xy/unown-m.png
20,20012,0,1,0,xy/right/unown-m.png
20,20013,0,0,0,xy/unown-n.png
20,20013,0,1,0,xy/right/unown-n.png
20,20014,0,0,0,xy/unown-o.png
20,20015,0,0,0,xy/unown-p.png
20,20015,0,1,0,xy/right/unown-p.png
20,20016,0,0,0,xy/unown-q.png
20,20016,0,1,0,xy/right/unown-q.png
20,20017,0,0,0,xy/unown-r.png
20,20017,0,1,0,xy/right/unown-r.png
20,20018,0,0,0,xy/unown-s.png
20,20018,0,1,0,xy/right/unown-s.png
20,20019,0,0,0,xy/unown-t.png
20,20019,0,1,0,xy/right/unown-t.png
20,20020,0,0,0,xy/unown-u.png
20,20021,0,0,0,xy/unown-v.png
20,20021,0,1,0,xy/right/unown-v.png
20,20022,0,0,0,xy/unown-w.png
20,20023,0,0,0,xy/unown-x.png
20,20024,0,0,0,xy/unown-y.png
20,20025,0,0,0,xy/unown-z.png
20,20025,0,1,0,xy/right/unown-z.png
20,20026,0,0,0,xy/unown-exclamation.png
20,20027,0,0,0,xy/unown-question.png
20,20027,0,1,0,xy/right/unown-question.png
20,20028,0,0,0,xy/burmy-sandy.png
20,20029,0,0,0,xy/burmy-trash.png
20,20030,0,0,0,xy/cherrim-sunshine.png
20,20031,0,0,0,xy/shellos-east.png
20,20032,0,0,0,xy/gastrodon-east.png
20,20033,0,0,0,xy/deerling-summer.png
20,20034,0,0,0,xy/deerling-autumn.png
20,20035,0,0,0,xy/deerling-winter.png
20,20036,0,0,0,xy/sawsbuck-summer.png
20,20037,0,0,0,xy/sawsbuck-autumn.png
20,20038,0,0,0,xy/sawsbuck-winter.png
20,20039,0,0,0,xy/genesect.png
20,20040,0,0,0,xy/genesect.png
20,20041,0,0,0,xy/genesect.png
20,20042,0,0,0,xy/genesect.png
20,20043,0,0,0,xy/keldeo-resolute.png
20,20043,0,1,0,xy/right/keldeo-resolute.png
20,20044,0,0,0,xy/scatterbug.png
20,20045,0,0,0,xy/scatterbug.png
20,20046,0,0,0,xy/scatterbug.png
20,20047,0,0,0,xy/scatterbug.png
20,20048,0,0,0,xy/scatterbug.png
20,20049,0,0,0,xy/scatterbug.png
20,20050,0,0,0,xy/scatterbug.png
20,20051,0,0,0,xy/scatterbug.png
20,20052,0,0,0,xy/scatterbug.png
20,20053,0,0,0,xy/scatterbug.png
20,20054,0,0,0,xy/scatterbug.png
20,20055,0,0,0,xy/scatterbug.png
20,20056,0,0,0,xy/scatterbug.png
20,20057,0,0,0,xy/scatterbug.png
20,20058,0,0,0,xy/scatterbug.png
20,20059,0,0,0,xy/scatterbug.png
20,20060,0,0,0,xy/scatterbug.png
20,20061,0,0,0,xy/scatterbug.png
20,20062,0,0,0,xy/scatterbug.png
20,20063,0,0,0,xy/spewpa.png
20,20064,0,0,0,xy/spewpa.png
20,20065,0,0,0,xy/spewpa.png
20,20066,0,0,0,xy/spewpa.png
20,20067,0,0,0,xy/spewpa.png
20,20068,0,0,0,xy/spewpa.png
20,20069,0,0,0,xy/spewpa.png
20,20070,0,0,0,xy/spewpa.png
20,20071,0,0,0,xy/spewpa.png
20,20072,0,0,0,xy/spewpa.png
20,20073,0,0,0,xy/spewpa.png
20,20074,0,0,0,xy/spewpa.png
20,20075,0,0,0,xy/spewpa.png
20,20076,0,0,0,xy/spewpa.png
20,20077,0,0,0,xy/spewpa.png
20,20078,0,0,0,xy/spewpa.png
20,20079,0,0,0,xy/spewpa.png
20,20080,0,0,0,xy/spewpa.png
20,20081,0,0,0,xy/spewpa.png
20,20082,0,0,0,xy/vivillon-polar.png
20,20083,0,0,0,xy/vivillon-tundra.png
20,20084,0,0,0,xy/vivillon-continental.png
20,20085,0,0,0,xy/vivillon-garden.png
20,20086,0,0,0,xy/vivillon-elegant.png
20,20087,0,0,0,xy/vivillon-meadow.png
20,20088,0,0,0,xy/vivillon-modern.png
20,20089,0,0,0,xy/vivillon-marine.png
20,20090,0,0,0,xy/vivillon-archipelago.png
20,20091,0,0,0,xy/vivillon-high-plains.png
20,20092,0,0,0,xy/vivillon-sandstorm.png
20,20093,0,0,0,xy/vivillon-river.png
20,20094,0,0,0,xy/vivillon-monsoon.png
20,20095,0,0,0,xy/vivillon-savanna.png
20,20096,0,0,0,xy/vivillon-sun.png
20,20097,0,0,0,xy/vivillon-ocean.png
20,20098,0,0,0,xy/vivillon-jungle.png
20,20099,0,0,0,xy/vivillon-fancy.png
20,20100,0,0,0,xy/vivillon-poke-ball.png
20,20101,0,0,0,xy/flabebe-yellow.png
20,20102,0,0,0,xy/flabebe-orange.png
20,20103,0,0,0,xy/flabebe-blue.png
20,20104,0,0,0,xy/flabebe-white.png
20,20105,0,0,0,xy/floette-yellow.png
20,20106,0,0,0,xy/floette-orange.png
20,20107,0,0,0,xy/floette-blue.png
20,20108,0,0,0,xy/floette-white.png
20,20109,0,0,0,xy/florges-yellow.png
20,20110,0,0,0,xy/florges-orange.png
20,20111,0,0,0,xy/florges-blue.png
20,20112,0,0,0,xy/florges-white.png
20,20113,0,0,0,xy/furfrou-heart.png
20,20114,0,0,0,xy/furfrou-star.png
20,20115,0,0,0,xy/furfrou-diamond.png
20,20116,0,0,0,xy/furfrou-debutante.png
20,20116,0,1,0,xy/right/furfrou-debutante.png
20,20117,0,0,0,xy/furfrou-matron.png
20,20118,0,0,0,xy/furfrou-dandy.png
20,20119,0,0,0,xy/furfrou-la-reine.png
20,20120,0,0,0,xy/furfrou-kabuki.png
20,20121,0,0,0,xy/furfrou-pharaoh.png
20,20122,0,0,0,xy/xerneas-active.png
20,20123,0,0,0,xy/raticate-alola.png
20,20124,0,0,0,xy/pikachu-cap-hoenn.png
20,20125,0,0,0,xy/pikachu-cap-sinnoh.png
20,20126,0,0,0,xy/pikachu-cap-unova.png
20,20127,0,0,0,xy/pikachu-cap-kalos.png
20,20128,0,0,0,xy/pikachu-cap-alola.png
20,20129,0,0,0,xy/gumshoos.png
20,20130,0,0,0,xy/vikavolt.png
20,20131,0,0,0,xy/lurantis.png
20,20132,0,0,0,xy/salazzle.png
20,20133,0,0,0,xy/minior-meteor.png
20,20133,0,1,0,xy/right/minior-meteor.png
20,20134,0,0,0,xy/minior-meteor.png
20,20134,0,1,0,xy/right/minior-meteor.png
20,20135,0,0,0,xy/minior-meteor.png
20,20135,0,1,0,xy/right/minior-meteor.png
20,20136,0,0,0,xy/minior-meteor.png
20,20136,0,1,0,xy/right/minior-meteor.png
20,20137,0,0,0,xy/minior-meteor.png
20,20137,0,1,0,xy/right/minior-meteor.png
20,20138,0,0,0,xy/minior-meteor.png
20,20138,0,1,0,xy/right/minior-meteor.png
20,20139,0,0,0,xy/minior-core-orange.png
20,20139,0,1,0,xy/right/minior-core-orange.png
20,20140,0,0,0,xy/minior-core-yellow.png
20,20140,0,1,0,xy/right/minior-core-yellow.png
20,20141,0,0,0,xy/minior-core-green.png
20,20141,0,1,0,xy/right/minior-core-green.png
20,20142,0,0,0,xy/minior-core-blue.png
20,20142,0,1,0,xy/right/minior-core-blue.png
20,20143,0,0,0,xy/minior-core-indigo.png
20,20143,0,1,0,xy/right/minior-core-indigo.png
20,20144,0,0,0,xy/minior-core-violet.png
20,20144,0,1,0,xy/right/minior-core-violet.png
20,20145,0,0,0,xy/mimikyu.png
20,20146,0,0,0,xy/mimikyu.png
20,20147,0,0,0,xy/mimikyu.png
20,20148,0,0,0,xy/kommo-o.png
20,20149,0,0,0,xy/magearna-original.png
20,20150,0,0,0,xy/pikachu-cap-partner.png
20,20150,0,1,0,xy/right/pikachu-cap-partner.png
20,20151,0,0,0,xy/marowak-alola.png
20,20152,0,0,0,xy/ribombee.png
20,20153,0,0,0,xy/araquanid.png
20,20154,0,0,0,xy/togedemaru.png
21,1,0,0,0,xy/bulbasaur.png
21,2,0,0,0,xy/ivysaur.png
21,3,0,0,0,xy/venusaur.png
21,4,0,0,0,xy/charmander.png
21,5,0,0,0,xy/charmeleon.png
21,6,0,0,0,xy/charizard.png
21,7,0,0,0,xy/squirtle.png
21,8,0,0,0,xy/wartortle.png
21,9,0,0,0,xy/blastoise.png
21,10,0,0,0,xy/caterpie.png
21,11,0,0,0,xy/metapod.png
21,12,0,0,0,xy/butterfree.png
21,13,0,0,0,xy/weedle.png
21,14,0,0,0,xy/kakuna.png
21,15,0,0,0,xy/beedrill.png
21,16,0,0,0,xy/pidgey.png
21,17,0,0,0,xy/pidgeotto.png
21,18,0,0,0,xy/pidgeot.png
21,19,0,0,0,xy/rattata.png
21,20,0,0,0,xy/raticate.png
21,21,0,0,0,xy/spearow.png
21,22,0,0,0,xy/fearow.png
21,23,0,0,0,xy/ekans.png
21,24,0,0,0,xy/arbok.png
21,25,0,0,0,xy/pikachu.png
21,26,0,0,0,xy/raichu.png
21,27,0,0,0,xy/sandshrew.png
21,28,0,0,0,xy/sandslash.png
21,29,0,0,0,xy/nidoran-f.png
21,30,0,0,0,xy/nidorina.png
21,31,0,0,0,xy/nidoqueen.png
21,32,0,0,0,xy/nidoran-m.png
21,33,0,0,0,xy/nidorino.png
21,34,0,0,0,xy/nidoking.png
21,35,0,0,0,xy/clefairy.png
21,35,0,1,0,xy/right/clefairy.png
21,36,0,0,0,xy/clefable.png
21,36,0,1,0,xy/right/clefable.png
21,37,0,0,0,xy/vulpix.png
21,38,0,0,0,xy/ninetales.png
21,39,0,0,0,xy/jigglypuff.png
21,39,0,1,0,xy/right/jigglypuff.png
21,40,0,0,0,xy/wigglytuff.png
21,40,0,1,0,xy/right/wigglytuff.png
21,41,0,0,0,xy/zubat.png
21,42,0,0,0,xy/golbat.png
21,43,0,0,0,xy/oddish.png
21,44,0,0,0,xy/gloom.png
21,45,0,0,0,xy/vileplume.png
21,46,0,0,0,xy/paras.png
21,47,0,0,0,xy/parasect.png
21,48,0,0,0,xy/venonat.png
21,49,0,0,0,xy/venomoth.png
21,50,0,0,0,xy/diglett.png
21,51,0,0,0,xy/dugtrio.png
21,52,0,0,0,xy/meowth.png
21,53,0,0,0,xy/persian.png
21,54,0,0,0,xy/psyduck.png
21,55,0,0,0,xy/golduck.png
21,56,0,0,0,xy/mankey.png
21,57,0,0,0,xy/primeape.png
21,58,0,0,0,xy/growlithe.png
21,59,0,0,0,xy/arcanine.png
21,60,0,0,0,xy/poliwag.png
21,61,0,0,0,xy/poliwhirl.png
21,61,0,1,0,xy/right/poliwhirl.png
21,62,0,0,0,xy/poliwrath.png
21,62,0,1,0,xy/right/poliwrath.png
21,63,0,0,0,xy/abra.png
21,64,0,0,0,xy/kadabra.png
21,65,0,0,0,xy/alakazam.png
21,66,0,0,0,xy/machop.png
21,67,0,0,0,xy/machoke.png
21,68,0,0,0,xy/machamp.png
21,69,0,0,0,xy/bellsprout.png
21,70,0,0,0,xy/weepinbell.png
21,71,0,0,0,xy/victreebel.png
21,72,0,0,0,xy/tentacool.png
21,73,0,0,0,xy/tentacruel.png
21,74,0,0,0,xy/geodude.png
21,75,0,0,0,xy/graveler.png
21,76,0,0,0,xy/golem.png
21,77,0,0,0,xy/ponyta.png
21,78,0,0,0,xy/rapidash.png
21,79,0,0,0,xy/slowpoke.png
21,80,0,0,0,xy/slowbro.png
21,81,0,0,0,xy/magnemite.png
21,82,0,0,0,xy/magneton.png
21,83,0,0,0,xy/farfetch-d.png
21,84,0,0,0,xy/doduo.png
21,85,0,0,0,xy/dodrio.png
21,86,0,0,0,xy/seel.png
21,87,0,0,0,xy/dewgong.png
21,88,0,0,0,xy/grimer.png
21,89,0,0,0,xy/muk.png
21,90,0,0,0,xy/shellder.png
21,91,0,0,0,xy/cloyster.png
21,92,0,0,0,xy/gastly.png
21,93,0,0,0,xy/haunter.png
21,94,0,0,0,xy/gengar.png
21,95,0,0,0,xy/onix.png
21,96,0,0,0,xy/drowzee.png
21,97,0,0,0,xy/hypno.png
21,98,0,0,0,xy/krabby.png
21,99,0,0,0,xy/kingler.png
21,99,0,1,0,xy/right/kingler.png
21,100,0,0,0,xy/voltorb.png
21,101,0,0,0,xy/electrode.png
21,102,0,0,0,xy/exeggcute.png
21,103,0,0,0,xy/exeggutor.png
21,104,0,0,0,xy/cubone.png
21,105,0,0,0,xy/marowak.png
21,106,0,0,0,xy/hitmonlee.png
21,107,0,0,0,xy/hitmonchan.png
21,108,0,0,0,xy/lickitung.png
21,109,0,0,0,xy/koffing.png
21,110,0,0,0,xy/weezing.png
21,111,0,0,0,xy/rhyhorn.png
21,112,0,0,0,xy/rhydon.png
21,113,0,0,0,xy/chansey.png
21,114,0,0,0,xy/tangela.png
21,115,0,0,0,xy/kangaskhan.png
21,116,0,0,0,xy/horsea.png
21,117,0,0,0,xy/seadra.png
21,118,0,0,0,xy/goldeen.png
21,119,0,0,0,xy/seaking.png
21,120,0,0,0,xy/staryu.png
21,121,0,0,0,xy/starmie.png
21,122,0,0,0,xy/mr-mime.png
21,123,0,0,0,xy/scyther.png
21,124,0,0,0,xy/jynx.png
21,125,0,0,0,xy/electabuzz.png
21,126,0,0,0,xy/magmar.png
21,127,0,0,0,xy/pinsir.png
21,128,0,0,0,xy/tauros.png
21,129,0,0,0,xy/magikarp.png
21,130,0,0,0,xy/gyarados.png
21,131,0,0,0,xy/lapras.png
21,132,0,0,0,xy/ditto.png
21,133,0,0,0,xy/eevee.png
21,134,0,0,0,xy/vaporeon.png
21,135,0,0,0,xy/jolteon.png
21,136,0,0,0,xy/flareon.png
21,137,0,0,0,xy/porygon.png
21,138,0,0,0,xy/omanyte.png
21,139,0,0,0,xy/omastar.png
21,140,0,0,0,xy/kabuto.png
21,141,0,0,0,xy/kabutops.png
21,142,0,0,0,xy/aerodactyl.png
21,143,0,0,0,xy/snorlax.png
21,144,0,0,0,xy/articuno.png
21,145,0,0,0,xy/zapdos.png
21,146,0,0,0,xy/moltres.png
21,147,0,0,0,xy/dratini.png
21,148,0,0,0,xy/dragonair.png
21,149,0,0,0,xy/dragonite.png
21,150,0,0,0,xy/mewtwo.png
21,151,0,0,0,xy/mew.png
21,808,0,0,0,ss/meltan.png
21,809,0,0,0,ss/melmetal.png
21,10041,0,0,0,xy/venusaur-mega.png
21,10042,0,0,0,xy/charizard-mega-x.png
21,10043,0,0,0,xy/charizard-mega-y.png
21,10044,0,0,0,xy/blastoise-mega.png
21,10045,0,0,0,xy/alakazam-mega.png
21,10046,0,0,0,xy/gengar-mega.png
21,10047,0,0,0,xy/kangaskhan-mega.png
21,10048,0,0,0,xy/pinsir-mega.png
21,10049,0,0,0,xy/gyarados-mega.png
21,10050,0,0,0,xy/aerodactyl-mega.png
21,10051,0,0,0,xy/mewtwo-mega-x.png
21,10052,0,0,0,xy/mewtwo-mega-y.png
21,10081,0,0,0,xy/beedrill-mega.png
21,10082,0,0,0,xy/pidgeot-mega.png
21,10089,0,0,0,xy/slowbro-mega.png
21,10108,0,0,0,xy/rattata-alola.png
21,10109,0,0,0,xy/raticate-alola.png
21,10111,0,0,0,xy/raichu-alola.png
21,10112,0,0,0,xy/sandshrew-alola.png
21,10113,0,0,0,xy/sandslash-alola.png
21,10114,0,0,0,xy/vulpix-alola.png
21,10115,0,0,0,xy/ninetales-alola.png
21,10116,0,0,0,xy/diglett-alola.png
21,10117,0,0,0,xy/dugtrio-alola.png
21,10117,0,1,0,xy/right/dugtrio-alola.png
21,10118,0,0,0,xy/meowth-alola.png
21,10119,0,0,0,xy/persian-alola.png
21,10120,0,0,0,xy/geodude-alola.png
21,10121,0,0,0,xy/graveler-alola.png
21,10122,0,0,0,xy/golem-alola.png
21,10123,0,0,0,xy/grimer-alola.png
21,10124,0,0,0,xy/muk-alola.png
21,10124,0,1,0,xy/right/muk-alola.png
21,10125,0,0,0,xy/exeggutor-alola.png
21,10126,0,0,0,xy/marowak-alola.png
21,10161,0,0,0,ss/pikachu-partner.png
21,10162,0,0,0,ss/eevee-partner.png
22,1,0,0,0,ss/bulbasaur.png
22,2,0,0,0,ss/ivysaur.png
22,3,0,0,0,ss/venusaur.png
22,4,0,0,0,ss/charmander.png
22,5,0,0,0,ss/charmeleon.png
22,6,0,0,0,ss/charizard.png
22,7,0,0,0,ss/squirtle.png
22,8,0,0,0,ss/wartortle.png
22,9,0,0,0,ss/blastoise.png
22,10,0,0,0,ss/caterpie.png
22,11,0,0,0,ss/metapod.png
22,12,0,0,0,ss/butterfree.png
22,25,0,0,0,ss/pikachu.png
22,26,0,0,0,ss/raichu.png
22,27,0,0,0,ss/sandshrew.png
22,28,0,0,0,ss/sandslash.png
22,29,0,0,0,ss/nidoran-f.png
22,30,0,0,0,ss/nidorina.png
22,31,0,0,0,ss/nidoqueen.png
22,32,0,0,0,ss/nidoran-m.png
22,33,0,0,0,ss/nidorino.png
22,34,0,0,0,ss/nidoking.png
22,35,0,0,0,ss/clefairy.png
22,36,0,0,0,ss/clefable.png
22,37,0,0,0,ss/vulpix.png
22,38,0,0,0,ss/ninetales.png
22,39,0,0,0,ss/jigglypuff.png
22,40,0,0,0,ss/wigglytuff.png
22,41,0,0,0,ss/zubat.png
22,42,0,0,0,ss/golbat.png
22,43,0,0,0,ss/oddish.png
22,44,0,0,0,ss/gloom.png
22,45,0,0,0,ss/vileplume.png
22,50,0,0,0,ss/diglett.png
22,51,0,0,0,ss/dugtrio.png
22,52,0,0,0,ss/meowth.png
22,53,0,0,0,ss/persian.png
22,54,0,0,0,ss/psyduck.png
22,55,0,0,0,ss/golduck.png
22,58,0,0,0,ss/growlithe.png
22,59,0,0,0,ss/arcanine.png
22,60,0,0,0,ss/poliwag.png
22,61,0,0,0,ss/poliwhirl.png
22,62,0,0,0,ss/poliwrath.png
22,63,0,0,0,ss/abra.png
22,64,0,0,0,ss/kadabra.png
22,65,0,0,0,ss/alakazam.png
22,66,0,0,0,ss/machop.png
22,67,0,0,0,ss/machoke.png
22,68,0,0,0,ss/machamp.png
22,72,0,0,0,ss/tentacool.png
22,73,0,0,0,ss/tentacruel.png
22,77,0,0,0,ss/ponyta.png
22,78,0,0,0,ss/rapidash.png
22,79,0,0,0,ss/slowpoke.png
22,80,0,0,0,ss/slowbro.png
22,81,0,0,0,ss/magnemite.png
22,82,0,0,0,ss/magneton.png
22,83,0,0,0,ss/farfetch-d.png
22,90,0,0,0,ss/shellder.png
22,91,0,0,0,ss/cloyster.png
22,92,0,0,0,ss/gastly.png
22,93,0,0,0,ss/haunter.png
22,94,0,0,0,ss/gengar.png
22,95,0,0,0,ss/onix.png
22,98,0,0,0,ss/krabby.png
22,99,0,0,0,ss/kingler.png
22,102,0,0,0,ss/exeggcute.png
22,103,0,0,0,ss/exeggutor.png
22,104,0,0,0,ss/cubone.png
22,105,0,0,0,ss/marowak.png
22,106,0,0,0,ss/hitmonlee.png
22,107,0,0,0,ss/hitmonchan.png
22,108,0,0,0,ss/lickitung.png
22,109,0,0,0,ss/koffing.png
22,110,0,0,0,ss/weezing.png
22,111,0,0,0,ss/rhyhorn.png
22,112,0,0,0,ss/rhydon.png
22,113,0,0,0,ss/chansey.png
22,114,0,0,0,ss/tangela.png
22,115,0,0,0,ss/kangaskhan.png
22,116,0,0,0,ss/horsea.png
22,117,0,0,0,ss/seadra.png
22,118,0,0,0,ss/goldeen.png
22,119,0,0,0,ss/seaking.png
22,120,0,0,0,ss/staryu.png
22,121,0,0,0,ss/starmie.png
22,122,0,0,0,ss/mr-mime.png
22,123,0,0,0,ss/scyther.png
22,124,0,0,0,ss/jynx.png
22,125,0,0,0,ss/electabuzz.png
22,126,0,0,0,ss/magmar.png
22,127,0,0,0,ss/pinsir.png
22,128,0,0,0,ss/tauros.png
22,129,0,0,0,ss/magikarp.png
22,130,0,0,0,ss/gyarados.png
22,131,0,0,0,ss/lapras.png
22,132,0,0,0,ss/ditto.png
22,133,0,0,0,ss/eevee.png
22,134,0,0,0,ss/vaporeon.png
22,135,0,0,0,ss/jolteon.png
22,136,0,0,0,ss/flareon.png
22,137,0,0,0,ss/porygon.png
22,138,0,0,0,ss/omanyte.png
