language_id,species_id,name
6,167,Spinarak
6,168,Ariados
6,169,Crobat
6,170,Chinchou
6,171,Lanturn
6,172,Pichu
6,173,Cleffa
6,174,Igglybuff
6,175,Togepi
6,176,Togetic
6,177,Natu
6,178,Xatu
6,179,Mareep
6,180,Flaaffy
6,181,Ampharos
6,182,Bellossom
6,183,Marill
6,184,Azumarill
6,185,Sudowoodo
6,186,Politoed
6,187,Hoppip
6,188,Skiploom
6,189,Jumpluff
6,190,Aipom
6,191,Sunkern
6,192,Sunflora
6,193,Yanma
6,194,Wooper
6,195,Quagsire
6,196,Espeon
6,197,Umbreon
6,198,Murkrow
6,199,Slowking
6,200,Misdreavus
6,201,Unown
6,202,Wobbuffet
6,203,Girafarig
6,204,Pineco
6,205,Forretress
6,206,Dunsparce
6,207,Gligar
6,208,Steelix
6,209,Snubbull
6,210,Granbull
6,211,Qwilfish
6,212,Scizor
6,213,Shuckle
6,214,Heracross
6,215,Sneasel
6,216,Teddiursa
6,217,Ursaring
6,218,Slugma
6,219,Magcargo
6,220,Swinub
6,221,Piloswine
6,222,Corsola
6,223,Remoraid
6,224,Octillery
6,225,Delibird
6,226,Mantine
6,227,Skarmory
6,228,Houndour
6,229,Houndoom
6,230,Kingdra
6,231,Phanpy
6,232,Donphan
6,233,Porygon2
6,234,Stantler
6,235,Smeargle
6,236,Tyrogue
6,237,Hitmontop
6,238,Smoochum
6,239,Elekid
6,240,Magby
6,241,Miltank
6,242,Blissey
6,243,Raikou
6,244,Entei
6,245,Suicune
6,246,Larvitar
6,247,Pupitar
6,248,Tyranitar
6,249,Lugia
6,250,Ho-Oh
6,251,Celebi
6,252,Treecko
6,253,Grovyle
6,254,Sceptile
6,255,Torchic
6,256,Combusken
6,257,Blaziken
6,258,Mudkip
6,259,Marshtomp
6,260,Swampert
6,261,Poochyena
6,262,Mightyena
6,263,Zigzagoon
6,264,Linoone
6,265,Wurmple
6,266,Silcoon
6,267,Beautifly
6,268,Cascoon
6,269,Dustox
6,270,Lotad
6,271,Lombre
6,272,Ludicolo
6,273,Seedot
6,274,Nuzleaf
6,275,Shiftry
6,276,Taillow
6,277,Swellow
6,278,Wingull
6,279,Pelipper
6,280,Ralts
6,281,Kirlia
6,282,Gardevoir
6,283,Surskit
6,284,Masquerain
6,285,Shroomish
6,286,Breloom
6,287,Slakoth
6,288,Vigoroth
6,289,Slaking
6,290,Nincada
6,291,Ninjask
6,292,Shedinja
6,293,Whismur
6,294,Loudred
6,295,Exploud
6,296,Makuhita
6,297,Hariyama
6,298,Azurill
6,299,Nosepass
6,300,Skitty
6,301,Delcatty
6,302,Sableye
6,303,Mawile
6,304,Aron
6,305,Lairon
6,306,Aggron
6,307,Meditite
6,308,Medicham
6,309,Electrike
6,310,Manectric
6,311,Plusle
6,312,Minun
6,313,Volbeat
6,314,Illumise
6,315,Roselia
6,316,Gulpin
6,317,Swalot
6,318,Carvanha
6,319,Sharpedo
6,320,Wailmer
6,321,Wailord
6,322,Numel
6,323,Camerupt
6,324,Torkoal
6,325,Spoink
6,326,Grumpig
6,327,Spinda
6,328,Trapinch
6,329,Vibrava
6,330,Flygon
6,331,Cacnea
6,332,Cacturne
6,333,Swablu
6,334,Altaria
6,335,Zangoose
6,336,Seviper
6,337,Lunatone
6,338,Solrock
6,339,Barboach
6,340,Whiscash
6,341,Corphish
6,342,Crawdaunt
6,343,Baltoy
6,344,Claydol
6,345,Lileep
6,346,Cradily
6,347,Anorith
6,348,Armaldo
6,349,Feebas
6,350,Milotic
6,351,Castform
6,352,Kecleon
6,353,Shuppet
6,354,Banette
6,355,Duskull
6,356,Dusclops
6,357,Tropius
6,358,Chimecho
6,359,Absol
6,360,Wynaut
6,361,Snorunt
6,362,Glalie
6,363,Spheal
6,364,Sealeo
6,365,Walrein
6,366,Clamperl
6,367,Huntail
6,368,Gorebyss
6,369,Relicanth
6,370,Luvdisc
6,371,Bagon
6,372,Shelgon
6,373,Salamence
6,374,Beldum
6,375,Metang
6,376,Metagross
6,377,Regirock
6,378,Regice
6,379,Registeel
6,380,Latias
6,381,Latios
6,382,Kyogre
6,383,Groudon
6,384,Rayquaza
6,385,Jirachi
6,386,Deoxys
6,387,Turtwig
6,388,Grotle
6,389,Torterra
6,390,Chimchar
6,391,Monferno
6,392,Infernape
6,393,Piplup
6,394,Prinplup
6,395,Empoleon
6,396,Starly
6,397,Staravia
6,398,Staraptor
6,399,Bidoof
6,400,Bibarel
6,401,Kricketot
6,402,Kricketune
6,403,Shinx
6,404,Luxio
6,405,Luxray
6,406,Budew
6,407,Roserade
6,408,Cranidos
6,409,Rampardos
6,410,Shieldon
6,411,Bastiodon
6,412,Burmy
6,413,Wormadam
6,414,Mothim
6,415,Combee
6,416,Vespiquen
6,417,Pachirisu
6,418,Buizel
6,419,Floatzel
6,420,Cherubi
6,421,Cherrim
6,422,Shellos
6,423,Gastrodon
6,424,Ambipom
6,425,Drifloon
6,426,Drifblim
6,427,Buneary
6,428,Lopunny
6,429,Mismagius
6,430,Honchkrow
6,431,Glameow
6,432,Purugly
6,433,Chingling
6,434,Stunky
6,435,Skuntank
6,436,Bronzor
6,437,Bronzong
6,438,Bonsly
6,439,Mime Jr.
6,440,Happiny
6,441,Chatot
6,442,Spiritomb
6,443,Gible
6,444,Gabite
6,445,Garchomp
6,446,Munchlax
6,447,Riolu
6,448,Lucario
6,449,Hippopotas
6,450,Hippowdon
6,451,Skorupi
6,452,Drapion
6,453,Croagunk
6,454,Toxicroak
6,455,Carnivine
6,456,Finneon
6,457,Lumineon
6,458,Mantyke
6,459,Snover
6,460,Abomasnow
6,461,Weavile
6,462,Magnezone
6,463,Lickilicky
6,464,Rhyperior
6,465,Tangrowth
6,466,Electivire
6,467,Magmortar
6,468,Togekiss
6,469,Yanmega
6,470,Leafeon
6,471,Glaceon
6,472,Gliscor
6,473,Mamoswine
6,474,Porygon-Z
6,475,Gallade
6,476,Probopass
6,477,Dusknoir
6,478,Froslass
6,479,Rotom
6,480,Uxie
6,481,Mesprit
6,482,Azelf
6,483,Dialga
6,484,Palkia
6,485,Heatran
6,486,Regigigas
6,487,Giratina
6,488,Cresselia
6,489,Phione
6,490,Manaphy
6,491,Darkrai
6,492,Shaymin
6,493,Arceus
6,494,Victini
6,495,Snivy
6,496,Servine
6,497,Serperior
6,498,Tepig
6,499,Pignite
6,500,Emboar
6,501,Oshawott
6,502,Dewott
6,503,Samurott
6,504,Patrat
6,505,Watchog
6,506,Lillipup
6,507,Herdier
6,508,Stoutland
6,509,Purrloin
6,510,Liepard
6,511,Pansage
6,512,Simisage
6,513,Pansear
6,514,Simisear
6,515,Panpour
6,516,Simipour
6,517,Munna
6,518,Musharna
6,519,Pidove
6,520,Tranquill
6,521,Unfezant
6,522,Blitzle
6,523,Zebstrika
6,524,Roggenrola
6,525,Boldore
6,526,Gigalith
6,527,Woobat
6,528,Swoobat
6,529,Drilbur
6,530,Excadrill
6,531,Audino
6,532,Timburr
6,533,Gurdurr
6,534,Conkeldurr
6,535,Tympole
6,536,Palpitoad
6,537,Seismitoad
6,538,Throh
6,539,Sawk
6,540,Sewaddle
6,541,Swadloon
6,542,Leavanny
6,543,Venipede
6,544,Whirlipede
6,545,Scolipede
6,546,Cottonee
6,547,Whimsicott
6,548,Petilil
6,549,Lilligant
6,550,Basculin
6,551,Sandile
6,552,Krokorok
6,553,Krookodile
6,554,Darumaka
6,555,Darmanitan
6,556,Maractus
6,557,Dwebble
6,558,Crustle
6,559,Scraggy
6,560,Scrafty
6,561,Sigilyph
6,562,Yamask
6,563,Cofagrigus
6,564,Tirtouga
6,565,Carracosta
6,566,Archen
6,567,Archeops
6,568,Trubbish
6,569,Garbodor
6,570,Zorua
6,571,Zoroark
6,572,Minccino
6,573,Cinccino
6,574,Gothita
6,575,Gothorita
6,576,Gothitelle
6,577,Solosis
6,578,Duosion
6,579,Reuniclus
6,580,Ducklett
6,581,Swanna
6,582,Vanillite
6,583,Vanillish
6,584,Vanilluxe
6,585,Deerling
6,586,Sawsbuck
6,587,Emolga
6,588,Karrablast
6,589,Escavalier
6,590,Foongus
6,591,Amoonguss
6,592,Frillish
6,593,Jellicent
6,594,Alomomola
6,595,Joltik
6,596,Galvantula
6,597,Ferroseed
6,598,Ferrothorn
6,599,Klink
6,600,Klang
6,601,Klinklang
6,602,Tynamo
6,603,Eelektrik
6,604,Eelektross
6,605,Elgyem
6,606,Beheeyem
6,607,Litwick
6,608,Lampent
6,609,Chandelure
6,610,Axew
6,611,Fraxure
6,612,Haxorus
6,613,Cubchoo
6,614,Beartic
6,615,Cryogonal
6,616,Shelmet
6,617,Accelgor
6,618,Stunfisk
6,619,Mienfoo
6,620,Mienshao
6,621,Druddigon
6,622,Golett
6,623,Golurk
6,624,Pawniard
6,625,Bisharp
6,626,Bouffalant
6,627,Rufflet
6,628,Braviary
6,629,Vullaby
6,630,Mandibuzz
6,631,Heatmor
6,632,Durant
6,633,Deino
6,634,Zweilous
6,635,Hydreigon
6,636,Larvesta
6,637,Volcarona
6,638,Cobalion
6,639,Terrakion
6,640,Virizion
6,641,Tornadus
6,642,Thundurus
6,643,Reshiram
6,644,Zekrom
6,645,Landorus
6,646,Kyurem
6,647,Keldeo
6,648,Meloetta
6,649,Genesect
6,650,Chespin
6,651,Quilladin
6,652,Chesnaught
6,653,Fennekin
6,654,Braixen
6,655,Delphox
6,656,Froakie
6,657,Frogadier
6,658,Greninja
6,659,Bunnelby
6,660,Diggersby
6,661,Fletchling
6,662,Fletchinder
6,663,Talonflame
6,664,Scatterbug
6,665,Spewpa
6,666,Vivillon
6,667,Litleo
6,668,Pyroar
6,669,Flabébé
6,670,Floette
6,671,Florges
6,672,Skiddo
6,673,Gogoat
6,674,Pancham
6,675,Pangoro
6,676,Furfrou
6,677,Espurr
6,678,Meowstic
6,679,Honedge
6,680,Doublade
6,681,Aegislash
6,682,Spritzee
6,683,Aromatisse
6,684,Swirlix
6,685,Slurpuff
6,686,Inkay
6,687,Malamar
6,688,Binacle
6,689,Barbaracle
6,690,Skrelp
6,691,Dragalge
6,692,Clauncher
6,693,Clawitzer
6,694,Helioptile
6,695,Heliolisk
6,696,Tyrunt
6,697,Tyrantrum
6,698,Amaura
6,699,Aurorus
6,700,Sylveon
6,701,Hawlucha
6,702,Dedenne
6,703,Carbink
6,704,Goomy
6,705,Sliggoo
6,706,Goodra
6,707,Klefki
6,708,Phantump
6,709,Trevenant
6,710,Pumpkaboo
6,711,Gourgeist
6,712,Bergmite
6,713,Avalugg
6,714,Noibat
6,715,Noivern
6,716,Xerneas
6,717,Yveltal
6,718,Zygarde
6,719,Diancie
6,720,Hoopa
6,721,Volcanion
6,722,Rowlet
6,723,Dartrix
6,724,Decidueye
6,725,Litten
6,726,Torracat
6,727,Incineroar
6,728,Popplio
6,729,Brionne
6,730,Primarina
6,731,Pikipek
6,732,Trumbeak
6,733,Toucannon
6,734,Yungoos
6,735,Gumshoos
6,736,Grubbin
6,737,Charjabug
6,738,Vikavolt
6,739,Crabrawler
6,740,Crabominable
6,741,Oricorio
6,742,Cutiefly
6,743,Ribombee
6,744,Rockruff
6,745,Lycanroc
6,746,Wishiwashi
6,747,Mareanie
6,748,Toxapex
6,749,Mudbray
6,750,Mudsdale
6,751,Dewpider
6,752,Araquanid
6,753,Fomantis
6,754,Lurantis
6,755,Morelull
6,756,Shiinotic
6,757,Salandit
6,758,Salazzle
6,759,Stufful
6,760,Bewear
6,761,Bounsweet
6,762,Steenee
6,763,Tsareena
6,764,Comfey
6,765,Oranguru
6,766,Passimian
6,767,Wimpod
6,768,Golisopod
6,769,Sandygast
6,770,Palossand
6,771,Pyukumuku
6,772,Código Cero
6,773,Silvally
6,774,Minior
6,775,Komala
6,776,Turtonator
6,777,Togedemaru
6,778,Mimikyu
6,779,Bruxish
6,780,Drampa
6,781,Dhelmise
6,782,Jangmo-o
6,783,Hakamo-o
6,784,Kommo-o
6,785,Tapu Koko
6,786,Tapu Lele
6,787,Tapu Bulu
6,788,Tapu Fini
6,789,Cosmog
6,790,Cosmoem
6,791,Solgaleo
6,792,Lunala
6,793,Nihilego
6,794,Buzzwole
6,795,Pheromosa
6,796,Xurkitree
6,797,Celesteela
6,798,Kartana
6,799,Guzzlord
6,800,Necrozma
6,801,Magearna
6,802,Marshadow
6,803,Poipole
6,804,Naganadel
6,805,Stakataka
6,806,Blacephalon
6,807,Zeraora
7,1,이상해씨
7,2,이상해풀
7,3,이상해꽃
7,4,파이리
7,5,리자드
7,6,리자몽
7,7,꼬부기
7,8,어니부기
7,9,거북왕
7,10,캐터피
7,11,단데기
7,12,버터플
7,13,뿔충이
7,14,딱충이
7,15,독침붕
7,16,구구
7,17,피죤
7,18,피죤투
7,19,꼬렛
7,20,레트라
7,21,깨비참
7,22,깨비드릴조
7,23,아보
7,24,아보크
7,25,피카츄
7,26,라이츄
7,27,모래두지
7,28,고지
7,29,니드런♀
7,30,니드리나
7,31,니드퀸
7,32,니드런♂
7,33,니드리노
7,34,니드킹
7,35,삐삐
7,36,픽시
7,37,식스테일
7,38,나인테일
7,39,푸린
7,40,푸크린
7,41,주뱃
7,42,골뱃
7,43,뚜벅쵸
7,44,냄새꼬
7,45,라플레시아
7,46,파라스
7,47,파라섹트
7,48,콘팡
7,49,도나리
7,50,디그다
7,51,닥트리오
7,52,나옹
7,53,페르시온
7,54,고라파덕
7,55,골덕
7,56,망키
7,57,성원숭
7,58,가디
7,59,윈디
7,60,발챙이
7,61,슈륙챙이
7,62,강챙이
7,63,캐이시
7,64,윤겔라
7,65,후딘
7,66,알통몬
7,67,근육몬
7,68,괴력몬
7,69,모다피
7,70,우츠동
7,71,우츠보트
7,72,왕눈해
7,73,독파리
7,74,꼬마돌
7,75,데구리
7,76,딱구리
7,77,포니타
7,78,날쌩마
7,79,야돈
7,80,야도란
7,81,코일
7,82,레어코일
7,83,파오리
7,84,두두
7,85,두트리오
7,86,쥬쥬
7,87,쥬레곤
7,88,질퍽이
7,89,질뻐기
7,90,셀러
7,91,파르셀
7,92,고오스
7,93,고우스트
7,94,팬텀
7,95,롱스톤
7,96,슬리프
7,97,슬리퍼
7,98,크랩
7,99,킹크랩
7,100,찌리리공
7,101,붐볼
7,102,아라리
7,103,나시
7,104,탕구리
7,105,텅구리
7,106,시라소몬
7,107,홍수몬
7,108,내루미
7,109,또가스
7,110,또도가스
7,111,뿔카노
7,112,코뿌리
7,113,럭키
7,114,덩쿠리
7,115,캥카
7,116,쏘드라
7,117,시드라
7,118,콘치
7,119,왕콘치
7,120,별가사리
7,121,아쿠스타
7,122,마임맨
7,123,스라크
7,124,루주라
7,125,에레브
7,126,마그마
7,127,쁘사이저
7,128,켄타로스
7,129,잉어킹
7,130,갸라도스
7,131,라프라스
7,132,메타몽
7,133,이브이
7,134,샤미드
7,135,쥬피썬더
7,136,부스터
7,137,폴리곤
7,138,암나이트
7,139,암스타
7,140,투구
7,141,투구푸스
7,142,프테라
7,143,잠만보
7,144,프리져
7,145,썬더
7,146,파이어
7,147,미뇽
7,148,신뇽
7,149,망나뇽
7,150,뮤츠
7,151,뮤
7,152,치코리타
7,153,베이리프
7,154,메가니움
7,155,브케인
7,156,마그케인
7,157,블레이범
7,158,리아코
7,159,엘리게이
7,160,장크로다일
7,161,꼬리선
7,162,다꼬리
7,163,부우부
7,164,야부엉
7,165,레디바
7,166,레디안
7,167,페이검
7,168,아리아도스
7,169,크로뱃
7,170,초라기
7,171,랜턴
7,172,피츄
7,173,삐
7,174,푸푸린
7,175,토게피
7,176,토게틱
7,177,네이티
7,178,네이티오
7,179,메리프
7,180,보송송
7,181,전룡
7,182,아르코
7,183,마릴
7,184,마릴리
7,185,꼬지모
7,186,왕구리
7,187,통통코
7,188,두코
7,189,솜솜코
7,190,에이팜
7,191,해너츠
7,192,해루미
7,193,왕자리
7,194,우파
7,195,누오
7,196,에브이
7,197,블래키
7,198,니로우
7,199,야도킹
7,200,무우마
7,201,안농
7,202,마자용
7,203,키링키
7,204,피콘
7,205,쏘콘
7,206,노고치
7,207,글라이거
7,208,강철톤
7,209,블루
7,210,그랑블루
7,211,침바루
7,212,핫삼
7,213,단단지
7,214,헤라크로스
7,215,포푸니
7,216,깜지곰
7,217,링곰
7,218,마그마그
7,219,마그카르고
7,220,꾸꾸리
7,221,메꾸리
7,222,코산호
7,223,총어
7,224,대포무노
7,225,딜리버드
7,226,만타인
7,227,무장조
7,228,델빌
7,229,헬가
7,230,킹드라
7,231,코코리
7,232,코리갑
7,233,폴리곤2
7,234,노라키
7,235,루브도
7,236,배루키
7,237,카포에라
7,238,뽀뽀라
7,239,에레키드
7,240,마그비
7,241,밀탱크
7,242,해피너스
7,243,라이코
7,244,앤테이
7,245,스이쿤
7,246,애버라스
7,247,데기라스
7,248,마기라스
7,249,루기아
7,250,칠색조
7,251,세레비
7,252,나무지기
7,253,나무돌이
7,254,나무킹
7,255,아차모
7,256,영치코
7,257,번치코
7,258,물짱이
7,259,늪짱이
7,260,대짱이
7,261,포챠나
7,262,그라에나
7,263,지그제구리
7,264,직구리
7,265,개무소
7,266,실쿤
7,267,뷰티플라이
7,268,카스쿤
7,269,독케일
7,270,연꽃몬
7,271,로토스
7,272,로파파
7,273,도토링
7,274,잎새코
7,275,다탱구
7,276,테일로
7,277,스왈로
7,278,갈모매
7,279,패리퍼
7,280,랄토스
7,281,킬리아
7,282,가디안
7,283,비구술
7,284,비나방
7,285,버섯꼬
7,286,버섯모
7,287,게을로
7,288,발바로
7,289,게을킹
7,290,토중몬
7,291,아이스크
7,292,껍질몬
7,293,소곤룡
7,294,노공룡
7,295,폭음룡
7,296,마크탕
7,297,하리뭉
7,298,루리리
7,299,코코파스
7,300,에나비
7,301,델케티
7,302,깜까미
7,303,입치트
7,304,가보리
7,305,갱도라
7,306,보스로라
7,307,요가랑
7,308,요가램
7,309,썬더라이
7,310,썬더볼트
7,311,플러시
7,312,마이농
7,313,볼비트
7,314,네오비트
7,315,로젤리아
7,316,꼴깍몬
7,317,꿀꺽몬
7,318,샤프니아
7,319,샤크니아
7,320,고래왕자
7,321,고래왕
7,322,둔타
7,323,폭타
7,324,코터스
7,325,피그점프
7,326,피그킹
7,327,얼루기
7,328,톱치
7,329,비브라바
7,330,플라이곤
7,331,선인왕
7,332,밤선인
7,333,파비코
7,334,파비코리
7,335,쟝고
7,336,세비퍼
7,337,루나톤
7,338,솔록
7,339,미꾸리
7,340,메깅
7,341,가재군
7,342,가재장군
7,343,오뚝군
7,344,점토도리
7,345,릴링
7,346,릴리요
7,347,아노딥스
7,348,아말도
7,349,빈티나
7,350,밀로틱
7,351,캐스퐁
7,352,켈리몬
7,353,어둠대신
7,354,다크펫
7,355,해골몽
7,356,미라몽
7,357,트로피우스
7,358,치렁
7,359,앱솔
7,360,마자
7,361,눈꼬마
7,362,얼음귀신
7,363,대굴레오
7,364,씨레오
7,365,씨카이저
7,366,진주몽
7,367,헌테일
7,368,분홍장이
7,369,시라칸
7,370,사랑동이
7,371,아공이
7,372,쉘곤
7,373,보만다
7,374,메탕
7,375,메탕구
7,376,메타그로스
7,377,레지락
7,378,레지아이스
7,379,레지스틸
7,380,라티아스
7,381,라티오스
7,382,가이오가
7,383,그란돈
7,384,레쿠쟈
7,385,지라치
7,386,테오키스
7,387,모부기
7,388,수풀부기
7,389,토대부기
7,390,불꽃숭이
7,391,파이숭이
7,392,초염몽
7,393,팽도리
7,394,팽태자
7,395,엠페르트
7,396,찌르꼬
7,397,찌르버드
7,398,찌르호크
7,399,비버니
7,400,비버통
7,401,귀뚤뚜기
7,402,귀뚤톡크
7,403,꼬링크
7,404,럭시오
7,405,렌트라
7,406,꼬몽울
7,407,로즈레이드
7,408,두개도스
7,409,램펄드
7,410,방패톱스
7,411,바리톱스
7,412,도롱충이
7,413,도롱마담
7,414,나메일
7,415,세꿀버리
7,416,비퀸
7,417,파치리스
7,418,브이젤
7,419,플로젤
7,420,체리버
7,421,체리꼬
7,422,깝질무
7,423,트리토돈
7,424,겟핸보숭
7,425,흔들풍손
7,426,둥실라이드
7,427,이어롤
7,428,이어롭
7,429,무우마직
7,430,돈크로우
7,431,나옹마
7,432,몬냥이
7,433,랑딸랑
7,434,스컹뿡
7,435,스컹탱크
7,436,동미러
7,437,동탁군
7,438,꼬지지
7,439,흉내내
7,440,핑복
7,441,페라페
7,442,화강돌
7,443,딥상어동
7,444,한바이트
7,445,한카리아스
7,446,먹고자
7,447,리오르
7,448,루카리오
7,449,히포포타스
7,450,하마돈
7,451,스콜피
7,452,드래피온
7,453,삐딱구리
7,454,독개굴
7,455,무스틈니
7,456,형광어
7,457,네오라이트
7,458,타만타
7,459,눈쓰개
7,460,눈설왕
7,461,포푸니라
7,462,자포코일
7,463,내룸벨트
7,464,거대코뿌리
7,465,덩쿠림보
7,466,에레키블
7,467,마그마번
7,468,토게키스
7,469,메가자리
7,470,리피아
7,471,글레이시아
7,472,글라이온
7,473,맘모꾸리
7,474,폴리곤Z
7,475,엘레이드
7,476,대코파스
7,477,야느와르몽
7,478,눈여아
7,479,로토무
7,480,유크시
7,481,엠라이트
7,482,아그놈
7,483,디아루가
7,484,펄기아
7,485,히드런
7,486,레지기가스
7,487,기라티나
7,488,크레세리아
7,489,피오네
7,490,마나피
7,491,다크라이
7,492,쉐이미
7,493,아르세우스
7,494,비크티니
7,495,주리비얀
7,496,샤비
7,497,샤로다
7,498,뚜꾸리
7,499,차오꿀
7,500,염무왕
7,501,수댕이
7,502,쌍검자비
7,503,대검귀
7,504,보르쥐
7,505,보르그
7,506,요테리
7,507,하데리어
7,508,바랜드
7,509,쌔비냥
7,510,레파르다스
7,511,야나프
7,512,야나키
7,513,바오프
7,514,바오키
7,515,앗차프
7,516,앗차키
7,517,몽나
7,518,몽얌나
7,519,콩둘기
7,520,유토브
7,521,켄호로우
7,522,줄뮤마
7,523,제브라이카
7,524,단굴
7,525,암트르
7,526,기가이어스
7,527,또르박쥐
7,528,맘박쥐
7,529,두더류
7,530,몰드류
7,531,다부니
7,532,으랏차
7,533,토쇠골
7,534,노보청
7,535,동챙이
7,536,두까비
7,537,두빅굴
7,538,던지미
7,539,타격귀
7,540,두르보
7,541,두르쿤
7,542,모아머
7,543,마디네
7,544,휠구
7,545,펜드라
7,546,소미안
7,547,엘풍
7,548,치릴리
7,549,드레디어
7,550,배쓰나이
7,551,깜눈크
7,552,악비르
7,553,악비아르
7,554,달막화
7,555,불비달마
7,556,마라카치
7,557,돌살이
7,558,암팰리스
7,559,곤율랭
7,560,곤율거니
7,561,심보러
7,562,데스마스
7,563,데스니칸
7,564,프로토가
7,565,늑골라
7,566,아켄
7,567,아케오스
7,568,깨봉이
7,569,더스트나
7,570,조로아
7,571,조로아크
7,572,치라미
7,573,치라치노
7,574,고디탱
7,575,고디보미
7,576,고디모아젤
7,577,유니란
7,578,듀란
7,579,란쿨루스
7,580,꼬지보리
7,581,스완나
7,582,바닐프티
7,583,바닐리치
7,584,배바닐라
7,585,사철록
7,586,바라철록
7,587,에몽가
7,588,딱정곤
7,589,슈바르고
7,590,깜놀버슬
7,591,뽀록나
7,592,탱그릴
7,593,탱탱겔
7,594,맘복치
7,595,파쪼옥
7,596,전툴라
7,597,철시드
7,598,너트령
7,599,기어르
7,600,기기어르
7,601,기기기어르
7,602,저리어
7,603,저리릴
7,604,저리더프
7,605,리그레
7,606,벰크
7,607,불켜미
7,608,램프라
7,609,샹델라
7,610,터검니
7,611,액슨도
7,612,액스라이즈
7,613,코고미
7,614,툰베어
7,615,프리지오
7,616,쪼마리
7,617,어지리더
7,618,메더
7,619,비조푸
7,620,비조도
7,621,크리만
7,622,골비람
7,623,골루그
7,624,자망칼
7,625,절각참
7,626,버프론
7,627,수리둥보
7,628,워글
7,629,벌차이
7,630,버랜지나
7,631,앤티골
7,632,아이앤트
7,633,모노두
7,634,디헤드
7,635,삼삼드래
7,636,활화르바
7,637,불카모스
7,638,코바르온
7,639,테라키온
7,640,비리디온
7,641,토네로스
7,642,볼트로스
7,643,레시라무
7,644,제크로무
7,645,랜드로스
7,646,큐레무
7,647,케르디오
7,648,메로엣타
7,649,게노세크트
7,650,도치마론
7,651,도치보구
7,652,브리가론
7,653,푸호꼬
7,654,테르나
7,655,마폭시
7,656,개구마르
7,657,개굴반장
7,658,개굴닌자
7,659,파르빗
7,660,파르토
7,661,화살꼬빈
7,662,불화살빈
7,663,파이어로
7,664,분이벌레
7,665,분떠도리
7,666,비비용
7,667,레오꼬
7,668,화염레오
7,669,플라베베
7,670,플라엣테
7,671,플라제스
7,672,메이클
7,673,고고트
7,674,판짱
7,675,부란다
7,676,트리미앙
7,677,냐스퍼
7,678,냐오닉스
7,679,단칼빙
7,680,쌍검킬
7,681,킬가르도
7,682,슈쁘
7,683,프레프티르
7,684,나룸퍼프
7,685,나루림
7,686,오케이징
7,687,칼라마네로
7,688,거북손손
7,689,거북손데스
7,690,수레기
7,691,드래캄
7,692,완철포
7,693,블로스터
7,694,목도리키텔
7,695,일레도리자드
7,696,티고라스
7,697,견고라스
7,698,아마루스
7,699,아마루르가
7,700,님피아
7,701,루차불
7,702,데덴네
7,703,멜리시
7,704,미끄메라
7,705,미끄네일
7,706,미끄래곤
7,707,클레피
7,708,나목령
7,709,대로트
7,710,호바귀
7,711,펌킨인
7,712,꽁어름
7,713,크레베이스
7,714,음뱃
7,715,음번
7,716,제르네아스
7,717,이벨타르
7,718,지가르데
7,719,디안시
7,720,후파
7,721,볼케니온
7,722,나몰빼미
7,723,빼미스로우
7,724,모크나이퍼
7,725,냐오불
7,726,냐오히트
7,727,어흥염
7,728,누리공
7,729,키요공
7,730,누리레느
7,731,콕코구리
7,732,크라파
7,733,왕큰부리
7,734,영구스
7,735,형사구스
7,736,턱지충이
7,737,전지충이
7,738,투구뿌논
7,739,오기지게
7,740,모단단게
7,741,춤추새
7,742,에블리
7,743,에리본
7,744,암멍이
7,745,루가루암
7,746,약어리
7,747,시마사리
7,748,더시마사리
7,749,머드나기
7,750,만마드
7,751,물거미
7,752,깨비물거미
7,753,짜랑랑
7,754,라란티스
7,755,자마슈
7,756,마셰이드
7,757,야도뇽
7,758,염뉴트
7,759,포곰곰
7,760,이븐곰
7,761,달콤아
7,762,달무리나
7,763,달코퀸
7,764,큐아링
7,765,하랑우탄
7,766,내던숭이
7,767,꼬시레
7,768,갑주무사
7,769,모래꿍
7,770,모래성이당
7,771,해무기
7,772,타입:널
7,773,실버디
7,774,메테노
7,775,자말라
7,776,폭거북스
7,777,토게데마루
7,778,따라큐
7,779,치갈기
7,780,할비롱
7,781,타타륜
7,782,짜랑꼬
7,783,짜랑고우
7,784,짜랑고우거
7,785,카푸꼬꼬꼭
7,786,카푸나비나
7,787,카푸브루루
7,788,카푸느지느
7,789,코스모그
7,790,코스모움
7,791,솔가레오
7,792,루나아라
7,793,텅비드
7,794,매시붕
7,795,페로코체
7,796,전수목
7,797,철화구야
7,798,종이신도
7,799,악식킹
7,800,네크로즈마
7,801,마기아나
7,802,마샤도
7,803,베베놈
7,804,아고용
7,805,차곡차곡
7,806,두파팡
7,807,제라오라
8,1,フシギダネ
8,2,フシギソウ
8,3,フシギバナ
8,4,ヒトカゲ
8,5,リザード
8,6,リザードン
8,7,ゼニガメ
8,8,カメール
8,9,カメックス
8,10,キャタピー
8,11,トランセル
8,12,バタフリー
8,13,ビードル
8,14,コクーン
8,15,スピアー
8,16,ポッポ
8,17,ピジョン
8,18,ピジョット
8,19,コラッタ
8,20,ラッタ
8,21,オニスズメ
8,22,オニドリル
8,23,アーボ
8,24,アーボック
8,25,ピカチュウ
8,26,ライチュウ
8,27,サンド
8,28,サンドパン
8,29,ニドラン♀
8,30,ニドリーナ
8,31,ニドクイン
8,32,ニドラン♂
8,33,ニドリーノ
