version_group_id,move_id,can_use_move,type_id,quality_id,category_id,power,accuracy,pp,priority,min_hits,max_hits,infliction_id,infliction_percent,min_turns,max_turns,crit_stage,flinch_percent,effect,effect_percent,recoil_percent,heal_percent,target_id,affinity_id,z_move_id,z_base_power,z_power_effect,max_move_id,max_power
20,647,0,12,1,2,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,648,0,13,1,1,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,649,0,13,1,2,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,650,0,14,1,1,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,651,0,14,1,2,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,652,0,15,1,1,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,653,0,15,1,2,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,654,0,16,1,1,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,655,0,16,1,2,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,656,0,17,1,1,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,657,0,17,1,2,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,658,0,12,1,1,210,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,659,1,4,4,3,0,101,10,0,0,0,\N,0,0,0,0,0,381,\N,0,50,8,\N,\N,\N,\N,743,0
20,660,1,6,1,1,90,100,10,2,0,0,\N,0,0,0,0,0,382,\N,0,0,1,\N,\N,\N,\N,758,130
20,661,1,3,14,3,0,101,10,4,0,0,\N,0,0,0,0,0,383,\N,0,0,8,\N,\N,\N,\N,743,0
20,662,1,7,1,1,80,100,10,0,0,0,\N,0,0,0,0,0,384,\N,0,0,1,\N,\N,\N,\N,762,130
20,663,1,16,1,1,85,100,10,0,0,0,\N,0,0,0,0,0,303,\N,0,0,1,\N,\N,\N,\N,772,130
20,664,1,10,1,2,90,100,10,0,0,0,\N,0,0,0,0,0,385,\N,0,0,5,\N,\N,\N,\N,765,130
20,665,0,14,8,1,100,90,10,0,0,0,\N,0,0,0,0,0,218,\N,0,0,1,\N,\N,\N,\N,763,130
20,666,1,17,4,3,0,101,10,0,0,0,\N,0,0,0,0,0,386,\N,0,50,1,\N,\N,\N,\N,743,0
20,667,1,4,1,1,95,95,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,771,130
20,668,1,11,14,3,0,100,10,0,0,0,\N,0,0,0,0,0,387,\N,0,0,1,\N,\N,\N,\N,743,0
20,669,1,11,1,1,125,100,10,0,0,0,\N,0,0,0,0,0,151,\N,0,0,1,\N,\N,\N,\N,773,140
20,670,1,11,1,1,40,100,40,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,773,90
20,671,0,0,14,3,0,101,15,3,0,0,\N,0,0,0,0,0,388,\N,0,0,1,\N,\N,\N,\N,743,0
20,672,0,3,6,3,0,100,20,0,0,0,5,100,0,0,0,0,389,\N,0,0,1,\N,\N,\N,\N,743,0
20,673,1,0,14,3,0,101,30,0,0,0,\N,0,0,0,0,0,390,\N,0,0,8,\N,\N,\N,\N,743,0
20,674,1,8,3,3,0,101,20,0,0,0,\N,0,0,0,0,0,391,\N,0,0,7,\N,\N,\N,\N,743,0
20,675,1,16,5,1,80,100,15,0,0,0,24,100,2,2,0,0,392,\N,0,0,1,\N,\N,\N,\N,772,130
20,676,1,6,1,2,90,100,15,0,0,0,\N,0,0,0,0,0,393,\N,0,0,1,\N,\N,\N,\N,758,130
20,677,1,8,1,1,80,100,20,0,0,0,\N,0,0,0,0,0,384,\N,0,0,1,\N,\N,\N,\N,774,130
20,678,1,13,11,3,0,101,10,0,0,0,\N,0,0,0,0,0,394,\N,0,0,11,\N,\N,\N,\N,743,0
20,679,1,6,7,1,80,100,15,0,0,0,\N,0,0,0,0,0,395,\N,0,0,1,\N,\N,\N,\N,758,130
20,680,1,9,7,1,80,100,15,0,0,0,\N,0,0,0,0,0,396,\N,0,0,1,\N,\N,\N,\N,757,130
20,681,1,16,1,1,20,100,10,0,0,0,\N,0,0,0,0,0,305,\N,0,0,1,\N,\N,\N,\N,772,130
20,682,1,9,1,2,130,100,5,0,0,0,\N,0,0,0,0,0,397,\N,0,0,1,\N,\N,\N,\N,757,140
20,683,1,13,14,3,0,101,10,0,0,0,\N,0,0,0,0,0,398,\N,0,0,1,\N,\N,\N,\N,743,0
20,684,1,8,1,1,70,101,10,0,0,0,\N,0,0,0,0,0,17,\N,0,0,1,\N,\N,\N,\N,774,120
20,685,1,3,14,3,0,101,20,0,0,0,\N,0,0,0,0,0,399,\N,0,50,1,\N,\N,\N,\N,743,0
20,686,0,0,1,2,90,100,15,0,0,0,\N,0,0,0,0,0,400,\N,0,0,1,\N,\N,\N,\N,760,130
20,687,1,15,1,2,100,100,10,0,0,0,\N,0,0,0,0,0,401,\N,0,0,6,\N,\N,\N,\N,768,130
20,688,1,11,7,1,70,100,15,0,0,0,\N,0,0,0,0,0,395,\N,0,0,1,\N,\N,\N,\N,773,120
20,689,1,13,14,3,0,101,15,0,0,0,\N,0,0,0,0,0,402,\N,0,0,1,\N,\N,\N,\N,743,0
20,690,0,2,1,1,100,100,15,-3,0,0,\N,0,0,0,0,0,403,\N,0,0,1,\N,\N,\N,\N,766,130
20,691,1,15,8,2,110,100,5,0,0,0,\N,0,0,0,0,0,404,\N,0,0,6,\N,\N,\N,\N,768,140
20,692,1,15,1,1,90,100,15,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,768,130
20,693,1,16,1,1,60,100,20,0,0,0,\N,0,0,0,0,0,405,\N,0,0,5,\N,\N,\N,\N,772,110
20,694,1,14,12,3,0,101,20,0,0,0,\N,0,0,0,0,0,406,\N,0,0,13,\N,\N,\N,\N,743,0
20,695,0,7,1,1,180,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,696,0,16,1,1,180,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,697,0,10,1,2,195,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,698,0,17,1,2,1,101,1,0,0,0,\N,0,0,0,0,0,412,\N,0,0,1,\N,\N,\N,\N,\N,0
20,699,0,7,1,1,195,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,700,0,12,5,2,175,101,1,0,0,0,1,100,0,0,0,0,6,\N,0,0,1,\N,\N,\N,\N,\N,0
20,701,0,0,1,1,210,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,702,0,0,3,3,0,101,1,0,0,0,\N,0,0,0,0,0,413,\N,0,0,8,\N,\N,\N,\N,\N,0
20,703,0,13,1,2,185,101,1,0,0,0,\N,0,0,0,0,0,414,\N,0,0,1,\N,\N,\N,\N,\N,0
20,704,1,9,1,2,150,100,5,-3,0,0,\N,0,0,0,0,0,407,\N,0,0,6,\N,\N,\N,\N,757,150
20,705,1,17,8,2,130,90,5,0,0,0,\N,0,0,0,0,0,204,\N,0,0,1,\N,\N,\N,\N,767,140
20,706,1,13,1,1,85,100,10,0,0,0,\N,0,0,0,0,0,186,\N,0,0,1,\N,\N,\N,\N,769,130
20,707,1,4,1,1,75,100,10,0,0,0,\N,0,0,0,0,0,408,\N,0,0,1,\N,\N,\N,\N,771,130
20,708,1,7,7,1,85,100,10,0,0,0,\N,0,0,0,0,0,69,\N,0,0,1,\N,\N,\N,\N,762,130
20,709,1,5,1,1,40,100,20,1,0,0,\N,0,0,0,0,0,103,\N,0,0,1,\N,\N,\N,\N,770,90
20,710,1,10,7,1,85,100,10,0,0,0,\N,0,0,0,0,0,69,\N,0,0,1,\N,\N,\N,\N,765,130
20,711,1,13,1,2,160,100,10,0,0,0,\N,0,0,0,0,0,80,\N,0,0,1,\N,\N,\N,\N,769,150
20,712,1,7,1,1,90,100,10,0,0,0,\N,0,0,0,0,0,409,\N,0,0,1,\N,\N,\N,\N,762,130
20,713,1,8,1,1,100,100,5,0,0,0,\N,0,0,0,0,0,410,\N,0,0,1,\N,\N,\N,\N,774,130
20,714,1,7,1,2,100,100,5,0,0,0,\N,0,0,0,0,0,410,\N,0,0,1,\N,\N,\N,\N,762,130
20,715,1,0,3,3,0,101,20,0,0,0,\N,0,0,0,0,0,411,\N,0,0,1,\N,\N,\N,\N,743,0
20,716,1,12,1,1,80,100,10,0,0,0,\N,0,0,0,0,30,31,\N,0,0,1,\N,\N,\N,\N,759,130
20,717,1,17,1,2,1,90,10,0,0,0,\N,0,0,0,0,0,40,\N,0,0,1,\N,\N,\N,\N,767,100
20,718,1,0,1,1,120,100,10,0,0,0,\N,0,0,0,0,0,268,\N,0,0,1,\N,\N,\N,\N,760,95
20,719,0,12,1,2,195,101,1,0,0,0,\N,0,0,0,2,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,720,1,9,1,2,150,100,5,0,0,0,\N,0,0,0,0,0,419,\N,0,0,5,\N,\N,\N,\N,757,150
20,721,1,12,1,1,100,100,15,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,759,130
20,722,1,13,1,2,100,100,5,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,769,130
20,723,0,13,1,2,200,101,1,0,0,0,\N,0,0,0,0,0,415,\N,0,0,1,\N,\N,\N,\N,\N,0
20,724,0,8,1,1,200,101,1,0,0,0,\N,0,0,0,0,0,410,\N,0,0,1,\N,\N,\N,\N,\N,0
20,725,0,7,1,2,200,101,1,0,0,0,\N,0,0,0,0,0,410,\N,0,0,1,\N,\N,\N,\N,\N,0
20,726,0,17,1,1,190,101,1,0,0,0,\N,0,0,0,0,0,416,\N,0,0,1,\N,\N,\N,\N,\N,0
20,727,0,5,1,1,190,101,1,0,0,0,\N,0,0,0,0,0,417,\N,0,0,1,\N,\N,\N,\N,\N,0
20,728,0,15,8,2,185,101,1,0,0,0,\N,0,0,0,0,0,418,\N,0,0,6,\N,\N,\N,\N,\N,0
20,729,0,12,8,1,80,100,10,2,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,730,0,10,5,2,90,100,15,0,0,0,1,30,0,0,0,0,0,\N,0,0,6,\N,\N,\N,\N,\N,0
20,731,0,2,1,1,90,95,15,0,0,0,\N,0,0,0,0,30,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,732,0,12,1,2,1,101,20,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,733,0,10,9,2,60,100,20,0,0,0,\N,0,0,0,0,0,0,\N,100,0,1,\N,\N,\N,\N,\N,0
20,734,0,12,5,2,60,100,20,0,0,0,1,100,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,735,0,9,5,1,60,100,20,0,0,0,4,100,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,736,0,13,1,2,80,95,15,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,737,0,16,1,2,80,95,15,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,738,0,11,5,1,100,90,10,0,0,0,18,100,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,739,0,14,1,2,100,90,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,740,0,17,1,2,120,85,5,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,741,0,0,1,1,1,101,20,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,742,1,8,1,1,60,100,5,0,2,2,\N,0,0,0,0,30,44,\N,0,0,1,\N,\N,\N,\N,774,140
20,743,1,0,14,3,0,101,10,4,0,0,\N,0,0,0,0,0,111,\N,0,0,8,\N,\N,\N,\N,743,0
20,744,1,15,1,2,100,100,5,0,0,0,\N,0,0,0,0,0,420,\N,0,0,1,\N,\N,\N,\N,768,140
20,745,1,10,1,2,80,100,15,0,0,0,\N,0,0,0,1,0,421,\N,0,0,1,\N,\N,\N,\N,765,130
20,746,1,16,1,1,80,100,10,0,0,0,\N,0,0,0,0,0,422,\N,0,0,1,\N,\N,\N,\N,772,130
20,747,1,0,3,3,0,101,10,0,0,0,\N,0,0,0,0,0,423,\N,0,0,8,\N,\N,\N,\N,743,0
20,748,1,1,3,3,0,101,5,0,0,0,\N,0,0,0,0,0,424,\N,0,0,8,\N,\N,\N,\N,743,0
20,749,1,5,6,3,0,100,15,0,0,0,42,100,0,0,0,0,425,\N,0,0,1,\N,\N,\N,\N,743,0
20,750,1,13,14,3,0,100,20,0,0,0,\N,0,0,0,0,0,426,\N,0,0,1,\N,\N,\N,\N,743,0
20,751,1,15,1,1,50,100,10,0,2,2,\N,0,0,0,0,0,427,\N,0,0,1,\N,\N,\N,\N,768,130
20,752,1,0,14,3,0,101,10,0,0,0,\N,0,0,0,0,0,428,\N,0,0,9,\N,\N,\N,\N,743,0
20,753,1,1,14,3,0,100,15,0,0,0,\N,0,0,0,0,0,429,\N,0,0,1,\N,\N,\N,\N,743,0
20,754,1,12,1,1,85,100,10,0,0,0,\N,0,0,0,0,0,430,\N,0,0,1,\N,\N,\N,\N,759,130
20,755,1,10,1,1,85,100,10,0,0,0,\N,0,0,0,0,0,430,\N,0,0,1,\N,\N,\N,\N,765,130
20,756,1,0,14,3,0,100,10,0,0,0,\N,0,0,0,0,0,431,\N,0,0,11,\N,\N,\N,\N,743,0
20,757,1,9,1,1,100,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,758,1,6,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,759,1,12,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,760,1,0,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,761,1,1,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,762,1,7,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,763,1,14,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,764,1,3,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,765,1,10,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,766,1,2,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,767,1,17,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,768,1,15,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,769,1,13,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,770,1,5,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,771,1,4,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,772,1,16,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,773,1,11,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,774,1,8,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,775,1,15,3,3,0,100,5,0,0,0,\N,0,0,0,0,0,432,\N,0,-33,8,\N,\N,\N,\N,743,0
20,776,1,1,1,1,80,100,10,0,0,0,\N,0,0,0,0,0,433,\N,0,0,1,\N,\N,\N,\N,761,90
20,777,1,17,3,3,0,101,15,0,0,0,\N,0,0,0,0,0,434,\N,0,0,1,\N,\N,\N,\N,743,0
20,778,1,11,7,1,80,100,10,0,0,0,\N,0,0,0,0,0,70,\N,0,0,1,\N,\N,\N,\N,773,130
20,779,1,11,5,1,35,100,15,0,0,0,8,100,5,6,0,0,42,\N,0,0,1,\N,\N,\N,\N,773,90
20,780,1,9,5,1,120,90,5,0,0,0,4,10,0,0,0,0,4,\N,0,0,1,\N,\N,\N,\N,757,140
20,781,1,8,1,1,100,100,5,0,0,0,\N,0,0,0,0,0,435,\N,0,0,1,\N,\N,\N,\N,774,130
20,782,1,8,1,1,100,100,5,0,0,0,\N,0,0,0,0,0,435,\N,0,0,1,\N,\N,\N,\N,774,130
20,783,1,12,8,1,110,100,10,0,0,0,\N,0,0,0,0,0,436,\N,0,0,1,\N,\N,\N,\N,759,140
20,784,1,15,7,1,60,100,15,0,0,0,\N,0,0,0,0,0,395,\N,0,0,6,\N,\N,\N,\N,768,110
20,785,1,11,1,1,40,100,40,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,773,90
20,786,1,12,1,2,80,100,10,0,0,0,\N,0,0,0,0,0,438,\N,0,0,6,\N,\N,\N,\N,759,130
20,787,1,11,7,2,80,100,10,0,0,0,\N,0,0,0,0,0,439,\N,0,0,1,\N,\N,\N,\N,773,130
20,788,1,11,7,1,80,100,10,0,0,0,\N,0,0,0,0,0,396,\N,0,0,1,\N,\N,\N,\N,773,130
20,789,1,17,7,1,75,100,15,0,0,0,\N,0,0,0,0,0,71,\N,0,0,1,\N,\N,\N,\N,767,130
20,790,1,17,5,2,90,95,10,0,0,0,6,20,2,5,0,0,76,\N,0,0,1,\N,\N,\N,\N,767,130
20,791,1,10,4,3,0,101,10,0,0,0,\N,0,0,0,0,0,440,\N,0,25,7,\N,\N,\N,\N,743,0
20,792,1,16,14,3,0,100,10,4,0,0,\N,0,0,0,0,0,441,\N,0,0,8,\N,\N,\N,\N,743,0
20,793,1,16,1,1,80,101,10,0,0,0,\N,0,0,0,0,0,17,\N,0,0,1,\N,\N,\N,\N,772,130
20,794,1,1,1,1,150,100,5,0,0,0,\N,0,0,0,0,0,80,\N,0,0,1,\N,\N,\N,\N,761,100
20,795,1,15,1,2,160,90,5,0,0,0,\N,0,0,0,0,0,80,\N,0,0,1,\N,\N,\N,\N,768,150
20,796,1,8,1,2,140,95,5,0,0,0,\N,0,0,0,0,0,419,\N,0,0,1,\N,\N,\N,\N,774,140
20,797,1,13,1,2,80,100,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,769,130
20,798,1,8,1,1,130,100,5,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,774,140
20,799,1,15,1,1,25,90,20,0,2,5,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,768,130
20,800,1,5,1,2,120,90,10,0,0,0,\N,100,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,770,140
20,801,1,3,5,2,90,100,10,0,0,0,5,20,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,764,90
20,802,1,17,1,2,100,100,5,0,0,0,\N,0,0,0,0,0,0,\N,0,0,5,\N,\N,\N,\N,767,130
20,803,1,11,1,1,70,100,20,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,773,120
20,804,1,12,1,2,70,100,20,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,759,140
20,805,1,0,1,2,50,100,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,760,130
20,806,1,6,7,1,70,90,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,758,120
20,807,1,9,5,2,70,100,5,0,0,0,4,100,0,0,0,0,0,\N,0,0,6,\N,\N,\N,\N,757,120
20,808,1,16,1,1,75,100,5,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,772,130
20,809,1,7,1,1,110,90,5,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,762,140
20,810,1,3,14,3,0,100,40,0,0,0,\N,0,0,0,0,0,0,\N,0,0,5,\N,\N,\N,\N,743,0
20,811,1,1,3,3,0,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,7,\N,\N,\N,\N,743,0
20,812,1,10,1,1,60,100,20,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,765,110
20,813,1,14,1,1,20,90,10,0,3,3,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,763,140
20,814,1,2,1,1,40,90,10,0,2,2,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,766,130
20,815,1,4,5,2,70,100,10,0,0,0,4,30,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,771,120
20,816,1,11,14,3,0,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,25,7,\N,\N,\N,\N,743,0
20,817,1,16,1,1,80,100,5,0,0,0,\N,0,0,0,6,0,0,\N,0,0,1,\N,\N,\N,\N,772,130
20,818,1,10,1,1,25,100,5,0,3,3,\N,0,0,0,6,0,0,\N,0,0,1,\N,\N,\N,\N,765,130
20,819,1,12,5,2,80,90,15,0,0,0,8,100,5,6,0,0,0,\N,0,0,1,\N,\N,\N,\N,759,130
20,820,1,15,1,2,150,100,5,0,0,0,\N,0,0,0,0,0,0,\N,0,0,6,\N,\N,\N,\N,768,150
20,821,1,13,5,2,90,100,10,0,0,0,3,10,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,769,130
20,822,1,16,1,2,90,100,10,0,0,0,\N,0,0,0,0,20,0,\N,0,0,6,\N,\N,\N,\N,772,130
20,823,1,1,7,1,90,100,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,761,90
20,824,1,14,1,1,130,100,5,0,0,0,\N,0,0,0,0,0,0,\N,0,0,6,\N,\N,\N,\N,763,140
20,825,1,7,1,2,120,100,5,0,0,0,\N,0,0,0,0,0,0,\N,0,0,6,\N,\N,\N,\N,762,140
20,826,1,13,1,2,80,100,5,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,769,130
20,10035,1,9,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,10036,1,6,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,10037,1,12,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,10038,1,0,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,10039,1,1,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,10040,1,7,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,10041,1,14,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,10042,1,0,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,10043,1,0,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,10044,1,3,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,10045,1,10,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,10046,1,2,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,10047,1,12,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,10048,1,17,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,10049,1,15,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,10050,1,13,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,10051,1,5,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,10052,1,4,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,10053,1,16,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,10054,1,11,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,10055,1,11,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,10056,1,17,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,10057,1,8,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,10058,1,8,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,10059,1,10,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
20,10060,1,9,1,1,10,101,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,4,\N,\N,\N,\N,\N,0
