language_id,item_id,name
8,1435,★UMi5735
8,1436,★UMi6789
8,1437,★Crt4287
8,1438,★Lyr7001
8,1439,★Lyr7178
8,1440,★Lyr7106
8,1441,★Lyr7298
8,1442,★Ara6585
8,1443,★Sco6134
8,1444,★Sco6527
8,1445,★Sco6553
8,1446,★Sco5953
8,1447,★Sco5984
8,1448,★Sco6508
8,1449,★Sco6084
8,1450,★Sco5944
8,1451,★Sco6630
8,1452,★Sco6027
8,1453,★Sco6247
8,1454,★Sco6252
8,1455,★Sco5928
8,1456,★Sco6241
8,1457,★Sco6165
8,1458,★Tri544
8,1459,★Leo3982
8,1460,★Leo4534
8,1461,★Leo4357
8,1462,★Leo4057
8,1463,★Leo4359
8,1464,★Leo4031
8,1465,★Leo3852
8,1466,★Leo3905
8,1467,★Leo3773
8,1468,★Gru8425
8,1469,★Gru8636
8,1470,★Gru8353
8,1471,★Lib5685
8,1472,★Lib5531
8,1473,★Lib5787
8,1474,★Lib5603
8,1475,★Pup3165
8,1476,★Pup3185
8,1477,★Pup3045
8,1478,★Cyg7924
8,1479,★Cyg7417
8,1480,★Cyg7796
8,1481,★Cyg8301
8,1482,★Cyg7949
8,1483,★Cyg7528
8,1484,★Oct7228
8,1485,★Col1956
8,1486,★Col2040
8,1487,★Col2177
8,1488,★Gem2990
8,1489,★Gem2891
8,1490,★Gem2421
8,1491,★Gem2473
8,1492,★Gem2216
8,1493,★Gem2777
8,1494,★Gem2650
8,1495,★Gem2286
8,1496,★Gem2484
8,1497,★Gem2930
8,1498,★Peg8775
8,1499,★Peg8781
8,1500,★Peg39
8,1501,★Peg8308
8,1502,★Peg8650
8,1503,★Peg8634
8,1504,★Peg8684
8,1505,★Peg8450
8,1506,★Peg8880
8,1507,★Peg8905
8,1508,★Oph6556
8,1509,★Oph6378
8,1510,★Oph6603
8,1511,★Oph6149
8,1512,★Oph6056
8,1513,★Oph6075
8,1514,★Ser5854
8,1515,★Ser7141
8,1516,★Ser5879
8,1517,★Her6406
8,1518,★Her6148
8,1519,★Her6410
8,1520,★Her6526
8,1521,★Her6117
8,1522,★Her6008
8,1523,★Per936
8,1524,★Per1017
8,1525,★Per1131
8,1526,★Per1228
8,1527,★Per834
8,1528,★Per941
8,1529,★Phe99
8,1530,★Phe338
8,1531,★Vel3634
8,1532,★Vel3485
8,1533,★Vel3734
8,1534,★Aqr8232
8,1535,★Aqr8414
8,1536,★Aqr8709
8,1537,★Aqr8518
8,1538,★Aqr7950
8,1539,★Aqr8499
8,1540,★Aqr8610
8,1541,★Aqr8264
8,1542,★Cru4853
8,1543,★Cru4730
8,1544,★Cru4763
8,1545,★Cru4700
8,1546,★Cru4656
8,1547,★PsA8728
8,1548,★TrA6217
8,1549,★Cap7776
8,1550,★Cap7754
8,1551,★Cap8278
8,1552,★Cap8322
8,1553,★Cap7773
8,1554,★Sge7479
8,1555,★Car2326
8,1556,★Car3685
8,1557,★Car3307
8,1558,★Car3699
8,1559,★Dra5744
8,1560,★Dra5291
8,1561,★Dra6705
8,1562,★Dra6536
8,1563,★Dra7310
8,1564,★Dra6688
8,1565,★Dra4434
8,1566,★Dra6370
8,1567,★Dra7462
8,1568,★Dra6396
8,1569,★Dra6132
8,1570,★Dra6636
8,1571,★CVn4915
8,1572,★CVn4785
8,1573,★CVn4846
8,1574,★Aql7595
8,1575,★Aql7557
8,1576,★Aql7525
8,1577,★Aql7602
8,1578,★Aql7235
8,1579,ダイミツ
8,1580,ダイキノコ
8,1581,ガラナツのえだ
8,1582,ガラナツブレス
8,1583,おしゃれカード
8,1584,ヨロイパス
8,1585,ロトムじてんしゃ
8,1586,ロトムじてんしゃ
8,1587,けいけんおまもり
8,1588,ヨロイこうせき
8,1589,あかしのおまもり
8,1590,キズナのタヅナ
8,1591,キズナのタヅナ
8,1592,ガラナツリース
8,1593,でんせつのメモ１
8,1594,でんせつのメモ２
8,1595,でんせつのメモ３
8,1596,でんせつのメモ？
8,1597,カンムリパス
8,1598,きぼりのかんむり
8,1599,かがやくはなびら
8,1600,しろいたてがみ
8,1601,くろいたてがみ
8,1602,つめたいにんじん
8,1603,くろいにんじん
8,1604,マックスこうせき
8,1605,にんじんのタネ
8,1606,とくせいパッチ
8,1607,キズナのタヅナ
8,1608,ときのシズメダマ
8,1609,そらのシズメダマ
8,1610,しずめだま
8,1611,つながりのヒモ
8,1612,ふるさとマフィン
8,1613,ぼんぐりのみ
8,1614,コトブキマフィン
8,1615,マルチアップ
8,1616,クリティカッター
8,1617,こだわりちまき
8,1618,にばいづけ
8,1619,あべこべやき
8,1620,タマゼンマイ
8,1621,かいでんのタネ
8,1622,モンスターボール
8,1624,えいえんのこおり
8,1625,ユクシーのつめ
8,1626,アグノムのきば
8,1627,エムリットのはね
8,1628,たまいし
8,1629,カミナギのふえ
8,1630,カンポーやく
8,1631,いいカンポーやく
8,1632,きらきらミツ
8,1633,いきいきイナホ
8,1634,ころころマメ
8,1635,もちもちキノコ
8,1636,ごりごりミネラル
8,1637,もくざい
8,1638,キングリーフ
8,1639,ぬまのシズメダマ
8,1640,モンスターボール
8,1641,スーパーボール
8,1642,ハイパーボール
8,1643,フェザーボール
8,1644,ポケモンこけし
8,1646,めかくしだま
8,1647,ばりばりだま
8,1648,ねばりだま
8,1649,ほしのかけら
8,1650,キノコよせだま
8,1651,ムシヨケソウ
8,1652,ミツよせだま
8,1653,イナホよせだま
8,1654,マメよせだま
8,1655,ミネラルよせだま
8,1656,キズぐすり
8,1657,いいキズぐすり
8,1658,すごいキズぐすり
8,1659,まんたんのくすり
8,1660,かいふくのくすり
8,1661,カンポーやく
8,1662,いいカンポーやく
8,1663,すごいカンポーやく
8,1664,もりのヨウカン
8,1665,コトブキマフィン
8,1666,なんでもなおし
8,1667,げんきのかけら
8,1668,げんきのかたまり
8,1669,ピーピーリカバー
8,1670,ピーピーマックス
8,1671,ひそやかスプレー
8,1673,せめのがんやく
8,1674,まもりのがんやく
8,1675,クリティカッター
8,1676,ヨクアタラーヌ
8,1677,マルチアップ
8,1678,もりのシズメダマ
8,1679,てつのかけら
8,1681,くろいろたまいし
8,1682,そらいろたまいし
8,1684,どろだんご
8,1686,バリバリモ
8,1687,ケムリイモ
8,1688,むしくいぼんぐり
8,1689,ゆきだま
8,1690,ねばりだま
8,1691,くろのきせき
8,1692,ピートブロック
8,1693,ひそやかスプレー
8,1694,クスリソウ
8,1695,ゲンキノツボミ
8,1696,ピーピーグサ
8,1699,みがわりおまもり２
8,1700,みがわりおまもり３
8,1701,ツルギマイタケ
8,1702,テッペキクラゲ
8,1703,カゲブンシメジ
8,1704,キュウショウロ
8,1705,スナハマダイコン
8,1706,みがわりおまもり４
8,1707,みがわりおまもり５
8,1708,スイートトリュフ
8,1709,よせだまのもと
8,1710,モンスターボール
8,1711,スーパーボール
8,1712,ハイパーボール
8,1713,フェザーボール
8,1716,ばりばりだま
8,1717,めかくしだま
8,1720,ポケモンこけし
8,1721,かざんのシズメダマ
8,1722,やまのシズメダマ
8,1723,ゆきのシズメダマ
8,1724,ミツよせだま
8,1725,イナホよせだま
8,1726,マメよせだま
8,1727,キノコよせだま
8,1728,ミネラルよせだま
8,1729,あべこべやき
8,1730,こだわりちまき
8,1731,にばいづけ
8,1732,あんぜんおまもり１
8,1733,あんぜんおまもり２
8,1734,あんぜんおまもり３
8,1735,あんぜんおまもり４
8,1736,あんぜんおまもり５
8,1737,やぶれたにっき
8,1738,けんこうおまもり１
8,1739,けんこうおまもり２
8,1740,けんこうおまもり３
8,1741,けんこうおまもり４
8,1742,けんこうおまもり５
8,1743,せきばんのかけら
8,1744,イダイトウだんご
8,1745,ふるいにっき
8,1746,ウイングボール
8,1747,ジェットボール
8,1748,ヘビーボール
8,1749,メガトンボール
8,1750,ギガトンボール
8,1751,ウイングボール
8,1752,ジェットボール
8,1753,ヘビーボール
8,1754,ポフのみ
8,1755,すごいカンポーやく
8,1756,せめのがんやく
8,1757,まもりのがんやく
8,1758,ヨクアタラーヌ
8,1759,ガンバリのすな
8,1760,ガンバリのじゃり
8,1761,ガンバリのいし
8,1762,ガンバリのいわ
8,1763,ひでんのくすり
8,1764,みがわりおまもり１
8,1765,だれかのおとしもの
8,1766,だれかのおとしもの
8,1767,だれかのおとしもの
8,1768,だれかのおとしもの
8,1769,だれかのおとしもの
8,1771,オリジンボール
8,1776,オリジンこうせき
8,1777,だいこんごうだま
8,1778,だいしらたま
8,1779,だいはっきんだま
8,1780,まっさらプレート
8,1782,クラフトキット
8,1783,メガトンボール
8,1784,ギガトンボール
8,1785,ストレンジボール
8,1786,ポケモンずかん
8,1787,ふるいポエム１
8,1788,ふるいポエム２
8,1789,ふるいポエム３
8,1790,ふるいポエム４
8,1792,ふるいポエム５
8,1793,ふるいポエム６
8,1794,ふるいポエム７
8,1795,ふるいポエム８
8,1796,ふるいポエム９
8,1797,ふるいポエム１０
8,1798,ふるいポエム１１
8,1799,ふるいポエム１２
8,1800,ふるいポエム１３
8,1801,ふるいポエム１４
8,1802,ふるいポエム１５
8,1803,ふるいポエム１６
8,1804,ふるいポエム１７
8,1805,ふるいポエム１８
8,1806,ふるいポエム１９
8,1807,ふるいポエム２０
8,1808,なぞのかけらＳ
8,1809,なぞのかけらＬ
8,1810,あなほりドリル
8,1811,カントーのせきばん
8,1812,ジョウトのせきばん
8,1813,こころのせきばん
8,1814,にじのせきばん
8,1815,あらしのせきばん
8,1816,たいかいのせきばん
8,1817,たいりくのせきばん
8,1818,てんくうのせきばん
8,1819,いでんしのせきばん
8,1820,みちびきのせきばん
8,1821,やぶれたせきばん
8,1822,ＤＳプレイヤー
8,1828,レジェンドプレート
8,1829,スマホロトム
8,1830,サンドウィッチ
8,1831,コライドンのボール
8,1832,ミライドンのボール
8,1833,テラスタルオーブ
8,1834,スカーレットブック
8,1835,バイオレットブック
8,1836,ハイダイのサイフ
8,1842,ちいさなタケノコ
8,1843,おおきなタケノコ
8,1857,あくのかけじく
8,1858,みずのかけじく
8,1861,ノロイノヨロイ
8,1862,テラピースノーマル
8,1863,テラピースほのお
8,1864,テラピースみず
8,1865,テラピースでんき
8,1866,テラピースくさ
8,1867,テラピースこおり
8,1868,テラピースかくとう
8,1869,テラピースどく
8,1870,テラピースじめん
8,1871,テラピースひこう
8,1872,テラピースエスパー
8,1873,テラピースむし
8,1874,テラピースいわ
8,1875,テラピースゴースト
8,1876,テラピースドラゴン
8,1877,テラピースあく
8,1878,テラピースはがね
8,1879,テラピースフェアリー
8,1880,ブーストエナジー
8,1881,とくせいガード
8,1882,クリアチャーム
8,1883,ものまねハーブ
8,1884,パンチグローブ
8,1885,おんみつマント
8,1886,いかさまダイス
8,1888,バゲット
8,1889,マヨネーズ
8,1890,ケチャップ
8,1891,マスタード
8,1892,バター
8,1893,ピーナッツバター
8,1894,チリソース
8,1895,ソルト
8,1896,ペッパー
8,1897,ヨーグルト
8,1898,ホイップクリーム
8,1899,クリームチーズ
8,1900,ベリージャム
8,1901,マーマレード
8,1902,オリーブオイル
8,1903,ビネガー
8,1904,ひでん：あまスパイス
8,1905,ひでん：しおスパイス
8,1906,ひでん：すぱスパイス
8,1907,ひでん：にがスパイス
8,1908,ひでん：からスパイス
8,1909,レタス
8,1910,トマトスライス
8,1911,カットミニトマト
8,1912,キュウリスライス
8,1913,ピクルススライス
8,1914,たまねぎスライス
8,1915,アーリーレッド
8,1916,ピーマンスライス
8,1917,あかパプリカスライス
8,1918,きパプリカスライス
8,1919,アボカド
8,1920,やきベーコン
8,1921,ハムスライス
8,1922,なまハム
8,1923,やきチョリソー
8,1924,ハーブソーセージ
8,1925,ハンバーグ
8,1926,ガケガニスティック
8,1927,スモークきりみ
8,1928,きりみフライ
8,1929,スライスエッグ
8,1930,トルティージャ
8,1931,トーフ
8,1932,ライス
8,1933,ヌードル
8,1934,ポテトサラダ
8,1935,スライスチーズ
8,1936,バナナスライス
8,1937,いちごスライス
8,1938,わぎりリンゴ
8,1939,わぎりキウイ
8,1940,カットパイン
8,1941,ハラペーニョ
8,1942,ホースラディッシュ
8,1943,カレーパウダー
8,1944,ワサビソース
8,1945,クレソン
8,1946,バジル
8,1956,コンパンのキバ
8,1957,ディグダのつち
8,1958,ニャースのけ
8,1959,コダックのうもう
8,1960,マンキーのけ
8,1961,ガーディのけ
8,1962,ヤドンのツメ
8,1963,コイルのねじ
8,1964,ベトベターのどくそ
8,1965,シェルダーのしんじゅ
8,1966,ゴースのガス
8,1967,スリープのけ
8,1968,ビリリダマのでんき
8,1969,ストライクのツメ
8,1970,ケンタロスのけ
8,1971,コイキングのウロコ
8,1972,メタモンのべたべた
8,1973,イーブイのけ
8,1974,ミニリュウのウロコ
8,1975,ピチューのけ
8,1976,ププリンのけ
8,1977,メリープのけだま
8,1978,ハネッコのはっぱ
8,1979,ヒマナッツのはっぱ
8,1980,ヤミカラスのおたから
8,1981,ムウマのなみだ
8,1982,キリンリキのけ
8,1983,クヌギダマのから
8,1984,ノコッチのウロコ
8,1985,ハリーセンのトゲ
8,1986,ヘラクロスのツメ
8,1987,ニューラのツメ
8,1988,ヒメグマのツメ
8,1989,デリバードのにもつ
8,1990,デルビルのキバ
8,1991,ゴマゾウのツメ
8,1992,オドシシのけ
8,1993,ヨーギラスのツメ
8,1994,キャモメのはね
8,1995,ラルトスのおとしもの
8,1996,アメタマのミツ
8,1997,キノココのほうし
8,1998,ナマケロのけ
8,1999,マクノシタのあせ
8,2000,ルリリのけ
8,2001,ヤミラミのほうせき
8,2002,アサナンのあせ
8,2003,ゴクリンのねんえき
8,2004,ドンメルのようがん
8,2005,コータスのせきたん
8,2006,バネブーのしんじゅ
8,2007,サボネアのトゲ
8,2008,チルットのはね
8,2009,ザングースのツメ
8,2010,ハブネークのキバ
8,2011,ドジョッチのねんえき
8,2012,カゲボウズのきれはし
8,2013,トロピウスのはっぱ
8,2014,ユキワラシのけ
8,2015,ラブカスのウロコ
8,2016,タツベイのウロコ
8,2017,ムックルのはね
8,2018,コロボーシのぬけがら
8,2019,コリンクのキバ
8,2020,ミツハニーのミツ
8,2021,パチリスのけ
8,2022,ブイゼルのけ
8,2023,カラナクシのねんえき
8,2024,フワンテのガス
8,2025,スカンプーのけ
8,2026,ドーミラーのかけら
8,2027,ウソハチのなみだ
8,2028,ピンプクのおとしもの
8,2029,ミカルゲのかけら
8,2030,フカマルのウロコ
8,2031,リオルのけ
8,2032,ヒポポタスのすな
8,2033,グレッグルのどくそ
8,2034,ケイコウオのウロコ
8,2035,ユキカブリのみ
8,2036,ロトムのでんき
8,2037,チュリネのはっぱ
8,2038,バスラオのキバ
8,2039,メグロコのツメ
8,2040,ゾロアのけ
8,2041,ゴチムのまつげ
8,2042,シキジカのけ
8,2043,タマゲタケのほうし
8,2044,ママンボウのねんえき
8,2045,シビシラスのねんえき
8,2046,キバゴのウロコ
8,2047,クマシュンのけ
8,2048,フリージオのこおり
8,2049,コマタナのやいば
8,2050,ワシボンのはね
8,2051,モノズのウロコ
8,2052,メラルバのけ
8,2053,ヤヤコマのはね
8,2054,コフキムシのこな
8,2055,シシコのたてがみ
8,2056,フラベベのかふん
8,2057,メェークルのはっぱ
8,2058,クズモーのもくず
8,2059,ウデッポウのハサミ
8,2060,ルチャブルのうもう
8,2061,デデンネのけ
8,2062,ヌメラのねんえき
8,2063,クレッフィのかぎ
8,2064,カチコールのこおり
8,2065,オンバットのけ
8,2066,ヤングースのけ
8,2067,マケンカニのから
8,2068,オドリドリのはね
8,2069,イワンコのいわ
8,2070,ヒドイデのトゲ
8,2071,ドロバンコのどろ
8,2072,カリキリのはっぱ
8,2073,ヤトウモリのガス
8,2074,アマカジのあせ
8,2075,ヤレユータンのけ
8,2076,ナゲツケサルのけ
8,2077,スナバァのすな
8,2078,ネッコアラのツメ
8,2079,ミミッキュのきれはし
8,2080,ハギギシリのは
8,2081,カムカメのツメ
8,2082,ホシガリスのけ
8,2083,サシカマスのウロコ
8,2084,ココガラのはね
8,2085,エレズンのでんき
8,2086,タイレーツのあせ
8,2087,ゾウドウのさび
8,2088,タンドンのせきたん
8,2089,スナヘビのすな
8,2090,イエッサンのけ
8,2091,バチンウニのはり
8,2092,ユキハミのいと
8,2093,ベロバーのけ
8,2094,カジッチュのかじゅう
8,2095,ヤバチャのかけら
8,2096,ミブリムのおとしもの
8,2097,イシヘンジンのいわ
8,2098,コオリッポのうもう
8,2099,ドラメシヤのこな
8,2103,グルトンのけ
8,2104,タマンチュラのいと
8,2105,マメバッタのツメ
8,2106,シガロコのどろ
8,2107,ボチのろう
8,2108,ヒラヒナのうもう
8,2109,ウミディグダのすな
8,2110,ヘイラッシャのヒゲ
8,2111,ミガルーサのきりみ
8,2112,ナミイルカのねんえき
8,2113,ミニーブのオイル
8,2114,カプサイジのたね
8,2115,ズピカのねんえき
8,2116,ブロロンのガス
8,2117,ミミズズのさび
8,2118,ワッカネズミのけ
8,2119,アルクジラのあぶら
8,2120,セビエのウロコ
8,2121,シャリタツのウロコ
8,2122,モトトカゲのウロコ
8,2123,パモのけ
8,2126,カイデンのはね
8,2127,オトシドリのはね
8,2128,イキリンコのはね
8,2129,カラミンゴのうもう
8,2130,ガケガニのハサミ
8,2131,コジオのしお
8,2132,キラーメのけっしょう
8,2133,シルシュルーのインク
8,2134,パピモッチのけ
8,2135,オラチフのキバ
8,2136,アノクサのえだ
8,2137,コレクレーのコイン
8,2156,カヌチャンのけ
8,2157,カルボウのすす
8,2158,ノノクラゲのヒラヒラ
8,2159,ウパーのねんえき
8,2160,わざマシン１００
8,2161,わざマシン１０１
8,2162,わざマシン１０２
8,2163,わざマシン１０３
8,2164,わざマシン１０４
8,2165,わざマシン１０５
8,2166,わざマシン１０６
8,2167,わざマシン１０７
8,2168,わざマシン１０８
8,2169,わざマシン１０９
8,2170,わざマシン１１０
8,2171,わざマシン１１１
8,2172,わざマシン１１２
8,2173,わざマシン１１３
8,2174,わざマシン１１４
8,2175,わざマシン１１５
8,2176,わざマシン１１６
8,2177,わざマシン１１７
8,2178,わざマシン１１８
8,2179,わざマシン１１９
8,2180,わざマシン１２０
8,2181,わざマシン１２１
8,2182,わざマシン１２２
8,2183,わざマシン１２３
8,2184,わざマシン１２４
8,2185,わざマシン１２５
8,2186,わざマシン１２６
8,2187,わざマシン１２７
8,2188,わざマシン１２８
8,2189,わざマシン１２９
8,2190,わざマシン１３０
8,2191,わざマシン１３１
8,2192,わざマシン１３２
8,2193,わざマシン１３３
8,2194,わざマシン１３４
8,2195,わざマシン１３５
8,2196,わざマシン１３６
8,2197,わざマシン１３７
8,2198,わざマシン１３８
8,2199,わざマシン１３９
8,2200,わざマシン１４０
8,2201,わざマシン１４１
8,2202,わざマシン１４２
8,2203,わざマシン１４３
8,2204,わざマシン１４４
8,2205,わざマシン１４５
8,2206,わざマシン１４６
8,2207,わざマシン１４７
8,2208,わざマシン１４８
8,2209,わざマシン１４９
8,2210,わざマシン１５０
8,2211,わざマシン１５１
8,2212,わざマシン１５２
8,2213,わざマシン１５３
8,2214,わざマシン１５４
8,2215,わざマシン１５５
8,2216,わざマシン１５６
8,2217,わざマシン１５７
8,2218,わざマシン１５８
8,2219,わざマシン１５９
8,2220,わざマシン１６０
8,2221,わざマシン１６１
8,2222,わざマシン１６２
8,2223,わざマシン１６３
8,2224,わざマシン１６４
8,2225,わざマシン１６５
8,2226,わざマシン１６６
8,2227,わざマシン１６７
8,2228,わざマシン１６８
8,2229,わざマシン１６９
8,2230,わざマシン１７０
8,2231,わざマシン１７１
8,2232,わざマシン１７２
8,2233,わざマシン１７３
8,2234,わざマシン１７４
8,2235,わざマシン１７５
8,2236,わざマシン１７６
8,2237,わざマシン１７７
8,2238,わざマシン１７８
8,2239,わざマシン１７９
8,2240,わざマシン１８０
8,2241,わざマシン１８１
8,2242,わざマシン１８２
8,2243,わざマシン１８３
8,2244,わざマシン１８４
8,2245,わざマシン１８５
8,2246,わざマシン１８６
8,2247,わざマシン１８７
8,2248,わざマシン１８８
8,2249,わざマシン１８９
8,2250,わざマシン１９０
8,2251,わざマシン１９１
8,2252,わざマシン１９２
8,2253,わざマシン１９３
8,2254,わざマシン１９４
8,2255,わざマシン１９５
8,2256,わざマシン１９６
8,2257,わざマシン１９７
8,2258,わざマシン１９８
8,2259,わざマシン１９９
8,2260,わざマシン２００
8,2261,わざマシン２０１
8,2262,わざマシン２０２
8,2263,わざマシン２０３
8,2264,わざマシン２０４
8,2265,わざマシン２０５
8,2266,わざマシン２０６
8,2267,わざマシン２０７
8,2268,わざマシン２０８
8,2269,わざマシン２０９
8,2270,わざマシン２１０
8,2271,わざマシン２１１
8,2272,わざマシン２１２
8,2273,わざマシン２１３
8,2274,わざマシン２１４
8,2275,わざマシン２１５
8,2276,わざマシン２１６
8,2277,わざマシン２１７
8,2278,わざマシン２１８
8,2279,わざマシン２１９
8,2280,わざマシン２２０
8,2281,わざマシン２２１
8,2282,わざマシン２２２
8,2283,わざマシン２２３
8,2284,わざマシン２２４
8,2285,わざマシン２２５
8,2286,わざマシン２２６
8,2287,わざマシン２２７
8,2288,わざマシン２２８
8,2289,わざマシン２２９
8,2311,ピクニックセット
8,2313,スクールボトル
8,2314,スクールボトル
8,2315,みずたまボトル
8,2316,ストライプボトル
8,2317,ダイヤボトル
8,2318,スクールカップ
8,2319,スクールカップ
8,2320,たてストライプカップ
8,2321,みずたまカップ
8,2322,フラワーカップ
8,2323,スクールクロス
8,2324,スクールクロス
8,2325,ファンシークロス
8,2326,ネイチャークロス
8,2327,うらめしクロス
8,2329,スクールボール
8,2330,スクールボール
8,2331,マリルボール
8,2332,けいとボール
8,2333,ゲーミングボール
8,2334,ゴールドピック
8,2335,シルバーピック
8,2336,あかいはたピック
8,2337,あおいはたピック
8,2338,ピカピカピック
8,2339,パチピカピック
8,2340,ブイブイピック
8,2341,ニコブイピック
8,2342,あおボールピック
8,2344,イワイノヨロイ
8,2345,かしらのしるし
8,2348,ピンクボトル
8,2349,ブルーボトル
8,2350,イエローボトル
8,2351,Rステンレスボトル
8,2352,Yステンレスボトル
8,2353,Bステンレスボトル
8,2354,シルバーチタンボトル
8,2355,よこストライプカップ
8,2356,ダイヤカップ
8,2357,ファイヤーカップ
8,2358,ピンクカップ
8,2359,ブルーカップ
8,2360,イエローカップ
8,2361,ピカチュウカップ
8,2362,イーブイカップ
8,2363,ヤドンカップ
8,2364,シルバーチタンカップ
8,2365,バランスボール
8,2366,きいろチェッククロス
8,2367,あおチェッククロス
8,2368,あかチェッククロス
8,2369,くさむらモノクロス
8,2370,しょうぶクロス
8,2371,かいじゅうクロス
8,2372,ストライプクロス
8,2373,ダイヤクロス
8,2374,みずたまクロス
8,2375,パープルクロス
8,2376,ミントクロス
8,2377,ベージュクロス
8,2378,イエロークロス
8,2379,ブルークロス
8,2380,ピンククロス
8,2381,ゴールドチタンボトル
8,2382,ブロンズチタンボトル
8,2383,ゴールドチタンカップ
8,2384,ブロンズチタンカップ
8,2385,みどりボールピック
8,2386,あかボールピック
8,2387,おいわいはなびピック
8,2388,ゆうしゃのけんピック
8,2389,マジカルスターピック
8,2390,マジカルハートピック
8,2391,パラソルピック
8,2392,あおぞらおはなピック
8,2393,ゆうやけおはなピック
8,2394,あさやけおはなピック
8,2395,ブループレート
8,2396,グリーンプレート
8,2397,オレンジプレート
8,2398,レッドプレート
8,2399,ホワイトプレート
8,2400,イエロープレート
8,2401,ようせいのハネ
8,2402,みついりりんご
8,2403,ボンサクのちゃわん
8,2404,ケッサクのちゃわん
8,2405,みどりのめん
8,2406,いしずえのめん
8,2407,いどのめん
8,2408,かまどのめん
8,2409,おしゃれカードみどり
8,2410,けっしょうのかけら
8,2411,たいりょくのもち
8,2412,きんりょくのもち
8,2413,ていこうのもち
8,2414,ちりょくのもち
8,2415,せいしんのもち
8,2416,しゅんぱつのもち
8,2417,シンプルチェア
8,2418,スクールチェア
8,2419,スクールチェア
8,2420,ファンシーチェア
8,2421,ネイチャーチェア
8,2422,うらめしチェア
8,2423,きいろチェックチェア
8,2424,あおチェックチェア
8,2425,あかチェックチェア
8,2426,くさむらチェア
8,2427,しょうぶチェア
8,2428,かいじゅうチェア
8,2429,ストライプチェア
8,2430,ダイヤチェア
8,2431,みずたまチェア
8,2432,パープルチェア
8,2433,ミントチェア
8,2434,ベージュチェア
8,2435,イエローチェア
8,2436,ブルーチェア
8,2437,ピンクチェア
8,2438,アーボのキバ
8,2439,サンドのツメ
8,2440,ピィのけ
8,2441,ロコンのけ
8,2442,ニョロモのねんえき
8,2443,マダツボミのツル
8,2444,イシツブテのかけら
8,2445,ドガースのガス
8,2446,ゴンベのキバ
8,2447,オタチのけ
8,2448,ホーホーのはね
8,2449,イトマルのいと
8,2450,エイパムのけ
8,2451,ヤンヤンマのトゲ
8,2452,グライガーのキバ
8,2453,マグマッグのようがん
8,2454,ウリムーのけ
8,2455,ポチエナのキバ
8,2456,ハスボーのはっぱ
8,2457,タネボーのえだ
8,2458,ノズパスのかけら
8,2459,バルビートのしる
8,2460,イルミーゼのしる
8,2461,ヘイガニのから
8,2462,ヒンバスのうろこ
8,2463,ヨマワルのかけら
8,2464,リーシャンのかけら
8,2465,ドッコラーのあせ
8,2466,クルミルのはっぱ
8,2467,コアルヒーのはね
8,2468,ヒトモシのすす
8,2469,コジョフーのツメ
8,2470,バルチャイのはね
8,2471,メレシーのほうせき
8,2472,ボクレーのえだ
8,2473,アゴジムシのいと
8,2474,アブリーのこな
8,2475,ジャラコのウロコ
8,2476,ウッウのうもう
8,2477,モルペコのたね
8,2478,チャデスのこな
8,2479,まっさらもち
8,2480,ロトりぼう
8,2481,きらめくおまもり
8,2482,ふくごうきんぞく
8,2483,おしゃれカードあお
8,2484,ナゾノクサのはっぱ
8,2485,メノクラゲのはり
8,2486,ドードーのうもう
8,2487,パウワウのけ
8,2488,タマタマのから
8,2489,バルキーのあせ
8,2490,サイホーンのキバ
8,2491,タッツーのスミ
8,2492,エレキッドのけ
8,2493,ブビィのけ
8,2494,ラプラスのなみだ
8,2495,ポリゴンのかけら
8,2496,チョンチーのでんき
8,2497,ブルーのけ
8,2498,エアームドのはね
8,2499,ドーブルのインク
8,2500,プラスルのけ
8,2501,マイナンのけ
8,2502,ナックラーのから
8,2503,ダンバルのツメ
8,2504,ズガイドスのトゲ
8,2505,タテトプスのツメ
8,2506,シママのたてがみ
8,2507,モグリューのツメ
8,2508,モンメンのわたげ
8,2509,ズルッグのあせ
8,2510,チラーミィのけ
8,2511,ユニランのジェル
8,2512,バチュルのいと
8,2513,ゴビットのかけら
8,2514,ニャスパーのけ
8,2515,マーイーカのスミ
8,2516,ツツケラのはね
8,2517,シズクモのいと
8,2518,キュワワーのはな
8,2519,メテノのから
8,2520,マホミルのクリーム
8,2521,ジュラルドンのさび
8,2522,フリーザーのおやつ
8,2523,サンダーのおやつ
8,2524,ファイヤーのおやつ
8,2525,ライコウのおやつ
8,2526,エンテイのおやつ
8,2527,スイクンのおやつ
8,2528,ルギアのおやつ
8,2529,ホウオウのおやつ
8,2530,ラティアスのおやつ
8,2531,ラティオスのおやつ
8,2532,カイオーガのおやつ
8,2533,グラードンのおやつ
8,2534,レックウザのおやつ
8,2535,コバルオンのおやつ
8,2536,テラキオンのおやつ
8,2537,ビリジオンのおやつ
8,2538,レシラムのおやつ
8,2539,ゼクロムのおやつ
8,2540,キュレムのおやつ
8,2541,ソルガレオのおやつ
8,2542,ルナアーラのおやつ
8,2543,ネクロズマのおやつ
8,2544,ダクマのおやつ
8,2545,ブリザポスのおやつ
8,2546,レイスポスのおやつ
8,2547,あおのディスク
8,2548,メラメラピック
8,2549,テラピースステラ
8,2550,まぼろしモモン
8,2551,ブルーベリークロス
8,2552,ブルーベリーチェア
8,2553,シンクロマシン
8,2554,いんせき
