generation_id,item_id,icon
7,642,key-item/profs-letter.png
7,643,key-item/roller-skates.png
7,644,plate/pixie.png
7,645,medicine/ability-capsule.png
7,646,evo-item/whipped-dream.png
7,647,evo-item/sachet.png
7,648,hold-item/luminous-moss.png
7,649,hold-item/snowball.png
7,650,hold-item/safety-goggles.png
7,651,key-item/poke-flute.png
7,652,mulch/rich.png
7,653,mulch/surprise.png
7,654,mulch/boost.png
7,655,mulch/amaze.png
7,656,mega-stone/gengarite.png
7,657,mega-stone/gardevoirite.png
7,658,mega-stone/ampharosite.png
7,659,mega-stone/venusaurite.png
7,660,mega-stone/charizardite-x.png
7,661,mega-stone/blastoisinite.png
7,662,mega-stone/mewtwonite-x.png
7,663,mega-stone/mewtwonite-y.png
7,664,mega-stone/blazikenite.png
7,665,mega-stone/medichamite.png
7,666,mega-stone/houndoominite.png
7,667,mega-stone/aggronite.png
7,668,mega-stone/banettite.png
7,669,mega-stone/tyranitarite.png
7,670,mega-stone/scizorite.png
7,671,mega-stone/pinsirite.png
7,672,mega-stone/aerodactylite.png
7,673,mega-stone/lucarionite.png
7,674,mega-stone/abomasite.png
7,675,mega-stone/kangaskhanite.png
7,676,mega-stone/gyaradosite.png
7,677,mega-stone/absolite.png
7,678,mega-stone/charizardite-y.png
7,679,mega-stone/alakazite.png
7,680,mega-stone/heracronite.png
7,681,mega-stone/mawilite.png
7,682,mega-stone/manectite.png
7,683,mega-stone/garchompite.png
7,684,mega-stone/latiasite.png
7,685,mega-stone/latiosite.png
7,686,berry/roseli.png
7,687,berry/kee.png
7,688,berry/maranga.png
7,689,key-item/sprinklotad.png
7,690,tm/normal.png
7,691,tm/dark.png
7,692,tm/water.png
7,693,tm/fairy.png
7,694,tm/normal.png
7,695,key-item/power-plant-pass.png
7,696,key-item/mega-ring.png
7,697,key-item/intriguing-stone.png
7,698,key-item/common-stone.png
7,699,other-item/discount-coupon.png
7,700,key-item/elevator-key.png
7,701,key-item/tmv-pass.png
7,702,key-item/honor-of-kalos.png
7,703,key-item/adventure-rules.png
7,704,other-item/strange-souvenir.png
7,705,key-item/lens-case.png
7,706,key-item/makeup-bag.png
7,707,key-item/travel-trunk.png
7,708,medicine/lumiose-galette.png
7,709,medicine/shalour-sable.png
7,710,fossil/jaw.png
7,711,fossil/sail.png
7,712,key-item/looker-ticket.png
7,713,key-item/bike--yellow.png
7,714,key-item/holo-caster--red.png
7,715,gem/fairy.png
7,716,key-item/mega-charm.png
7,717,etc/unknown-item.png
7,718,key-item/mach-bike.png
7,719,key-item/acro-bike.png
7,720,key-item/wailmer-pail.png
7,721,key-item/devon-parts.png
7,722,key-item/soot-sack.png
7,723,key-item/basement-key--new-mauville.png
7,724,key-item/pokeblock-kit.png
7,725,key-item/letter.png
7,726,key-item/eon-ticket.png
7,727,key-item/scanner.png
7,728,key-item/go-goggles.png
7,729,key-item/meteorite.png
7,730,key-item/key-to-room-1.png
7,731,key-item/key-to-room-2.png
7,732,key-item/key-to-room-4.png
7,733,key-item/key-to-room-6.png
7,734,key-item/storage-key--sea-mauville.png
7,735,key-item/devon-scope.png
7,736,key-item/ss-ticket.png
7,737,hm/water.png
7,738,key-item/devon-scuba-gear.png
7,739,key-item/contest-costume--jacket.png
7,740,key-item/contest-costume--dress.png
7,741,key-item/magma-suit.png
7,742,key-item/aqua-suit.png
7,743,key-item/pair-of-tickets.png
7,744,key-item/mega-bracelet.png
7,745,etc/unknown-item.png
7,746,etc/unknown-item.png
7,747,etc/unknown-item.png
7,748,etc/unknown-item.png
7,749,etc/unknown-item.png
7,750,etc/unknown-item.png
7,751,key-item/meteorite--2.png
7,752,mega-stone/swampertite.png
7,753,mega-stone/sceptilite.png
7,754,mega-stone/sablenite.png
7,755,mega-stone/altarianite.png
7,756,mega-stone/galladite.png
7,757,mega-stone/audinite.png
7,758,mega-stone/metagrossite.png
7,759,mega-stone/sharpedonite.png
7,760,mega-stone/slowbronite.png
7,761,mega-stone/steelixite.png
7,762,mega-stone/pidgeotite.png
7,763,mega-stone/glalitite.png
7,764,mega-stone/diancite.png
7,765,key-item/prison-bottle.png
7,766,key-item/mega-cuff.png
7,767,mega-stone/cameruptite.png
7,768,mega-stone/lopunnite.png
7,769,mega-stone/salamencite.png
7,770,mega-stone/beedrillite.png
7,771,key-item/meteorite--3.png
7,772,key-item/meteorite--4.png
7,773,key-item/key-stone.png
7,774,key-item/meteorite-shard.png
7,775,key-item/eon-flute.png
7,776,z-crystals/normalium-z--held.png
7,777,z-crystals/firium-z--held.png
7,778,z-crystals/primarium-z--held.png
7,779,z-crystals/electrium-z--held.png
7,780,z-crystals/decidium-z--held.png
7,781,z-crystals/icium-z--held.png
7,782,z-crystals/fightinium-z--held.png
7,783,z-crystals/poisonium-z--held.png
7,784,z-crystals/groundium-z--held.png
7,785,z-crystals/flyinium-z--held.png
7,786,z-crystals/psychium-z--held.png
7,787,z-crystals/buginium-z--held.png
7,788,z-crystals/rockium-z--held.png
7,789,z-crystals/ghostium-z--held.png
7,790,z-crystals/dragonium-z--held.png
7,791,z-crystals/darkinium-z--held.png
7,792,z-crystals/steelium-z--held.png
7,793,z-crystals/fairium-z--held.png
7,794,z-crystals/pikanium-z--held.png
7,795,other-item/bottle-cap.png
7,796,other-item/gold-bottle-cap.png
7,797,key-item/z-ring.png
7,798,z-crystals/grassium-z--held.png
7,799,z-crystals/incinium-z--held.png
7,800,z-crystals/waterium-z--held.png
7,801,z-crystals/tapunium-z--held.png
7,802,z-crystals/marshadium-z--held.png
7,803,z-crystals/aloraichium-z--held.png
7,804,z-crystals/snorlium-z--held.png
7,805,z-crystals/eevium-z--held.png
7,806,z-crystals/mewnium-z--held.png
7,807,z-crystals/normalium-z--bag.png
7,808,z-crystals/firium-z--bag.png
7,809,z-crystals/waterium-z--bag.png
7,810,z-crystals/electrium-z--bag.png
7,811,z-crystals/grassium-z--bag.png
7,812,z-crystals/icium-z--bag.png
7,813,z-crystals/fightinium-z--bag.png
7,814,z-crystals/poisonium-z--bag.png
7,815,z-crystals/groundium-z--bag.png
7,816,z-crystals/flyinium-z--bag.png
7,817,z-crystals/psychium-z--bag.png
7,818,z-crystals/buginium-z--bag.png
7,819,z-crystals/rockium-z--bag.png
7,820,z-crystals/ghostium-z--bag.png
7,821,z-crystals/dragonium-z--bag.png
7,822,z-crystals/darkinium-z--bag.png
7,823,z-crystals/steelium-z--bag.png
7,824,z-crystals/fairium-z--bag.png
7,825,z-crystals/pikanium-z--bag.png
7,826,z-crystals/decidium-z--bag.png
7,827,z-crystals/incinium-z--bag.png
7,828,z-crystals/primarium-z--bag.png
7,829,z-crystals/tapunium-z--bag.png
7,830,z-crystals/marshadium-z--bag.png
7,831,z-crystals/aloraichium-z--bag.png
7,832,z-crystals/snorlium-z--bag.png
7,833,z-crystals/eevium-z--bag.png
7,834,z-crystals/mewnium-z--bag.png
7,835,z-crystals/pikashunium-z--held.png
7,836,z-crystals/pikashunium-z--bag.png
7,841,key-item/forage-bag.png
7,842,key-item/fishing-rod-gen7.png
7,843,key-item/professors-mask.png
7,844,key-item/festival-ticket.png
7,845,key-item/sparkling-stone.png
7,846,hold-item/adrenaline-orb.png
7,847,key-item/zygarde-cube.png
7,849,evo-item/ice-stone.png
7,850,key-item/ride-pager.png
7,851,ball/beast.png
7,852,medicine/big-malasada.png
7,853,other-item/red-nectar.png
7,854,other-item/yellow-nectar.png
7,855,other-item/pink-nectar.png
7,856,other-item/purple-nectar.png
7,857,key-item/sun-flute.png
7,858,key-item/moon-flute.png
7,860,key-item/enigmatic-card.png
7,861,berry/silver-razz.png
7,862,berry/golden-razz.png
7,863,berry/silver-nanab.png
7,864,berry/golden-nanab.png
7,865,berry/silver-pinap.png
7,866,berry/golden-pinap.png
7,872,key-item/secret-key-kanto.png
7,873,key-item/ss-ticket.png
7,874,key-item/silph-scope.png
7,875,key-item/oaks-parcel.png
7,876,key-item/card-key.png
7,877,key-item/gold-teeth.png
7,878,key-item/lift-key.png
7,879,hold-item/terrain-extender.png
7,880,hold-item/protective-pads.png
7,881,hold-item/electric-seed.png
7,882,hold-item/psychic-seed.png
7,883,hold-item/misty-seed.png
7,884,hold-item/grassy-seed.png
7,885,partner-gift/stretchy-spring.png
7,886,partner-gift/chalky-stone.png
7,887,partner-gift/marble.png
7,888,partner-gift/lone-earring.png
7,889,partner-gift/beach-glass.png
7,890,partner-gift/gold-leaf.png
7,891,partner-gift/silver-leaf.png
7,892,partner-gift/polished-mud-ball.png
7,893,partner-gift/tropical-shell.png
7,894,partner-gift/leaf-letter-eevee.png
7,895,partner-gift/leaf-letter-pikachu.png
7,896,partner-gift/small-bouquet.png
7,900,other-item/lure.png
7,901,other-item/super-lure.png
7,902,other-item/max-lure.png
7,903,medicine/pewter-crunchies.png
7,904,memory/fighting.png
7,905,memory/flying.png
7,906,memory/poison.png
7,907,memory/ground.png
7,908,memory/rock.png
7,909,memory/bug.png
7,910,memory/ghost.png
7,911,memory/steel.png
7,912,memory/fire.png
7,913,memory/water.png
7,914,memory/grass.png
7,915,memory/electric.png
7,916,memory/psychic.png
7,917,memory/ice.png
7,918,memory/dragon.png
7,919,memory/dark.png
7,920,memory/fairy.png
7,921,z-crystals/solganium-z--held.png
7,922,z-crystals/lunalium-z--held.png
7,923,z-crystals/ultranecrozium-z--held.png
7,924,z-crystals/mimikium-z--held.png
7,925,z-crystals/lycanium-z--held.png
7,926,z-crystals/kommonium-z--held.png
7,927,z-crystals/solganium-z--bag.png
7,928,z-crystals/lunalium-z--bag.png
7,929,z-crystals/ultranecrozium-z--bag.png
7,930,z-crystals/mimikium-z--bag.png
7,931,z-crystals/lycanium-z--bag.png
7,932,z-crystals/kommonium-z--bag.png
7,933,key-item/z-power-ring.png
7,934,petal/pink.png
7,935,petal/orange.png
7,936,petal/blue.png
7,937,petal/red.png
7,938,petal/green.png
7,939,petal/yellow.png
7,940,petal/purple.png
7,941,key-item/rainbow-flower.png
7,942,key-item/surge-badge.png
7,943,key-item/n-solarizer.png
7,944,key-item/n-lunarizer.png
7,945,key-item/n-solarizer.png
7,946,key-item/n-lunarizer.png
7,947,z-crystals/normalium-z--bag.png
7,948,ball/poke.png
7,949,roto/hatch.png
7,950,roto/bargain.png
7,951,roto/prize-money.png
7,952,roto/exp-points.png
7,953,roto/friendship.png
7,954,roto/encounter.png
7,955,roto/stealth.png
7,956,roto/hp-restore.png
7,957,roto/pp-restore.png
7,958,roto/boost.png
7,959,roto/catch.png
7,960,av-candy/health.png
7,961,av-candy/mighty.png
7,962,av-candy/tough.png
7,963,av-candy/smart.png
7,964,av-candy/courage.png
7,965,av-candy/quick.png
7,966,av-candy/health-l.png
7,967,av-candy/mighty-l.png
7,968,av-candy/tough-l.png
7,969,av-candy/smart-l.png
7,970,av-candy/courage-l.png
7,971,av-candy/quick-l.png
7,972,av-candy/health-xl.png
7,973,av-candy/mighty-xl.png
7,974,av-candy/tough-xl.png
7,975,av-candy/smart-xl.png
7,976,av-candy/courage-xl.png
7,977,av-candy/quick-xl.png
7,978,poke-candy/green.png
7,979,poke-candy/red.png
7,980,poke-candy/blue.png
7,981,poke-candy/green.png
7,982,poke-candy/brown.png
7,983,poke-candy/brown.png
7,984,poke-candy/purple.png
7,985,poke-candy/brown.png
7,986,poke-candy/purple.png
7,987,poke-candy/yellow.png
7,988,poke-candy/yellow.png
7,989,poke-candy/blue.png
7,990,poke-candy/purple.png
7,991,poke-candy/pink.png
7,992,poke-candy/brown.png
7,993,poke-candy/pink.png
7,994,poke-candy/purple.png
7,995,poke-candy/blue.png
7,996,poke-candy/red.png
7,997,poke-candy/purple.png
7,998,poke-candy/brown.png
7,999,poke-candy/yellow.png
7,1000,poke-candy/yellow.png
7,1001,poke-candy/brown.png
7,1002,poke-candy/brown.png
7,1003,poke-candy/blue.png
7,1004,poke-candy/brown.png
7,1005,poke-candy/gray.png
7,1006,poke-candy/green.png
7,1007,poke-candy/blue.png
7,1008,poke-candy/brown.png
7,1009,poke-candy/yellow.png
7,1010,poke-candy/pink.png
7,1011,poke-candy/gray.png
7,1012,poke-candy/brown.png
7,1013,poke-candy/brown.png
7,1014,poke-candy/white.png
7,1015,poke-candy/purple.png
7,1016,poke-candy/purple.png
7,1017,poke-candy/purple.png
7,1018,poke-candy/gray.png
7,1019,poke-candy/yellow.png
7,1020,poke-candy/red.png
7,1021,poke-candy/red.png
7,1022,poke-candy/pink.png
7,1023,poke-candy/brown.png
7,1024,poke-candy/brown.png
7,1025,poke-candy/brown.png
7,1026,poke-candy/pink.png
7,1027,poke-candy/purple.png
7,1028,poke-candy/gray.png
7,1029,poke-candy/pink.png
7,1030,poke-candy/blue.png
7,1031,poke-candy/brown.png
7,1032,poke-candy/blue.png
7,1033,poke-candy/red.png
7,1034,poke-candy/brown.png
7,1035,poke-candy/pink.png
7,1036,poke-candy/green.png
7,1037,poke-candy/red.png
7,1038,poke-candy/yellow.png
7,1039,poke-candy/brown.png
7,1040,poke-candy/brown.png
7,1041,poke-candy/red.png
7,1042,poke-candy/blue.png
7,1043,poke-candy/purple.png
7,1044,poke-candy/brown.png
7,1045,poke-candy/pink.png
7,1046,poke-candy/blue.png
7,1047,poke-candy/brown.png
7,1048,poke-candy/purple.png
7,1049,poke-candy/black.png
7,1050,poke-candy/blue.png
7,1051,poke-candy/yellow.png
7,1052,poke-candy/yellow.png
7,1053,poke-candy/blue.png
7,1054,poke-candy/purple.png
7,1055,poke-candy/pink.png
7,1056,poke-candy/gray.png
7,1057,poke-candy/red.png
8,1,ball/master.png
8,2,ball/ultra.png
8,3,ball/great.png
8,4,ball/poke.png
8,5,ball/safari.png
8,6,ball/net.png
8,7,ball/dive.png
8,8,ball/nest.png
8,9,ball/repeat.png
8,10,ball/timer.png
8,11,ball/luxury.png
8,12,ball/premier.png
8,13,ball/dusk.png
8,14,ball/heal.png
8,15,ball/quick.png
8,16,ball/cherish.png
8,17,medicine/potion.png
8,18,medicine/antidote.png
8,19,medicine/burn-heal.png
8,20,medicine/ice-heal.png
8,21,medicine/awakening.png
8,22,medicine/paralyze-heal.png
8,23,medicine/full-restore.png
8,24,medicine/max-potion.png
8,25,medicine/hyper-potion.png
8,26,medicine/super-potion.png
8,27,medicine/full-heal.png
8,28,medicine/revive.png
8,29,medicine/max-revive.png
8,30,medicine/fresh-water.png
8,31,medicine/soda-pop.png
8,32,medicine/lemonade.png
8,33,medicine/moomoo-milk.png
8,34,medicine/energy-powder.png
8,35,medicine/energy-root.png
8,36,medicine/heal-powder.png
8,37,medicine/revival-herb.png
8,38,medicine/ether.png
8,39,medicine/max-ether.png
8,40,medicine/elixir.png
8,41,medicine/max-elixir.png
8,42,medicine/lava-cookie.png
8,43,medicine/berry-juice.png
8,44,medicine/sacred-ash.png
8,45,medicine/hp-up.png
8,46,medicine/protein.png
8,47,medicine/iron.png
8,48,medicine/carbos.png
8,49,medicine/calcium.png
8,50,medicine/rare-candy.png
8,51,medicine/pp-up.png
8,52,medicine/zinc.png
8,53,medicine/pp-max.png
8,54,medicine/old-gateau.png
8,55,battle-item/guard-spec.png
8,56,battle-item/dire-hit.png
8,57,battle-item/x-attack.png
8,58,battle-item/x-defense.png
8,59,battle-item/x-speed.png
8,60,battle-item/x-accuracy.png
8,61,battle-item/x-sp-atk.png
8,62,battle-item/x-sp-def.png
8,63,other-item/poke-doll.png
8,64,other-item/fluffy-tail.png
8,65,flute/blue.png
8,66,flute/yellow.png
8,67,flute/red.png
8,68,flute/black.png
8,69,flute/white.png
8,70,valuable-item/shoal-salt.png
8,71,valuable-item/shoal-shell.png
8,72,shard/red.png
8,73,shard/blue.png
8,74,shard/yellow.png
8,75,shard/green.png
8,76,other-item/super-repel.png
8,77,other-item/max-repel.png
8,78,other-item/escape-rope.png
8,79,other-item/repel.png
8,80,evo-item/sun-stone.png
8,81,evo-item/moon-stone.png
8,82,evo-item/fire-stone.png
8,83,evo-item/thunder-stone.png
8,84,evo-item/water-stone.png
8,85,evo-item/leaf-stone.png
8,86,valuable-item/tiny-mushroom.png
8,87,valuable-item/big-mushroom.png
8,88,valuable-item/pearl.png
8,89,valuable-item/big-pearl.png
8,90,valuable-item/stardust.png
8,91,valuable-item/star-piece.png
8,92,valuable-item/nugget.png
8,93,other-item/heart-scale.png
8,94,other-item/honey.png
8,95,mulch/growth.png
8,96,mulch/damp.png
8,97,mulch/stable.png
8,98,mulch/gooey.png
8,99,fossil/root.png
8,100,fossil/claw.png
8,101,fossil/helix.png
8,102,fossil/dome.png
8,103,fossil/old-amber.png
8,104,fossil/armor.png
8,105,fossil/skull.png
8,106,valuable-item/rare-bone.png
8,107,evo-item/shiny-stone.png
8,108,evo-item/dusk-stone.png
8,109,evo-item/dawn-stone.png
8,110,evo-item/oval-stone.png
8,111,other-item/odd-keystone.png
8,112,hold-item/griseous-orb.png
8,113,key-item/tea.png
8,115,key-item/autograph.png
8,116,hold-item/douse-drive.png
8,117,hold-item/shock-drive.png
8,118,hold-item/burn-drive.png
8,119,hold-item/chill-drive.png
8,134,medicine/sweet-heart.png
8,135,hold-item/adamant-orb.png
8,136,hold-item/lustrous-orb.png
8,137,mail/greet-mail.png
8,138,mail/favored-mail.png
8,139,mail/rsvp-mail.png
8,140,mail/thanks-mail.png
8,141,mail/inquiry-mail.png
8,142,mail/like-mail.png
8,143,mail/reply-mail.png
8,144,mail/bridge-mail-s.png
8,145,mail/bridge-mail-d.png
8,146,mail/bridge-mail-t.png
8,147,mail/bridge-mail-v.png
8,148,mail/bridge-mail-m.png
8,149,berry/cheri.png
8,150,berry/chesto.png
8,151,berry/pecha.png
8,152,berry/rawst.png
8,153,berry/aspear.png
8,154,berry/leppa.png
8,155,berry/oran.png
8,156,berry/persim.png
8,157,berry/lum.png
8,158,berry/sitrus.png
8,159,berry/figy.png
8,160,berry/wiki.png
8,161,berry/mago.png
8,162,berry/aguav.png
8,163,berry/iapapa.png
8,164,berry/razz.png
8,165,berry/bluk.png
8,166,berry/nanab.png
8,167,berry/wepear.png
8,168,berry/pinap.png
8,169,berry/pomeg.png
8,170,berry/kelpsy.png
8,171,berry/qualot.png
8,172,berry/hondew.png
8,173,berry/grepa.png
8,174,berry/tamato.png
8,175,berry/cornn.png
8,176,berry/magost.png
8,177,berry/rabuta.png
8,178,berry/nomel.png
8,179,berry/spelon.png
8,180,berry/pamtre.png
8,181,berry/watmel.png
8,182,berry/durin.png
8,183,berry/belue.png
8,184,berry/occa.png
8,185,berry/passho.png
8,186,berry/wacan.png
8,187,berry/rindo.png
8,188,berry/yache.png
8,189,berry/chople.png
8,190,berry/kebia.png
8,191,berry/shuca.png
8,192,berry/coba.png
8,193,berry/payapa.png
8,194,berry/tanga.png
8,195,berry/charti.png
8,196,berry/kasib.png
8,197,berry/haban.png
8,198,berry/colbur.png
8,199,berry/babiri.png
8,200,berry/chilan.png
8,201,berry/liechi.png
8,202,berry/ganlon.png
8,203,berry/salac.png
8,204,berry/petaya.png
8,205,berry/apicot.png
8,206,berry/lansat.png
8,207,berry/starf.png
8,208,berry/enigma.png
8,209,berry/micle.png
8,210,berry/custap.png
8,211,berry/jaboca.png
8,212,berry/rowap.png
8,213,hold-item/bright-powder.png
8,214,hold-item/white-herb.png
8,215,ev-item/macho-brace.png
8,216,key-item/exp-share.png
8,217,hold-item/quick-claw.png
8,218,other-item/soothe-bell.png
8,219,hold-item/mental-herb.png
8,220,hold-item/choice-band.png
8,221,evo-item/kings-rock.png
8,222,hold-item/silver-powder.png
8,223,hold-item/amulet-coin.png
8,224,hold-item/cleanse-tag.png
8,225,hold-item/soul-dew.png
8,226,evo-item/deep-sea-tooth.png
8,227,evo-item/deep-sea-scale.png
8,228,hold-item/smoke-ball.png
8,229,hold-item/everstone.png
8,230,hold-item/focus-band.png
8,231,hold-item/lucky-egg.png
8,232,hold-item/scope-lens.png
8,233,hold-item/metal-coat.png
8,234,hold-item/leftovers.png
8,235,evo-item/dragon-scale.png
8,236,hold-item/light-ball.png
8,237,hold-item/soft-sand.png
8,238,hold-item/hard-stone.png
8,239,hold-item/miracle-seed.png
8,240,hold-item/black-glasses.png
8,241,hold-item/black-belt.png
8,242,hold-item/magnet.png
8,243,hold-item/mystic-water.png
8,244,hold-item/sharp-beak.png
8,245,hold-item/poison-barb.png
8,246,hold-item/never-melt-ice.png
8,247,hold-item/spell-tag.png
8,248,hold-item/twisted-spoon.png
8,249,hold-item/charcoal.png
8,250,hold-item/dragon-fang.png
8,251,hold-item/silk-scarf.png
8,252,evo-item/up-grade.png
8,253,hold-item/shell-bell.png
8,254,incense/sea.png
8,255,incense/lax.png
8,256,hold-item/lucky-punch.png
8,257,hold-item/metal-powder.png
8,258,hold-item/thick-club.png
8,259,hold-item/stick.png
8,260,scarf/red.png
8,261,scarf/blue.png
8,262,scarf/pink.png
8,263,scarf/green.png
8,264,scarf/yellow.png
8,265,hold-item/wide-lens.png
8,266,hold-item/muscle-band.png
8,267,hold-item/wise-glasses.png
8,268,hold-item/expert-belt.png
8,269,hold-item/light-clay.png
8,270,hold-item/life-orb.png
8,271,hold-item/power-herb.png
8,272,hold-item/toxic-orb.png
8,273,hold-item/flame-orb.png
8,274,hold-item/quick-powder.png
8,275,hold-item/focus-sash.png
8,276,hold-item/zoom-lens.png
8,277,hold-item/metronome.png
8,278,hold-item/iron-ball.png
8,279,hold-item/lagging-tail.png
8,280,hold-item/destiny-knot.png
8,281,hold-item/black-sludge.png
8,282,hold-item/icy-rock.png
8,283,hold-item/smooth-rock.png
8,284,hold-item/heat-rock.png
8,285,hold-item/damp-rock.png
8,286,hold-item/grip-claw.png
8,287,hold-item/choice-scarf.png
8,288,hold-item/sticky-barb.png
8,289,ev-item/power-bracer.png
8,290,ev-item/power-belt.png
8,291,ev-item/power-lens.png
8,292,ev-item/power-band.png
8,293,ev-item/power-anklet.png
8,294,ev-item/power-weight.png
8,295,hold-item/shed-shell.png
8,296,hold-item/big-root.png
8,297,hold-item/choice-specs.png
8,298,plate/flame.png
8,299,plate/splash.png
8,300,plate/zap.png
8,301,plate/meadow.png
8,302,plate/icicle.png
8,303,plate/fist.png
8,304,plate/toxic.png
8,305,plate/earth.png
8,306,plate/sky.png
8,307,plate/mind.png
8,308,plate/insect.png
8,309,plate/stone.png
8,310,plate/spooky.png
8,311,plate/draco.png
8,312,plate/dread.png
8,313,plate/iron.png
8,314,incense/odd.png
8,315,incense/rock.png
8,316,incense/full.png
8,317,incense/wave.png
8,318,incense/rose.png
8,319,incense/luck.png
8,320,incense/pure.png
8,321,evo-item/protector.png
8,322,evo-item/electirizer.png
8,323,evo-item/magmarizer.png
8,324,evo-item/dubious-disc.png
8,325,evo-item/reaper-cloth.png
8,326,evo-item/razor-claw.png
8,327,evo-item/razor-fang.png
8,328,tm/normal.png
8,329,tm/normal.png
8,330,tm/fire.png
8,331,tm/ice.png
8,332,tm/electric.png
8,333,tm/flying.png
8,334,tm/bug.png
8,335,tm/normal.png
8,336,tm/normal.png
8,337,tm/grass.png
8,338,tm/grass.png
8,339,tm/grass.png
8,340,tm/fire.png
8,341,tm/electric.png
8,342,tm/ground.png
8,343,tm/normal.png
8,344,tm/psychic.png
8,345,tm/psychic.png
8,346,tm/normal.png
8,347,tm/normal.png
8,348,tm/psychic.png
8,349,tm/rock.png
8,350,tm/dark.png
8,351,tm/normal.png
8,352,tm/normal.png
8,353,tm/normal.png
8,354,tm/ice.png
8,355,tm/grass.png
8,356,tm/fairy.png
8,357,tm/steel.png
8,358,tm/normal.png
8,359,tm/rock.png
8,360,tm/water.png
8,361,tm/fire.png
8,362,tm/ice.png
8,363,tm/water.png
8,364,tm/dark.png
8,365,tm/f.png
8,366,tm/normal.png
8,367,tm/normal.png
8,368,tm/normal.png
8,369,tm/fighting.png
8,370,tm/fighting.png
8,371,tm/psychic.png
8,372,tm/water.png
8,373,tm/normal.png
8,374,tm/dark.png
8,375,tm/rock.png
8,376,tm/ground.png
8,377,tm/grass.png
8,378,tm/ice.png
8,379,tm/flying.png
8,380,tm/ground.png
8,381,tm/rock.png
8,382,tm/water.png
8,383,tm/bug.png
8,384,tm/dark.png
8,385,tm/dark.png
8,386,tm/dark.png
8,387,tm/psychic.png
8,388,tm/psychic.png
8,389,tm/psychic.png
8,390,tm/fighting.png
8,391,tm/ice.png
8,392,tm/ghost.png
8,393,tm/electric.png
8,394,tm/ice.png
8,395,tm/fire.png
8,396,tm/psychic.png
8,397,tm/psychic.png
8,398,tm/psychic.png
8,399,tm/psychic.png
8,400,tm/poison.png
8,401,tm/poison.png
8,402,tm/fighting.png
8,403,tm/normal.png
8,404,tm/ghost.png
8,405,tm/flying.png
8,406,tm/normal.png
8,407,tm/electric.png
8,408,tm/ground.png
8,409,tm/electric.png
8,410,tm/water.png
8,411,tm/normal.png
8,412,tm/dark.png
8,413,tm/ghost.png
8,414,tm/fairy.png
8,415,tm/grass.png
8,416,tm/fairy.png
8,417,tm/electric.png
8,418,tm/psychic.png
8,419,tm/fire.png
8,420,hm/normal.png
8,421,hm/flying.png
8,422,hm/water.png
8,423,hm/normal.png
8,424,hm/water.png
8,425,hm/fighting.png
8,428,key-item/explorer-kit.png
8,429,key-item/loot-sack.png
8,430,key-item/rule-book.png
8,431,key-item/poke-radar.png
8,432,key-item/point-card.png
8,433,key-item/journal.png
8,434,key-item/seal-case.png
8,435,key-item/fashion-case.png
8,436,key-item/seal-bag.png
8,437,key-item/pal-pad.png
8,438,key-item/works-key.png
8,439,key-item/old-charm.png
8,440,key-item/galactic-key.png
8,441,key-item/red-chain.png
8,442,key-item/town-map.png
8,443,key-item/vs-seeker.png
8,444,key-item/coin-case.png
8,445,key-item/old-rod.png
8,446,key-item/good-rod.png
8,447,key-item/super-rod.png
8,448,key-item/sprayduck.png
8,449,key-item/poffin-case.png
8,450,key-item/bike--green.png
8,451,key-item/suite-key.png
8,452,key-item/oaks-letter.png
8,453,key-item/lunar-wing.png
8,454,key-item/member-card.png
8,455,key-item/azure-flute.png
8,456,key-item/ss-ticket.png
8,457,key-item/contest-pass.png
8,458,key-item/magma-stone.png
8,459,key-item/parcel.png
8,460,key-item/coupon-1.png
8,461,key-item/coupon-2.png
8,462,key-item/coupon-3.png
8,463,key-item/storage-key--galactic-warehouse.png
8,464,key-item/secret-potion.png
8,465,key-item/vs-recorder.png
8,466,key-item/gracidea.png
8,467,key-item/secret-key-sinnoh.png
8,468,key-item/apricorn-box.png
8,469,key-item/unown-report.png
8,470,key-item/berry-pots.png
8,471,key-item/dowsing-machine.png
8,472,key-item/blue-card.png
8,473,valuable-item/slowpoke-tail.png
8,474,key-item/clear-bell.png
8,475,key-item/card-key.png
8,476,key-item/basement-key--goldenrod.png
8,477,key-item/squirt-bottle.png
8,478,key-item/red-scale.png
8,479,key-item/lost-item.png
8,480,key-item/pass.png
8,481,key-item/machine-part.png
8,482,key-item/silver-wing.png
8,483,key-item/rainbow-wing.png
8,484,key-item/mystery-egg.png
8,485,apricorn/red.png
8,486,apricorn/blue.png
8,487,apricorn/yellow.png
8,488,apricorn/green.png
8,489,apricorn/pink.png
8,490,apricorn/white.png
8,491,apricorn/black.png
8,492,ball/fast.png
8,493,ball/level.png
8,494,ball/lure.png
8,495,ball/heavy.png
8,496,ball/love.png
8,497,ball/friend.png
8,498,ball/moon.png
8,499,ball/sport.png
8,500,ball/park.png
8,501,key-item/photo-album.png
8,502,key-item/gb-sounds.png
8,503,key-item/tidal-bell.png
8,504,medicine/rage-candy-bar.png
8,505,key-item/data-card.png
8,506,key-item/data-card.png
8,507,key-item/data-card.png
8,508,key-item/data-card.png
8,509,key-item/data-card.png
8,510,key-item/data-card.png
8,511,key-item/data-card.png
8,512,key-item/data-card.png
8,513,key-item/data-card.png
8,514,key-item/data-card.png
8,515,key-item/data-card.png
