pokemon_id,version_group_id,move_id,move_method_id,level,mastery_level,sort
608,14,126,2,0,0,0
608,14,138,2,0,0,0
608,14,148,2,0,0,0
608,14,156,2,0,0,0
608,14,164,2,0,0,0
608,14,168,2,0,0,0
608,14,173,5,0,0,0
608,14,174,1,45,0,0
608,14,180,5,0,0,0
608,14,182,2,0,0,0
608,14,207,2,0,0,0
608,14,213,2,0,0,0
608,14,214,5,0,0,0
608,14,216,2,0,0,0
608,14,218,2,0,0,0
608,14,219,2,0,0,0
608,14,220,5,0,0,0
608,14,220,1,61,0,0
608,14,237,2,0,0,0
608,14,241,2,0,0,0
608,14,244,2,0,0,0
608,14,247,2,0,0,0
608,14,247,1,53,0,0
608,14,257,5,0,0,0
608,14,261,2,0,0,0
608,14,261,1,16,0,0
608,14,262,1,33,0,0
608,14,263,2,0,0,0
608,14,269,2,0,0,0
608,14,271,5,0,0,0
608,14,286,1,24,0,0
608,14,310,1,1,0,2
608,14,315,2,0,0,0
608,14,315,1,69,0,0
608,14,347,2,0,0,0
608,14,371,2,0,0,0
608,14,373,2,0,0,0
608,14,399,5,0,0,0
608,14,412,2,0,0,0
608,14,433,2,0,0,0
608,14,477,2,0,0,0
608,14,481,1,20,0,0
608,14,488,2,0,0,0
608,14,496,2,0,0,0
608,14,506,1,28,0,0
608,14,510,2,0,0,0
608,14,517,1,38,0,0
608,14,10001,2,0,0,0
608,14,10002,2,0,0,0
608,14,10003,2,0,0,0
608,14,10004,2,0,0,0
608,14,10005,2,0,0,0
608,14,10006,2,0,0,0
608,14,10007,2,0,0,0
608,14,10008,2,0,0,0
608,14,10009,2,0,0,0
608,14,10010,2,0,0,0
608,14,10011,2,0,0,0
608,14,10012,2,0,0,0
608,14,10013,2,0,0,0
608,14,10014,2,0,0,0
608,14,10015,2,0,0,0
608,14,10016,2,0,0,0
609,13,53,2,0,0,0
609,13,63,2,0,0,0
609,13,76,2,0,0,0
609,13,92,2,0,0,0
609,13,94,2,0,0,0
609,13,104,2,0,0,0
609,13,109,1,1,0,2
609,13,123,1,1,0,1
609,13,126,2,0,0,0
609,13,138,2,0,0,0
609,13,148,2,0,0,0
609,13,156,2,0,0,0
609,13,164,2,0,0,0
609,13,168,2,0,0,0
609,13,182,2,0,0,0
609,13,207,2,0,0,0
609,13,213,2,0,0,0
609,13,216,2,0,0,0
609,13,218,2,0,0,0
609,13,219,2,0,0,0
609,13,237,2,0,0,0
609,13,241,2,0,0,0
609,13,244,2,0,0,0
609,13,247,2,0,0,0
609,13,261,2,0,0,0
609,13,263,2,0,0,0
609,13,269,2,0,0,0
609,13,315,2,0,0,0
609,13,347,2,0,0,0
609,13,371,2,0,0,0
609,13,373,2,0,0,0
609,13,412,2,0,0,0
609,13,416,2,0,0,0
609,13,433,2,0,0,0
609,13,477,2,0,0,0
609,13,481,1,1,0,3
609,13,488,2,0,0,0
609,13,496,2,0,0,0
609,13,506,1,1,0,4
609,13,510,2,0,0,0
609,13,10001,2,0,0,0
609,13,10002,2,0,0,0
609,13,10003,2,0,0,0
609,13,10004,2,0,0,0
609,13,10005,2,0,0,0
609,13,10006,2,0,0,0
609,13,10007,2,0,0,0
609,13,10008,2,0,0,0
609,13,10009,2,0,0,0
609,13,10010,2,0,0,0
609,13,10011,2,0,0,0
609,13,10012,2,0,0,0
609,13,10013,2,0,0,0
609,13,10014,2,0,0,0
609,13,10015,2,0,0,0
609,13,10016,2,0,0,0
609,14,53,2,0,0,0
609,14,63,2,0,0,0
609,14,76,2,0,0,0
609,14,92,2,0,0,0
609,14,94,2,0,0,0
609,14,104,2,0,0,0
609,14,109,1,1,0,2
609,14,123,1,1,0,1
609,14,126,2,0,0,0
609,14,138,2,0,0,0
609,14,148,2,0,0,0
609,14,156,2,0,0,0
609,14,164,2,0,0,0
609,14,168,2,0,0,0
609,14,173,5,0,0,0
609,14,180,5,0,0,0
609,14,182,2,0,0,0
609,14,207,2,0,0,0
609,14,213,2,0,0,0
609,14,214,5,0,0,0
609,14,216,2,0,0,0
609,14,218,2,0,0,0
609,14,219,2,0,0,0
609,14,220,5,0,0,0
609,14,237,2,0,0,0
609,14,241,2,0,0,0
609,14,244,2,0,0,0
609,14,247,2,0,0,0
609,14,257,5,0,0,0
609,14,261,2,0,0,0
609,14,263,2,0,0,0
609,14,269,2,0,0,0
609,14,271,5,0,0,0
609,14,315,2,0,0,0
609,14,347,2,0,0,0
609,14,371,2,0,0,0
609,14,373,2,0,0,0
609,14,399,5,0,0,0
609,14,412,2,0,0,0
609,14,416,2,0,0,0
609,14,433,2,0,0,0
609,14,477,2,0,0,0
609,14,481,1,1,0,3
609,14,488,2,0,0,0
609,14,496,2,0,0,0
609,14,506,1,1,0,4
609,14,510,2,0,0,0
609,14,10001,2,0,0,0
609,14,10002,2,0,0,0
609,14,10003,2,0,0,0
609,14,10004,2,0,0,0
609,14,10005,2,0,0,0
609,14,10006,2,0,0,0
609,14,10007,2,0,0,0
609,14,10008,2,0,0,0
609,14,10009,2,0,0,0
609,14,10010,2,0,0,0
609,14,10011,2,0,0,0
609,14,10012,2,0,0,0
609,14,10013,2,0,0,0
609,14,10014,2,0,0,0
609,14,10015,2,0,0,0
609,14,10016,2,0,0,0
610,13,10,1,1,0,0
610,13,12,1,51,0,0
610,13,13,3,0,0,0
610,13,14,2,0,0,0
610,13,14,1,46,0,0
610,13,15,2,0,0,0
610,13,43,1,4,0,0
610,13,46,2,0,0,0
610,13,68,3,0,0,0
610,13,70,2,0,0,0
610,13,82,1,10,0,0
610,13,91,2,0,0,0
610,13,92,2,0,0,0
610,13,104,2,0,0,0
610,13,106,3,0,0,0
610,13,116,3,0,0,0
610,13,156,2,0,0,0
610,13,163,1,20,0,0
610,13,164,2,0,0,0
610,13,179,3,0,0,0
610,13,182,2,0,0,0
610,13,184,1,16,0,0
610,13,200,1,56,0,0
610,13,203,3,0,0,0
610,13,206,2,0,0,0
610,13,206,1,24,0,0
610,13,207,2,0,0,0
610,13,213,2,0,0,0
610,13,216,2,0,0,0
610,13,218,2,0,0,0
610,13,231,3,0,0,0
610,13,237,2,0,0,0
610,13,240,2,0,0,0
610,13,241,2,0,0,0
610,13,249,2,0,0,0
610,13,263,2,0,0,0
610,13,269,2,0,0,0
610,13,269,1,36,0,0
610,13,283,3,0,0,0
610,13,317,2,0,0,0
610,13,332,2,0,0,0
610,13,337,2,0,0,0
610,13,337,1,28,0,0
610,13,349,1,32,0,0
610,13,371,2,0,0,0
610,13,372,1,7,0,0
610,13,374,2,0,0,0
610,13,398,2,0,0,0
610,13,400,3,0,0,0
610,13,404,2,0,0,0
610,13,406,3,0,0,0
610,13,406,1,41,0,0
610,13,416,2,0,0,0
610,13,416,1,61,0,0
610,13,434,5,0,0,0
610,13,468,2,0,0,0
610,13,496,2,0,0,0
610,13,510,2,0,0,0
610,13,530,1,13,0,0
610,13,10001,2,0,0,0
610,13,10002,2,0,0,0
610,13,10003,2,0,0,0
610,13,10004,2,0,0,0
610,13,10005,2,0,0,0
610,13,10006,2,0,0,0
610,13,10007,2,0,0,0
610,13,10008,2,0,0,0
610,13,10009,2,0,0,0
610,13,10010,2,0,0,0
610,13,10011,2,0,0,0
610,13,10012,2,0,0,0
610,13,10013,2,0,0,0
610,13,10014,2,0,0,0
610,13,10015,2,0,0,0
610,13,10016,2,0,0,0
610,14,10,1,1,0,0
610,14,12,1,51,0,0
610,14,13,3,0,0,0
610,14,14,2,0,0,0
610,14,14,1,46,0,0
610,14,15,2,0,0,0
610,14,43,1,4,0,0
610,14,46,2,0,0,0
610,14,68,3,0,0,0
610,14,70,2,0,0,0
610,14,82,1,10,0,0
610,14,91,2,0,0,0
610,14,92,2,0,0,0
610,14,104,2,0,0,0
610,14,106,3,0,0,0
610,14,116,3,0,0,0
610,14,156,2,0,0,0
610,14,163,1,20,0,0
610,14,164,2,0,0,0
610,14,173,5,0,0,0
610,14,179,3,0,0,0
610,14,182,2,0,0,0
610,14,184,1,16,0,0
610,14,200,5,0,0,0
610,14,200,1,56,0,0
610,14,203,3,0,0,0
610,14,206,2,0,0,0
610,14,206,1,24,0,0
610,14,207,2,0,0,0
610,14,213,2,0,0,0
610,14,214,5,0,0,0
610,14,216,2,0,0,0
610,14,218,2,0,0,0
610,14,231,3,0,0,0
610,14,231,5,0,0,0
610,14,237,2,0,0,0
610,14,240,2,0,0,0
610,14,241,2,0,0,0
610,14,249,2,0,0,0
610,14,263,2,0,0,0
610,14,269,2,0,0,0
610,14,269,1,36,0,0
610,14,276,5,0,0,0
610,14,283,3,0,0,0
610,14,283,5,0,0,0
610,14,317,2,0,0,0
610,14,332,2,0,0,0
610,14,337,2,0,0,0
610,14,337,1,28,0,0
610,14,349,1,32,0,0
610,14,371,2,0,0,0
610,14,372,1,7,0,0
610,14,374,2,0,0,0
610,14,398,2,0,0,0
610,14,400,3,0,0,0
610,14,401,5,0,0,0
610,14,404,2,0,0,0
610,14,406,3,0,0,0
610,14,406,5,0,0,0
610,14,406,1,41,0,0
610,14,416,2,0,0,0
610,14,416,1,61,0,0
610,14,434,5,0,0,0
610,14,468,2,0,0,0
610,14,496,2,0,0,0
610,14,510,2,0,0,0
610,14,530,5,0,0,0
610,14,530,1,13,0,0
610,14,10001,2,0,0,0
610,14,10002,2,0,0,0
610,14,10003,2,0,0,0
610,14,10004,2,0,0,0
610,14,10005,2,0,0,0
610,14,10006,2,0,0,0
610,14,10007,2,0,0,0
610,14,10008,2,0,0,0
610,14,10009,2,0,0,0
610,14,10010,2,0,0,0
610,14,10011,2,0,0,0
610,14,10012,2,0,0,0
610,14,10013,2,0,0,0
610,14,10014,2,0,0,0
610,14,10015,2,0,0,0
610,14,10016,2,0,0,0
611,13,10,1,1,0,1
611,13,12,1,54,0,0
611,13,14,2,0,0,0
611,13,14,1,48,0,0
611,13,15,2,0,0,0
611,13,43,1,1,0,2
611,13,43,1,4,0,0
611,13,46,2,0,0,0
611,13,70,2,0,0,0
611,13,82,1,1,0,4
611,13,82,1,10,0,0
611,13,91,2,0,0,0
611,13,92,2,0,0,0
611,13,104,2,0,0,0
611,13,156,2,0,0,0
611,13,163,1,20,0,0
611,13,164,2,0,0,0
611,13,182,2,0,0,0
611,13,184,1,16,0,0
611,13,200,1,60,0,0
611,13,206,2,0,0,0
611,13,206,1,24,0,0
611,13,207,2,0,0,0
611,13,213,2,0,0,0
611,13,216,2,0,0,0
611,13,218,2,0,0,0
611,13,237,2,0,0,0
611,13,240,2,0,0,0
611,13,241,2,0,0,0
611,13,249,2,0,0,0
611,13,263,2,0,0,0
611,13,269,2,0,0,0
611,13,269,1,36,0,0
611,13,317,2,0,0,0
611,13,332,2,0,0,0
611,13,337,2,0,0,0
611,13,337,1,28,0,0
611,13,349,1,32,0,0
611,13,371,2,0,0,0
611,13,372,1,1,0,3
611,13,372,1,7,0,0
611,13,374,2,0,0,0
611,13,398,2,0,0,0
611,13,404,2,0,0,0
611,13,406,1,42,0,0
611,13,416,2,0,0,0
611,13,416,1,66,0,0
611,13,421,2,0,0,0
611,13,434,5,0,0,0
611,13,468,2,0,0,0
611,13,496,2,0,0,0
611,13,510,2,0,0,0
611,13,525,2,0,0,0
611,13,530,1,13,0,0
611,13,10001,2,0,0,0
611,13,10002,2,0,0,0
611,13,10003,2,0,0,0
611,13,10004,2,0,0,0
611,13,10005,2,0,0,0
611,13,10006,2,0,0,0
611,13,10007,2,0,0,0
611,13,10008,2,0,0,0
611,13,10009,2,0,0,0
611,13,10010,2,0,0,0
611,13,10011,2,0,0,0
611,13,10012,2,0,0,0
611,13,10013,2,0,0,0
611,13,10014,2,0,0,0
611,13,10015,2,0,0,0
611,13,10016,2,0,0,0
611,14,10,1,1,0,1
611,14,12,1,54,0,0
611,14,14,2,0,0,0
611,14,14,1,48,0,0
611,14,15,2,0,0,0
611,14,43,1,1,0,2
611,14,43,1,4,0,0
611,14,46,2,0,0,0
611,14,67,5,0,0,0
611,14,70,2,0,0,0
611,14,82,1,1,0,4
611,14,82,1,10,0,0
611,14,91,2,0,0,0
611,14,92,2,0,0,0
611,14,104,2,0,0,0
611,14,156,2,0,0,0
611,14,163,1,20,0,0
611,14,164,2,0,0,0
611,14,173,5,0,0,0
611,14,182,2,0,0,0
611,14,184,1,16,0,0
611,14,200,5,0,0,0
611,14,200,1,60,0,0
611,14,206,2,0,0,0
611,14,206,1,24,0,0
611,14,207,2,0,0,0
611,14,213,2,0,0,0
611,14,214,5,0,0,0
611,14,216,2,0,0,0
611,14,218,2,0,0,0
611,14,231,5,0,0,0
611,14,237,2,0,0,0
611,14,240,2,0,0,0
611,14,241,2,0,0,0
611,14,249,2,0,0,0
611,14,263,2,0,0,0
611,14,269,2,0,0,0
611,14,269,1,36,0,0
611,14,276,5,0,0,0
611,14,283,5,0,0,0
611,14,317,2,0,0,0
611,14,332,2,0,0,0
611,14,337,2,0,0,0
611,14,337,1,28,0,0
611,14,349,1,32,0,0
611,14,371,2,0,0,0
611,14,372,1,1,0,3
611,14,372,1,7,0,0
611,14,374,2,0,0,0
611,14,398,2,0,0,0
611,14,401,5,0,0,0
611,14,404,2,0,0,0
611,14,406,5,0,0,0
611,14,406,1,42,0,0
611,14,416,2,0,0,0
611,14,416,1,66,0,0
611,14,421,2,0,0,0
611,14,434,5,0,0,0
611,14,468,2,0,0,0
611,14,496,2,0,0,0
611,14,510,2,0,0,0
611,14,525,2,0,0,0
611,14,530,5,0,0,0
611,14,530,1,13,0,0
611,14,10001,2,0,0,0
611,14,10002,2,0,0,0
611,14,10003,2,0,0,0
611,14,10004,2,0,0,0
611,14,10005,2,0,0,0
611,14,10006,2,0,0,0
611,14,10007,2,0,0,0
611,14,10008,2,0,0,0
611,14,10009,2,0,0,0
611,14,10010,2,0,0,0
611,14,10011,2,0,0,0
611,14,10012,2,0,0,0
611,14,10013,2,0,0,0
611,14,10014,2,0,0,0
611,14,10015,2,0,0,0
611,14,10016,2,0,0,0
612,13,10,1,1,0,1
612,13,12,1,58,0,0
612,13,14,2,0,0,0
612,13,14,1,50,0,0
612,13,15,2,0,0,0
612,13,43,1,1,0,2
612,13,43,1,4,0,0
612,13,46,2,0,0,0
612,13,57,2,0,0,0
612,13,63,2,0,0,0
612,13,70,2,0,0,0
612,13,82,1,1,0,4
612,13,82,1,10,0,0
612,13,89,2,0,0,0
612,13,91,2,0,0,0
612,13,92,2,0,0,0
612,13,104,2,0,0,0
612,13,156,2,0,0,0
612,13,157,2,0,0,0
612,13,163,1,20,0,0
612,13,164,2,0,0,0
612,13,182,2,0,0,0
612,13,184,1,16,0,0
612,13,200,1,66,0,0
612,13,206,2,0,0,0
612,13,206,1,24,0,0
612,13,207,2,0,0,0
612,13,213,2,0,0,0
612,13,216,2,0,0,0
612,13,218,2,0,0,0
612,13,237,2,0,0,0
612,13,240,2,0,0,0
612,13,241,2,0,0,0
612,13,249,2,0,0,0
612,13,263,2,0,0,0
612,13,269,2,0,0,0
612,13,269,1,36,0,0
612,13,280,2,0,0,0
612,13,317,2,0,0,0
612,13,332,2,0,0,0
612,13,337,2,0,0,0
612,13,337,1,28,0,0
612,13,349,1,32,0,0
612,13,371,2,0,0,0
612,13,372,1,1,0,3
612,13,372,1,7,0,0
612,13,374,2,0,0,0
612,13,398,2,0,0,0
612,13,404,2,0,0,0
612,13,406,1,42,0,0
612,13,411,2,0,0,0
612,13,416,2,0,0,0
612,13,416,1,74,0,0
612,13,421,2,0,0,0
612,13,434,5,0,0,0
612,13,447,2,0,0,0
612,13,468,2,0,0,0
612,13,496,2,0,0,0
612,13,510,2,0,0,0
612,13,523,2,0,0,0
612,13,525,2,0,0,0
612,13,530,1,13,0,0
612,13,10001,2,0,0,0
612,13,10002,2,0,0,0
612,13,10003,2,0,0,0
612,13,10004,2,0,0,0
612,13,10005,2,0,0,0
612,13,10006,2,0,0,0
612,13,10007,2,0,0,0
612,13,10008,2,0,0,0
612,13,10009,2,0,0,0
612,13,10010,2,0,0,0
612,13,10011,2,0,0,0
612,13,10012,2,0,0,0
612,13,10013,2,0,0,0
612,13,10014,2,0,0,0
612,13,10015,2,0,0,0
612,13,10016,2,0,0,0
612,14,10,1,1,0,1
612,14,12,1,58,0,0
612,14,14,2,0,0,0
612,14,14,1,50,0,0
612,14,15,2,0,0,0
612,14,43,1,1,0,2
612,14,43,1,4,0,0
612,14,46,2,0,0,0
612,14,57,2,0,0,0
612,14,63,2,0,0,0
612,14,67,5,0,0,0
612,14,70,2,0,0,0
612,14,82,1,1,0,4
612,14,82,1,10,0,0
612,14,89,2,0,0,0
612,14,91,2,0,0,0
612,14,92,2,0,0,0
612,14,104,2,0,0,0
612,14,156,2,0,0,0
612,14,157,2,0,0,0
612,14,163,1,20,0,0
612,14,164,2,0,0,0
612,14,173,5,0,0,0
612,14,182,2,0,0,0
612,14,184,1,16,0,0
612,14,200,5,0,0,0
612,14,200,1,66,0,0
612,14,206,2,0,0,0
612,14,206,1,24,0,0
612,14,207,2,0,0,0
612,14,213,2,0,0,0
612,14,214,5,0,0,0
612,14,216,2,0,0,0
612,14,218,2,0,0,0
612,14,231,5,0,0,0
612,14,237,2,0,0,0
612,14,240,2,0,0,0
612,14,241,2,0,0,0
612,14,249,2,0,0,0
612,14,263,2,0,0,0
612,14,269,2,0,0,0
612,14,269,1,36,0,0
612,14,276,5,0,0,0
612,14,280,2,0,0,0
612,14,283,5,0,0,0
612,14,317,2,0,0,0
612,14,332,2,0,0,0
612,14,337,2,0,0,0
612,14,337,1,28,0,0
612,14,349,1,32,0,0
612,14,371,2,0,0,0
612,14,372,1,1,0,3
612,14,372,1,7,0,0
612,14,374,2,0,0,0
612,14,398,2,0,0,0
612,14,401,5,0,0,0
612,14,404,2,0,0,0
612,14,406,5,0,0,0
612,14,406,1,42,0,0
612,14,411,2,0,0,0
612,14,416,2,0,0,0
612,14,416,1,74,0,0
612,14,421,2,0,0,0
612,14,434,5,0,0,0
612,14,447,2,0,0,0
612,14,468,2,0,0,0
612,14,496,2,0,0,0
612,14,510,2,0,0,0
612,14,523,2,0,0,0
612,14,525,2,0,0,0
612,14,530,5,0,0,0
612,14,530,1,13,0,0
612,14,10001,2,0,0,0
612,14,10002,2,0,0,0
612,14,10003,2,0,0,0
612,14,10004,2,0,0,0
612,14,10005,2,0,0,0
612,14,10006,2,0,0,0
612,14,10007,2,0,0,0
612,14,10008,2,0,0,0
612,14,10009,2,0,0,0
612,14,10010,2,0,0,0
612,14,10011,2,0,0,0
612,14,10012,2,0,0,0
612,14,10013,2,0,0,0
612,14,10014,2,0,0,0
612,14,10015,2,0,0,0
612,14,10016,2,0,0,0
613,13,8,3,0,0,0
613,13,15,2,0,0,0
613,13,37,1,53,0,0
613,13,45,1,5,0,0
613,13,57,2,0,0,0
613,13,58,2,0,0,0
613,13,59,2,0,0,0
613,13,59,1,45,0,0
613,13,70,2,0,0,0
613,13,91,2,0,0,0
613,13,92,2,0,0,0
613,13,104,2,0,0,0
613,13,117,1,9,0,0
613,13,154,1,17,0,0
613,13,156,2,0,0,0
613,13,156,1,41,0,0
613,13,163,1,33,0,0
613,13,164,2,0,0,0
613,13,175,1,36,0,0
613,13,181,1,1,0,0
613,13,182,2,0,0,0
613,13,196,1,13,0,0
613,13,203,1,25,0,0
613,13,204,1,29,0,0
613,13,207,2,0,0,0
613,13,213,2,0,0,0
613,13,214,3,0,0,0
613,13,216,2,0,0,0
613,13,218,2,0,0,0
613,13,227,3,0,0,0
613,13,237,2,0,0,0
613,13,240,2,0,0,0
613,13,249,2,0,0,0
613,13,258,2,0,0,0
613,13,258,1,49,0,0
613,13,263,2,0,0,0
613,13,264,3,0,0,0
613,13,281,3,0,0,0
613,13,317,2,0,0,0
613,13,329,1,57,0,0
613,13,332,2,0,0,0
613,13,362,1,21,0,0
613,13,372,3,0,0,0
613,13,374,2,0,0,0
613,13,400,3,0,0,0
613,13,419,3,0,0,0
613,13,421,2,0,0,0
613,13,447,2,0,0,0
613,13,468,2,0,0,0
613,13,496,2,0,0,0
613,13,497,2,0,0,0
613,13,524,2,0,0,0
613,13,10001,2,0,0,0
613,13,10002,2,0,0,0
613,13,10003,2,0,0,0
613,13,10004,2,0,0,0
613,13,10005,2,0,0,0
613,13,10006,2,0,0,0
613,13,10007,2,0,0,0
613,13,10008,2,0,0,0
613,13,10009,2,0,0,0
613,13,10010,2,0,0,0
613,13,10011,2,0,0,0
613,13,10012,2,0,0,0
613,13,10013,2,0,0,0
613,13,10014,2,0,0,0
613,13,10015,2,0,0,0
613,13,10016,2,0,0,0
613,14,8,3,0,0,0
613,14,8,5,0,0,0
613,14,15,2,0,0,0
613,14,37,1,53,0,0
613,14,45,1,5,0,0
613,14,57,2,0,0,0
613,14,58,2,0,0,0
613,14,59,2,0,0,0
613,14,59,1,45,0,0
613,14,67,5,0,0,0
613,14,70,2,0,0,0
613,14,91,2,0,0,0
613,14,92,2,0,0,0
613,14,104,2,0,0,0
613,14,117,1,9,0,0
613,14,154,1,17,0,0
613,14,156,2,0,0,0
613,14,156,1,41,0,0
613,14,163,1,33,0,0
613,14,164,2,0,0,0
613,14,173,5,0,0,0
613,14,175,1,36,0,0
613,14,181,1,1,0,0
613,14,182,2,0,0,0
613,14,196,5,0,0,0
613,14,196,1,13,0,0
613,14,203,1,25,0,0
613,14,204,1,29,0,0
613,14,207,2,0,0,0
613,14,213,2,0,0,0
613,14,214,3,0,0,0
613,14,214,5,0,0,0
613,14,216,2,0,0,0
613,14,218,2,0,0,0
613,14,227,3,0,0,0
613,14,237,2,0,0,0
613,14,240,2,0,0,0
613,14,249,2,0,0,0
613,14,258,2,0,0,0
613,14,258,1,49,0,0
613,14,263,2,0,0,0
613,14,264,3,0,0,0
613,14,276,5,0,0,0
613,14,281,3,0,0,0
613,14,317,2,0,0,0
613,14,329,1,57,0,0
613,14,332,2,0,0,0
613,14,343,5,0,0,0
613,14,362,1,21,0,0
613,14,372,3,0,0,0
613,14,374,2,0,0,0
613,14,400,3,0,0,0
613,14,419,3,0,0,0
613,14,421,2,0,0,0
613,14,447,2,0,0,0
613,14,468,2,0,0,0
613,14,496,2,0,0,0
613,14,497,2,0,0,0
613,14,524,2,0,0,0
613,14,10001,2,0,0,0
613,14,10002,2,0,0,0
613,14,10003,2,0,0,0
613,14,10004,2,0,0,0
613,14,10005,2,0,0,0
613,14,10006,2,0,0,0
613,14,10007,2,0,0,0
613,14,10008,2,0,0,0
613,14,10009,2,0,0,0
613,14,10010,2,0,0,0
613,14,10011,2,0,0,0
613,14,10012,2,0,0,0
613,14,10013,2,0,0,0
613,14,10014,2,0,0,0
613,14,10015,2,0,0,0
613,14,10016,2,0,0,0
614,13,14,2,0,0,0
614,13,15,2,0,0,0
614,13,37,1,59,0,0
614,13,45,1,1,0,3
614,13,45,1,5,0,0
614,13,46,2,0,0,0
614,13,57,2,0,0,0
614,13,58,2,0,0,0
614,13,59,2,0,0,0
614,13,59,1,45,0,0
614,13,63,2,0,0,0
614,13,70,2,0,0,0
614,13,91,2,0,0,0
614,13,92,2,0,0,0
614,13,104,2,0,0,0
614,13,117,1,1,0,4
614,13,117,1,9,0,0
614,13,154,1,17,0,0
614,13,156,2,0,0,0
614,13,156,1,41,0,0
614,13,157,2,0,0,0
614,13,163,1,33,0,0
614,13,164,2,0,0,0
614,13,175,1,36,0,0
614,13,181,1,1,0,2
614,13,182,2,0,0,0
614,13,196,1,1,0,5
614,13,196,1,13,0,0
614,13,203,1,25,0,0
614,13,207,2,0,0,0
614,13,207,1,29,0,0
614,13,213,2,0,0,0
614,13,216,2,0,0,0
614,13,218,2,0,0,0
614,13,237,2,0,0,0
614,13,240,2,0,0,0
614,13,249,2,0,0,0
614,13,258,2,0,0,0
614,13,258,1,53,0,0
614,13,263,2,0,0,0
614,13,269,2,0,0,0
614,13,276,1,1,0,1
614,13,280,2,0,0,0
614,13,291,2,0,0,0
614,13,317,2,0,0,0
614,13,329,1,66,0,0
614,13,332,2,0,0,0
614,13,339,2,0,0,0
614,13,362,1,21,0,0
614,13,374,2,0,0,0
614,13,411,2,0,0,0
614,13,416,2,0,0,0
614,13,421,2,0,0,0
614,13,444,2,0,0,0
614,13,447,2,0,0,0
614,13,468,2,0,0,0
614,13,496,2,0,0,0
614,13,497,2,0,0,0
614,13,523,2,0,0,0
614,13,524,2,0,0,0
614,13,556,1,37,0,0
614,13,10001,2,0,0,0
614,13,10002,2,0,0,0
614,13,10003,2,0,0,0
614,13,10004,2,0,0,0
614,13,10005,2,0,0,0
614,13,10006,2,0,0,0
614,13,10007,2,0,0,0
614,13,10008,2,0,0,0
614,13,10009,2,0,0,0
614,13,10010,2,0,0,0
614,13,10011,2,0,0,0
614,13,10012,2,0,0,0
614,13,10013,2,0,0,0
614,13,10014,2,0,0,0
614,13,10015,2,0,0,0
614,13,10016,2,0,0,0
614,14,8,5,0,0,0
614,14,14,2,0,0,0
614,14,15,2,0,0,0
614,14,37,1,59,0,0
614,14,45,1,1,0,4
614,14,45,1,5,0,0
614,14,46,2,0,0,0
614,14,57,2,0,0,0
614,14,58,2,0,0,0
614,14,59,2,0,0,0
614,14,59,1,45,0,0
614,14,63,2,0,0,0
614,14,67,5,0,0,0
614,14,70,2,0,0,0
614,14,91,2,0,0,0
614,14,92,2,0,0,0
614,14,104,2,0,0,0
614,14,117,1,1,0,5
614,14,117,1,9,0,0
614,14,154,1,17,0,0
614,14,156,2,0,0,0
614,14,156,1,41,0,0
614,14,157,2,0,0,0
614,14,163,1,33,0,0
614,14,164,2,0,0,0
614,14,173,5,0,0,0
614,14,175,1,36,0,0
614,14,181,1,1,0,3
614,14,182,2,0,0,0
614,14,196,5,0,0,0
614,14,196,1,1,0,6
614,14,196,1,13,0,0
614,14,203,1,25,0,0
614,14,207,2,0,0,0
614,14,207,1,29,0,0
614,14,213,2,0,0,0
614,14,214,5,0,0,0
614,14,216,2,0,0,0
614,14,218,2,0,0,0
614,14,237,2,0,0,0
614,14,240,2,0,0,0
614,14,249,2,0,0,0
614,14,258,2,0,0,0
614,14,258,1,53,0,0
614,14,263,2,0,0,0
614,14,269,2,0,0,0
614,14,276,5,0,0,0
614,14,276,1,1,0,1
614,14,280,2,0,0,0
614,14,291,2,0,0,0
614,14,317,2,0,0,0
614,14,329,1,66,0,0
614,14,332,2,0,0,0
614,14,339,2,0,0,0
614,14,343,5,0,0,0
614,14,362,1,21,0,0
614,14,374,2,0,0,0
614,14,411,2,0,0,0
614,14,416,2,0,0,0
614,14,421,2,0,0,0
614,14,444,2,0,0,0
614,14,447,2,0,0,0
614,14,453,1,1,0,2
614,14,468,2,0,0,0
614,14,496,2,0,0,0
614,14,497,2,0,0,0
614,14,523,2,0,0,0
614,14,524,2,0,0,0
614,14,556,1,37,0,0
614,14,10001,2,0,0,0
614,14,10002,2,0,0,0
614,14,10003,2,0,0,0
614,14,10004,2,0,0,0
614,14,10005,2,0,0,0
614,14,10006,2,0,0,0
614,14,10007,2,0,0,0
614,14,10008,2,0,0,0
614,14,10009,2,0,0,0
614,14,10010,2,0,0,0
614,14,10011,2,0,0,0
614,14,10012,2,0,0,0
614,14,10013,2,0,0,0
614,14,10014,2,0,0,0
614,14,10015,2,0,0,0
614,14,10016,2,0,0,0
615,13,20,1,1,0,0
615,13,54,1,21,0,1
615,13,58,2,0,0,0
615,13,58,1,33,0,0
615,13,59,2,0,0,0
615,13,62,1,25,0,0
615,13,63,2,0,0,0
615,13,76,2,0,0,0
615,13,76,1,53,0,0
615,13,92,2,0,0,0
615,13,104,2,0,0,0
615,13,105,1,49,0,0
615,13,109,1,45,0,0
615,13,113,2,0,0,0
615,13,113,1,37,0,1
615,13,114,1,21,0,2
615,13,115,2,0,0,0
615,13,115,1,37,0,2
615,13,151,1,29,0,0
615,13,153,2,0,0,0
