version_group_id,pokemon_id,icon,sprite,type1_id,type2_id,ability1_id,ability2_id,ability3_id,base_hp,base_atk,base_def,base_spa,base_spd,base_spe,base_spc,egg_group1_id,egg_group2_id,base_experience,ev_hp,ev_atk,ev_def,ev_spa,ev_spd,ev_spe,catch_rate,base_friendship
22,103,ss/exeggutor.png,home/exeggutor.png,11,13,34,\N,139,95,95,85,125,75,55,0,7,\N,186,0,0,0,2,0,0,45,50
22,104,ss/cubone.png,home/cubone.png,4,\N,69,31,4,50,50,95,40,50,35,0,1,\N,64,0,0,1,0,0,0,190,50
22,105,ss/marowak.png,home/marowak.png,4,\N,69,31,4,60,80,110,50,80,45,0,1,\N,149,0,0,2,0,0,0,75,50
22,106,ss/hitmonlee.png,home/hitmonlee.png,1,\N,7,120,84,50,120,53,35,110,87,0,8,\N,159,0,2,0,0,0,0,45,50
22,107,ss/hitmonchan.png,home/hitmonchan.png,1,\N,51,89,39,50,105,79,35,110,76,0,8,\N,159,0,0,0,0,2,0,45,50
22,108,ss/lickitung.png,home/lickitung.png,0,\N,20,12,13,90,55,75,60,75,30,0,1,\N,77,2,0,0,0,0,0,45,50
22,109,ss/koffing.png,home/koffing.png,3,\N,26,256,1,40,65,95,60,45,35,0,11,\N,68,0,0,1,0,0,0,190,50
22,110,ss/weezing.png,home/weezing.png,3,\N,26,256,1,65,90,120,85,70,60,0,11,\N,172,0,0,2,0,0,0,60,50
22,111,ss/rhyhorn.png,home/rhyhorn-male.png,4,5,31,69,120,80,85,95,30,30,25,0,1,5,69,0,0,1,0,0,0,120,50
22,112,ss/rhydon.png,home/rhydon-male.png,4,5,31,69,120,105,130,120,45,45,40,0,1,5,170,0,2,0,0,0,0,60,50
22,113,ss/chansey.png,home/chansey.png,0,\N,30,32,131,250,5,5,35,105,50,0,6,\N,395,2,0,0,0,0,0,30,140
22,114,ss/tangela.png,home/tangela.png,11,\N,34,102,144,65,55,115,100,40,60,0,7,\N,87,0,0,1,0,0,0,45,50
22,115,ss/kangaskhan.png,home/kangaskhan.png,0,\N,48,113,39,105,95,80,40,80,90,0,1,\N,172,2,0,0,0,0,0,45,50
22,116,ss/horsea.png,home/horsea.png,10,\N,33,97,6,30,40,70,70,25,60,0,2,14,59,0,0,0,1,0,0,225,50
22,117,ss/seadra.png,home/seadra.png,10,\N,38,97,6,55,65,95,95,45,85,0,2,14,154,0,0,1,1,0,0,75,50
22,118,ss/goldeen.png,home/goldeen-male.png,10,\N,33,41,31,45,67,60,35,50,63,0,12,\N,64,0,1,0,0,0,0,225,50
22,119,ss/seaking.png,home/seaking-male.png,10,\N,33,41,31,80,92,65,65,80,68,0,12,\N,158,0,2,0,0,0,0,60,50
22,120,ss/staryu.png,home/staryu.png,10,\N,35,30,148,30,45,55,70,55,85,0,9,\N,68,0,0,0,0,0,1,225,50
22,121,ss/starmie.png,home/starmie.png,10,13,35,30,148,60,75,85,100,85,115,0,9,\N,182,0,0,0,0,0,2,60,50
22,122,ss/mr-mime.png,home/mr-mime.png,13,17,43,111,101,40,45,65,100,120,90,0,8,\N,161,0,0,0,0,2,0,45,50
22,123,ss/scyther.png,home/scyther-male.png,6,2,68,101,80,70,110,80,55,80,105,0,3,\N,100,0,1,0,0,0,0,45,50
22,124,ss/jynx.png,home/jynx.png,14,13,12,108,87,65,50,35,115,95,95,0,8,\N,159,0,0,0,2,0,0,45,50
22,125,ss/electabuzz.png,home/electabuzz.png,12,\N,9,\N,72,65,83,57,95,85,105,0,8,\N,172,0,0,0,0,0,2,45,50
22,126,ss/magmar.png,home/magmar.png,9,\N,49,\N,72,65,95,57,100,85,93,0,8,\N,173,0,0,0,2,0,0,45,50
22,127,ss/pinsir.png,home/pinsir.png,6,\N,52,104,153,65,125,100,55,70,85,0,3,\N,175,0,2,0,0,0,0,45,50
22,128,ss/tauros.png,home/tauros.png,0,\N,22,83,125,75,100,95,40,70,110,0,5,\N,172,0,1,0,0,0,1,45,50
22,129,ss/magikarp.png,home/magikarp-male.png,10,\N,33,\N,155,20,10,55,15,20,80,0,12,14,40,0,0,0,0,0,1,255,50
22,130,ss/gyarados.png,home/gyarados-male.png,10,2,22,\N,153,95,125,79,60,100,81,0,12,14,189,0,2,0,0,0,0,45,50
22,131,ss/lapras.png,home/lapras.png,10,14,11,75,93,130,85,80,85,95,60,0,1,2,187,2,0,0,0,0,0,45,50
22,132,ss/ditto.png,home/ditto.png,0,\N,7,\N,150,48,48,48,48,48,48,0,13,\N,101,1,0,0,0,0,0,35,50
22,133,ss/eevee.png,home/eevee-male.png,0,\N,50,91,107,55,55,50,45,65,55,0,5,\N,65,0,0,0,0,1,0,45,50
22,134,ss/vaporeon.png,home/vaporeon.png,10,\N,11,\N,93,130,65,60,110,95,65,0,5,\N,184,2,0,0,0,0,0,45,50
22,135,ss/jolteon.png,home/jolteon.png,12,\N,10,\N,95,65,65,60,110,95,130,0,5,\N,184,0,0,0,0,0,2,45,50
22,136,ss/flareon.png,home/flareon.png,9,\N,18,\N,62,65,130,60,95,110,65,0,5,\N,184,0,2,0,0,0,0,45,50
22,137,ss/porygon.png,home/porygon.png,0,\N,36,88,148,65,60,70,85,75,40,0,10,\N,79,0,0,0,1,0,0,45,50
22,138,ss/omanyte.png,home/omanyte.png,5,10,33,75,133,35,40,100,90,55,35,0,2,9,71,0,0,1,0,0,0,45,50
22,139,ss/omastar.png,home/omastar.png,5,10,33,75,133,70,60,125,115,70,55,0,2,9,173,0,0,2,0,0,0,45,50
22,140,ss/kabuto.png,home/kabuto.png,5,10,33,4,133,30,80,90,55,45,55,0,2,9,71,0,0,1,0,0,0,45,50
22,141,ss/kabutops.png,home/kabutops.png,5,10,33,4,133,60,115,105,65,70,80,0,2,9,173,0,2,0,0,0,0,45,50
22,142,ss/aerodactyl.png,home/aerodactyl.png,5,2,69,46,127,80,105,65,60,75,130,0,4,\N,180,0,0,0,0,0,2,45,50
22,143,ss/snorlax.png,home/snorlax.png,0,\N,17,47,82,160,110,65,65,110,30,0,1,\N,189,2,0,0,0,0,0,25,50
22,144,ss/articuno.png,home/articuno.png,14,2,46,\N,81,90,85,100,95,125,85,0,15,\N,290,0,0,0,0,3,0,3,35
22,145,ss/zapdos.png,home/zapdos.png,12,2,46,\N,9,90,90,85,125,90,100,0,15,\N,290,0,0,0,3,0,0,3,35
22,146,ss/moltres.png,home/moltres.png,9,2,46,\N,49,90,100,90,125,85,90,0,15,\N,290,0,0,0,3,0,0,3,35
22,147,ss/dratini.png,home/dratini.png,15,\N,61,\N,63,41,64,45,50,50,50,0,2,14,60,0,1,0,0,0,0,45,35
22,148,ss/dragonair.png,home/dragonair.png,15,\N,61,\N,63,61,84,65,70,70,70,0,2,14,147,0,2,0,0,0,0,45,35
22,149,ss/dragonite.png,home/dragonite.png,15,2,39,\N,136,91,134,95,100,100,80,0,2,14,300,0,3,0,0,0,0,45,35
22,150,ss/mewtwo.png,home/mewtwo.png,13,\N,46,\N,127,106,110,90,154,90,130,0,15,\N,340,0,0,0,3,0,0,3,0
22,151,ss/mew.png,home/mew.png,13,\N,28,\N,\N,100,100,100,100,100,100,0,15,\N,300,3,0,0,0,0,0,45,100
22,163,ss/hoothoot.png,home/hoothoot.png,0,2,15,51,110,60,30,30,36,56,50,0,4,\N,52,1,0,0,0,0,0,255,50
22,164,ss/noctowl.png,home/noctowl.png,0,2,15,51,110,100,50,50,86,96,70,0,4,\N,158,2,0,0,0,0,0,90,50
22,169,ss/crobat.png,home/crobat.png,3,2,39,\N,151,85,90,80,70,80,130,0,4,\N,268,0,0,0,0,0,3,90,50
22,170,ss/chinchou.png,home/chinchou.png,10,12,10,35,11,75,38,38,56,56,67,0,12,\N,66,1,0,0,0,0,0,190,50
22,171,ss/lanturn.png,home/lanturn.png,10,12,10,35,11,125,58,58,76,76,67,0,12,\N,161,2,0,0,0,0,0,75,50
22,172,ss/pichu.png,home/pichu.png,12,\N,9,\N,31,20,40,15,35,35,60,0,15,\N,41,0,0,0,0,0,1,190,50
22,173,ss/cleffa.png,home/cleffa.png,17,\N,56,98,132,50,25,28,45,55,15,0,15,\N,44,0,0,0,0,1,0,150,140
22,174,ss/igglybuff.png,home/igglybuff.png,0,17,56,172,132,90,30,15,40,20,15,0,15,\N,42,1,0,0,0,0,0,170,50
22,175,ss/togepi.png,home/togepi.png,17,\N,55,32,105,35,20,65,40,65,20,0,15,\N,49,0,0,0,0,1,0,190,50
22,176,ss/togetic.png,home/togetic.png,17,2,55,32,105,55,40,85,80,105,40,0,4,6,142,0,0,0,0,2,0,75,50
22,177,ss/natu.png,home/natu.png,13,2,28,48,156,40,50,45,70,45,70,0,4,\N,64,0,0,0,1,0,0,190,50
22,178,ss/xatu.png,home/xatu-male.png,13,2,28,48,156,65,75,70,95,70,95,0,4,\N,165,0,0,0,1,0,1,75,50
22,182,ss/bellossom.png,home/bellossom.png,11,\N,34,\N,131,75,80,95,90,100,50,0,7,\N,245,0,0,0,0,3,0,45,50
22,183,ss/marill.png,home/marill.png,10,17,47,37,157,70,20,50,20,50,40,0,2,6,88,2,0,0,0,0,0,190,50
22,184,ss/azumarill.png,home/azumarill.png,10,17,47,37,157,100,50,80,60,80,50,0,2,6,210,3,0,0,0,0,0,75,50
22,185,ss/sudowoodo.png,home/sudowoodo-male.png,5,\N,5,69,155,70,100,115,30,65,30,0,10,\N,144,0,0,2,0,0,0,65,50
22,186,ss/politoed.png,home/politoed-male.png,10,\N,11,6,2,90,75,75,90,100,70,0,2,\N,250,0,0,0,0,3,0,45,50
22,194,ss/wooper.png,home/wooper-male.png,10,4,6,11,109,55,45,45,25,25,15,0,2,5,42,1,0,0,0,0,0,255,50
22,195,ss/quagsire.png,home/quagsire-male.png,10,4,6,11,109,95,85,85,65,65,35,0,2,5,151,2,0,0,0,0,0,90,50
22,196,ss/espeon.png,home/espeon.png,13,\N,28,\N,156,65,65,60,130,95,110,0,5,\N,184,0,0,0,2,0,0,45,50
22,197,ss/umbreon.png,home/umbreon.png,16,\N,28,\N,39,95,65,110,60,130,65,0,5,\N,184,0,0,0,0,2,0,45,35
22,199,ss/slowking.png,home/slowking.png,10,13,12,20,144,95,75,80,100,110,30,0,1,2,172,0,0,0,0,2,0,70,50
22,202,ss/wobbuffet.png,home/wobbuffet-male.png,13,\N,23,\N,140,190,33,58,33,58,33,0,11,\N,142,2,0,0,0,0,0,45,50
22,206,ss/dunsparce.png,home/dunsparce.png,0,\N,32,50,155,100,70,70,65,65,45,0,5,\N,145,1,0,0,0,0,0,190,50
22,208,ss/steelix.png,home/steelix-male.png,8,4,69,5,125,75,85,200,55,65,30,0,10,\N,179,0,0,2,0,0,0,25,50
22,211,ss/qwilfish.png,home/qwilfish.png,10,3,38,33,22,65,95,85,55,55,85,0,12,\N,88,0,1,0,0,0,0,45,50
22,212,ss/scizor.png,home/scizor-male.png,6,8,68,101,135,70,130,100,55,80,65,0,3,\N,175,0,2,0,0,0,0,25,50
22,213,ss/shuckle.png,home/shuckle.png,6,5,5,82,126,20,10,230,10,230,5,0,3,\N,177,0,0,1,0,1,0,190,50
22,214,ss/heracross.png,home/heracross-male.png,6,1,68,62,153,80,125,75,40,95,85,0,3,\N,175,0,2,0,0,0,0,45,50
22,215,ss/sneasel.png,home/sneasel-male.png,16,14,39,51,124,55,95,55,35,75,115,0,5,\N,86,0,0,0,0,0,1,60,35
22,220,ss/swinub.png,home/swinub.png,14,4,12,81,47,50,50,40,30,30,50,0,5,\N,50,0,1,0,0,0,0,225,50
22,221,ss/piloswine.png,home/piloswine-male.png,14,4,12,81,47,100,100,80,60,60,50,0,5,\N,158,1,1,0,0,0,0,75,50
22,222,ss/corsola.png,home/corsola.png,10,5,55,30,144,65,55,95,65,95,35,0,2,9,144,0,0,1,0,1,0,60,50
22,223,ss/remoraid.png,home/remoraid.png,10,\N,55,97,141,35,65,35,65,35,65,0,2,12,60,0,0,0,1,0,0,190,50
22,224,ss/octillery.png,home/octillery-male.png,10,\N,21,97,141,75,105,75,105,75,45,0,2,12,168,0,1,0,1,0,0,75,50
22,225,ss/delibird.png,home/delibird.png,14,2,72,55,15,45,55,45,65,45,75,0,2,5,116,0,0,0,0,0,1,45,50
22,226,ss/mantine.png,home/mantine.png,10,2,33,11,41,85,40,70,80,140,70,0,2,\N,170,0,0,0,0,2,0,25,50
22,227,ss/skarmory.png,home/skarmory.png,8,2,51,5,133,65,80,140,40,70,70,0,4,\N,163,0,0,2,0,0,0,25,50
22,230,ss/kingdra.png,home/kingdra.png,10,15,33,97,6,75,95,95,95,95,85,0,2,14,270,0,1,0,1,1,0,45,50
22,233,ss/porygon2.png,home/porygon2.png,0,\N,36,88,148,85,80,90,105,95,60,0,10,\N,180,0,0,0,2,0,0,45,50
22,236,ss/tyrogue.png,home/tyrogue.png,1,\N,62,80,72,35,35,35,35,35,35,0,15,\N,42,0,1,0,0,0,0,75,50
22,237,ss/hitmontop.png,home/hitmontop.png,1,\N,22,101,80,50,95,95,35,110,70,0,8,\N,159,0,0,0,0,2,0,45,50
22,238,ss/smoochum.png,home/smoochum.png,14,13,12,108,93,45,30,15,85,65,65,0,15,\N,61,0,0,0,1,0,0,45,50
22,239,ss/elekid.png,home/elekid.png,12,\N,9,\N,72,45,63,37,65,55,95,0,15,\N,72,0,0,0,0,0,1,45,50
22,240,ss/magby.png,home/magby.png,9,\N,49,\N,72,45,75,37,70,55,83,0,15,\N,73,0,0,0,0,0,1,45,50
22,241,ss/miltank.png,home/miltank.png,0,\N,47,113,157,95,80,105,40,70,100,0,5,\N,172,0,0,2,0,0,0,45,50
22,242,ss/blissey.png,home/blissey.png,0,\N,30,32,131,255,10,10,75,135,55,0,6,\N,608,3,0,0,0,0,0,30,140
22,243,ss/raikou.png,home/raikou.png,12,\N,46,\N,39,90,85,75,115,100,115,0,15,\N,290,0,0,0,1,0,2,3,35
22,244,ss/entei.png,home/entei.png,9,\N,46,\N,39,115,115,85,90,75,100,0,15,\N,290,1,2,0,0,0,0,3,35
22,245,ss/suicune.png,home/suicune.png,10,\N,46,\N,39,100,75,115,90,115,85,0,15,\N,290,0,0,1,0,2,0,3,35
22,246,ss/larvitar.png,home/larvitar.png,5,4,62,\N,8,50,64,50,45,50,41,0,1,\N,60,0,1,0,0,0,0,45,35
22,247,ss/pupitar.png,home/pupitar.png,5,4,61,\N,\N,70,84,70,65,70,51,0,1,\N,144,0,2,0,0,0,0,45,35
22,248,ss/tyranitar.png,home/tyranitar.png,5,16,45,\N,127,100,134,110,95,100,61,0,1,\N,300,0,3,0,0,0,0,45,35
22,249,ss/lugia.png,home/lugia.png,13,2,46,\N,136,106,90,130,90,154,110,0,15,\N,340,0,0,0,0,3,0,3,0
22,250,ss/ho-oh.png,home/ho-oh.png,9,2,46,\N,144,106,130,90,110,154,90,0,15,\N,340,0,0,0,0,3,0,3,0
22,251,ss/celebi.png,home/celebi.png,13,11,30,\N,\N,100,100,100,100,100,100,0,15,\N,300,3,0,0,0,0,0,45,100
22,252,ss/treecko.png,home/treecko.png,11,\N,65,\N,84,40,45,35,65,55,70,0,1,14,62,0,0,0,0,0,1,45,50
22,253,ss/grovyle.png,home/grovyle.png,11,\N,65,\N,84,50,65,45,85,65,95,0,1,14,142,0,0,0,0,0,2,45,50
22,254,ss/sceptile.png,home/sceptile.png,11,\N,65,\N,84,70,85,65,105,85,120,0,1,14,265,0,0,0,0,0,3,45,50
22,255,ss/torchic.png,home/torchic.png,9,\N,66,\N,3,45,60,40,70,50,45,0,5,\N,62,0,0,0,1,0,0,45,50
22,256,ss/combusken.png,home/combusken-male.png,9,1,66,\N,3,60,85,60,85,60,55,0,5,\N,142,0,1,0,1,0,0,45,50
22,257,ss/blaziken.png,home/blaziken-male.png,9,1,66,\N,3,80,120,70,110,70,80,0,5,\N,265,0,3,0,0,0,0,45,50
22,258,ss/mudkip.png,home/mudkip.png,10,\N,67,\N,6,50,70,50,50,50,40,0,1,2,62,0,1,0,0,0,0,45,50
22,259,ss/marshtomp.png,home/marshtomp.png,10,4,67,\N,6,70,85,70,60,70,50,0,1,2,142,0,2,0,0,0,0,45,50
22,260,ss/swampert.png,home/swampert.png,10,4,67,\N,6,100,110,90,85,90,60,0,1,2,268,0,3,0,0,0,0,45,50
22,263,ss/zigzagoon.png,home/zigzagoon.png,0,\N,53,82,95,38,30,41,30,41,60,0,5,\N,56,0,0,0,0,0,1,255,50
22,264,ss/linoone.png,home/linoone.png,0,\N,53,82,95,78,70,61,50,61,100,0,5,\N,147,0,0,0,0,0,2,90,50
22,270,ss/lotad.png,home/lotad.png,10,11,33,44,20,40,30,30,40,50,30,0,2,7,44,0,0,0,0,1,0,255,50
22,271,ss/lombre.png,home/lombre.png,10,11,33,44,20,60,50,50,60,70,50,0,2,7,119,0,0,0,0,2,0,120,50
22,272,ss/ludicolo.png,home/ludicolo-male.png,10,11,33,44,20,80,70,70,90,100,70,0,2,7,240,0,0,0,0,3,0,45,50
22,273,ss/seedot.png,home/seedot.png,11,\N,34,48,124,40,40,50,30,30,30,0,5,7,44,0,0,1,0,0,0,255,50
22,274,ss/nuzleaf.png,home/nuzleaf-male.png,11,16,34,48,124,70,70,40,60,40,60,0,5,7,119,0,2,0,0,0,0,120,50
22,275,ss/shiftry.png,home/shiftry-male.png,11,16,34,48,124,90,100,60,90,60,80,0,5,7,240,0,3,0,0,0,0,45,50
22,278,ss/wingull.png,home/wingull.png,10,2,51,93,44,40,30,30,55,30,85,0,2,4,54,0,0,0,0,0,1,190,50
22,279,ss/pelipper.png,home/pelipper.png,10,2,51,2,44,60,50,100,95,70,65,0,2,4,154,0,0,2,0,0,0,45,50
22,280,ss/ralts.png,home/ralts.png,13,17,28,36,140,28,25,25,45,35,40,0,8,11,40,0,0,0,1,0,0,235,35
22,281,ss/kirlia.png,home/kirlia.png,13,17,28,36,140,38,35,35,65,55,50,0,8,11,97,0,0,0,2,0,0,120,35
22,282,ss/gardevoir.png,home/gardevoir.png,13,17,28,36,140,68,65,65,125,115,80,0,8,11,259,0,0,0,3,0,0,45,35
22,290,ss/nincada.png,home/nincada.png,6,4,14,\N,50,31,45,90,30,30,40,0,3,\N,53,0,0,1,0,0,0,255,50
22,291,ss/ninjask.png,home/ninjask.png,6,2,3,\N,151,61,90,45,50,50,160,0,3,\N,160,0,0,0,0,0,2,120,50
22,292,ss/shedinja.png,home/shedinja.png,6,7,25,\N,\N,1,90,45,30,30,40,0,10,\N,83,2,0,0,0,0,0,45,50
22,293,ss/whismur.png,home/whismur.png,0,\N,43,\N,155,64,51,23,51,23,28,0,1,5,48,1,0,0,0,0,0,190,50
22,294,ss/loudred.png,home/loudred.png,0,\N,43,\N,113,84,71,43,71,43,48,0,1,5,126,2,0,0,0,0,0,120,50
22,295,ss/exploud.png,home/exploud.png,0,\N,43,\N,113,104,91,63,91,73,68,0,1,5,245,3,0,0,0,0,0,45,50
22,298,ss/azurill.png,home/azurill.png,0,17,47,37,157,50,20,40,20,40,20,0,15,\N,38,1,0,0,0,0,0,150,50
22,302,ss/sableye.png,home/sableye.png,16,7,51,100,158,50,75,75,65,65,50,0,8,\N,133,0,1,1,0,0,0,45,35
22,303,ss/mawile.png,home/mawile.png,8,17,52,22,125,50,85,85,55,55,50,0,5,6,133,0,1,1,0,0,0,45,50
22,304,ss/aron.png,home/aron.png,8,5,5,69,134,50,70,100,40,40,30,0,1,\N,66,0,0,1,0,0,0,180,35
22,305,ss/lairon.png,home/lairon.png,8,5,5,69,134,60,90,140,50,50,40,0,1,\N,151,0,0,2,0,0,0,90,35
22,306,ss/aggron.png,home/aggron.png,8,5,5,69,134,70,110,180,60,60,50,0,1,\N,265,0,0,3,0,0,0,45,35
22,309,ss/electrike.png,home/electrike.png,12,\N,9,31,58,40,45,40,65,40,65,0,5,\N,59,0,0,0,0,0,1,120,50
22,310,ss/manectric.png,home/manectric.png,12,\N,9,31,58,70,75,60,105,60,105,0,5,\N,166,0,0,0,0,0,2,45,50
22,315,ss/roselia.png,home/roselia-male.png,11,3,30,38,102,50,60,45,100,80,65,0,6,7,140,0,0,0,2,0,0,150,50
22,318,ss/carvanha.png,home/carvanha.png,10,16,24,\N,3,45,90,20,65,20,65,0,12,\N,61,0,1,0,0,0,0,225,35
22,319,ss/sharpedo.png,home/sharpedo.png,10,16,24,\N,3,70,120,40,95,40,95,0,12,\N,161,0,2,0,0,0,0,60,35
22,320,ss/wailmer.png,home/wailmer.png,10,\N,41,12,46,130,70,35,70,35,60,0,5,12,80,1,0,0,0,0,0,125,50
22,321,ss/wailord.png,home/wailord.png,10,\N,41,12,46,170,90,45,90,45,60,0,5,12,175,2,0,0,0,0,0,60,50
22,324,ss/torkoal.png,home/torkoal.png,9,\N,73,70,75,70,85,140,85,70,20,0,5,\N,165,0,0,2,0,0,0,90,50
22,328,ss/trapinch.png,home/trapinch.png,4,\N,52,71,125,45,100,45,45,45,10,0,3,14,58,0,1,0,0,0,0,255,50
22,329,ss/vibrava.png,home/vibrava.png,4,15,26,\N,\N,50,70,50,50,50,70,0,3,14,119,0,1,0,0,0,1,120,50
22,330,ss/flygon.png,home/flygon.png,4,15,26,\N,\N,80,100,80,80,80,100,0,3,14,260,0,1,0,0,0,2,45,50
22,333,ss/swablu.png,home/swablu.png,0,2,30,\N,13,45,40,60,40,75,50,0,4,14,62,0,0,0,0,1,0,255,50
22,334,ss/altaria.png,home/altaria.png,15,2,30,\N,13,75,70,90,70,105,80,0,4,14,172,0,0,0,0,2,0,45,50
22,337,ss/lunatone.png,home/lunatone.png,5,13,26,\N,\N,90,55,65,95,85,70,0,10,\N,161,0,0,0,2,0,0,45,50
22,338,ss/solrock.png,home/solrock.png,5,13,26,\N,\N,90,95,85,55,65,70,0,10,\N,161,0,2,0,0,0,0,45,50
22,339,ss/barboach.png,home/barboach.png,10,4,12,107,93,50,48,43,46,41,60,0,12,\N,58,1,0,0,0,0,0,190,50
22,340,ss/whiscash.png,home/whiscash.png,10,4,12,107,93,110,78,73,76,71,60,0,12,\N,164,2,0,0,0,0,0,75,50
22,341,ss/corphish.png,home/corphish.png,10,\N,52,75,91,43,80,65,50,35,35,0,2,9,62,0,1,0,0,0,0,205,50
22,342,ss/crawdaunt.png,home/crawdaunt.png,10,16,52,75,91,63,120,85,90,55,55,0,2,9,164,0,2,0,0,0,0,155,50
22,343,ss/baltoy.png,home/baltoy.png,4,13,26,\N,\N,40,40,55,40,70,55,0,10,\N,60,0,0,0,0,1,0,255,50
22,344,ss/claydol.png,home/claydol.png,4,13,26,\N,\N,60,70,105,70,120,75,0,10,\N,175,0,0,0,0,2,0,90,50
22,345,ss/lileep.png,home/lileep.png,5,11,21,\N,114,66,41,77,61,87,23,0,9,\N,71,0,0,0,0,1,0,45,50
22,346,ss/cradily.png,home/cradily.png,5,11,21,\N,114,86,81,97,81,107,43,0,9,\N,173,0,0,0,0,2,0,45,50
22,347,ss/anorith.png,home/anorith.png,5,6,4,\N,33,45,95,50,40,50,75,0,9,\N,71,0,1,0,0,0,0,45,50
22,348,ss/armaldo.png,home/armaldo.png,5,6,4,\N,33,75,125,100,70,80,45,0,9,\N,173,0,2,0,0,0,0,45,50
22,349,ss/feebas.png,home/feebas.png,10,\N,33,12,91,20,15,20,10,55,80,0,2,14,40,0,0,0,0,0,1,255,50
22,350,ss/milotic.png,home/milotic-male.png,10,\N,63,172,56,95,60,79,100,125,81,0,2,14,189,0,0,0,0,2,0,60,50
22,355,ss/duskull.png,home/duskull.png,7,\N,26,\N,119,20,40,90,30,90,25,0,11,\N,59,0,0,0,0,1,0,190,35
22,356,ss/dusclops.png,home/dusclops.png,7,\N,46,\N,119,40,70,130,60,130,25,0,11,\N,159,0,0,1,0,1,0,90,35
22,359,ss/absol.png,home/absol.png,16,\N,46,105,154,65,130,60,75,60,75,0,5,\N,163,0,2,0,0,0,0,30,35
22,360,ss/wynaut.png,home/wynaut.png,13,\N,23,\N,140,95,23,48,23,48,23,0,15,\N,52,1,0,0,0,0,0,125,50
22,361,ss/snorunt.png,home/snorunt.png,14,\N,39,115,141,50,50,50,50,50,50,0,6,10,60,1,0,0,0,0,0,190,50
22,362,ss/glalie.png,home/glalie.png,14,\N,39,115,141,80,80,80,80,80,80,0,6,10,168,2,0,0,0,0,0,75,50
22,363,ss/spheal.png,home/spheal.png,14,10,47,115,12,70,40,50,55,50,25,0,2,5,58,1,0,0,0,0,0,255,50
22,364,ss/sealeo.png,home/sealeo.png,14,10,47,115,12,90,60,70,75,70,45,0,2,5,144,2,0,0,0,0,0,120,50
22,365,ss/walrein.png,home/walrein.png,14,10,47,115,12,110,80,90,95,90,65,0,2,5,265,3,0,0,0,0,0,45,50
22,369,ss/relicanth.png,home/relicanth-male.png,10,5,33,69,5,100,90,130,45,65,55,0,2,12,170,1,0,1,0,0,0,25,50
22,371,ss/bagon.png,home/bagon.png,15,\N,69,\N,125,45,75,60,40,30,50,0,14,\N,60,0,1,0,0,0,0,45,35
22,372,ss/shelgon.png,home/shelgon.png,15,\N,69,\N,142,65,95,100,60,50,50,0,14,\N,147,0,0,2,0,0,0,45,35
22,373,ss/salamence.png,home/salamence.png,15,2,22,\N,153,95,135,80,110,80,100,0,14,\N,300,0,3,0,0,0,0,45,35
22,374,ss/beldum.png,home/beldum.png,8,13,29,\N,135,40,55,80,35,60,30,0,10,\N,60,0,0,1,0,0,0,3,35
22,375,ss/metang.png,home/metang.png,8,13,29,\N,135,60,75,100,55,80,50,0,10,\N,147,0,0,2,0,0,0,3,35
22,376,ss/metagross.png,home/metagross.png,8,13,29,\N,135,80,135,130,95,90,70,0,10,\N,300,0,0,3,0,0,0,3,35
22,377,ss/regirock.png,home/regirock.png,5,\N,29,\N,5,80,100,200,50,100,50,0,15,\N,290,0,0,3,0,0,0,3,35
22,378,ss/regice.png,home/regice.png,14,\N,29,\N,115,80,50,100,100,200,50,0,15,\N,290,0,0,0,0,3,0,3,35
22,379,ss/registeel.png,home/registeel.png,8,\N,29,\N,135,80,75,150,75,150,50,0,15,\N,290,0,0,2,0,1,0,3,35
22,380,ss/latias.png,home/latias.png,15,13,26,\N,\N,80,80,90,110,130,110,0,15,\N,300,0,0,0,0,3,0,3,90
22,381,ss/latios.png,home/latios.png,15,13,26,\N,\N,80,90,80,130,110,110,0,15,\N,300,0,0,0,3,0,0,3,90
22,382,ss/kyogre.png,home/kyogre.png,10,\N,2,\N,\N,100,100,90,150,140,90,0,15,\N,335,0,0,0,3,0,0,3,0
22,383,ss/groudon.png,home/groudon.png,4,\N,70,\N,\N,100,150,140,100,90,90,0,15,\N,335,0,3,0,0,0,0,3,0
22,384,ss/rayquaza.png,home/rayquaza.png,15,2,76,\N,\N,105,150,90,150,90,95,0,15,\N,340,0,2,0,1,0,0,45,0
22,385,ss/jirachi.png,home/jirachi.png,8,13,32,\N,\N,100,100,100,100,100,100,0,15,\N,300,3,0,0,0,0,0,3,100
22,403,ss/shinx.png,home/shinx-male.png,12,\N,79,22,62,45,65,34,40,34,45,0,5,\N,53,0,1,0,0,0,0,235,50
22,404,ss/luxio.png,home/luxio-male.png,12,\N,79,22,62,60,85,49,60,49,60,0,5,\N,127,0,2,0,0,0,0,120,100
22,405,ss/luxray.png,home/luxray-male.png,12,\N,79,22,62,80,120,79,95,79,70,0,5,\N,262,0,3,0,0,0,0,45,50
22,406,ss/budew.png,home/budew.png,11,3,30,38,102,40,30,35,50,70,55,0,15,\N,56,0,0,0,1,0,0,255,50
22,407,ss/roserade.png,home/roserade-male.png,11,3,30,38,101,60,70,65,125,105,90,0,6,7,258,0,0,0,3,0,0,75,50
22,415,ss/combee.png,home/combee-male.png,6,2,118,\N,55,30,30,42,30,42,70,0,3,\N,49,0,0,0,0,0,1,120,50
